"","Difference_SnowFree","eastMEAN","Predicted"
"489",6.73469387755102,-0.0389134604285714,1.10528194841192
"490",7.12244897959184,-0.0389134604285714,0.983162579812411
"491",7.51020408163265,-0.0389134604285714,0.983162579812411
"492",7.89795918367347,-0.0389134604285714,0.983162579812411
"493",8.28571428571428,-0.0389134604285714,0.983162579812411
"494",8.6734693877551,-0.0389134604285714,0.983162579812411
"495",9.06122448979592,-0.0389134604285714,0.983162579812411
"496",9.44897959183674,-0.0389134604285714,0.983162579812411
"497",9.83673469387755,-0.0389134604285714,0.983162579812411
"498",10.2244897959184,-0.0389134604285714,0.983162579812411
"499",10.6122448979592,-0.0389134604285714,0.983162579812411
"500",11,-0.0389134604285714,0.983162579812411
"501",-8,-0.0344804281428571,1.25694967359191
"502",-7.61224489795918,-0.0344804281428571,1.25694967359191
"503",-7.22448979591837,-0.0344804281428571,1.25694967359191
"504",-6.83673469387755,-0.0344804281428571,1.25694967359191
"505",-6.44897959183673,-0.0344804281428571,1.25694967359191
"506",-6.06122448979592,-0.0344804281428571,1.25694967359191
"507",-5.6734693877551,-0.0344804281428571,1.25694967359191
"508",-5.28571428571429,-0.0344804281428571,1.25694967359191
"509",-4.89795918367347,-0.0344804281428571,1.25694967359191
"510",-4.51020408163265,-0.0344804281428571,1.25694967359191
"511",-4.12244897959184,-0.0344804281428571,1.25694967359191
"512",-3.73469387755102,-0.0344804281428571,1.16168859160984
"513",-3.3469387755102,-0.0344804281428571,1.16168859160984
"514",-2.95918367346939,-0.0344804281428571,1.16168859160984
"515",-2.57142857142857,-0.0344804281428571,1.16168859160984
"516",-2.18367346938776,-0.0344804281428571,1.16168859160984
"517",-1.79591836734694,-0.0344804281428571,1.16168859160984
"518",-1.40816326530612,-0.0344804281428571,1.16168859160984
"519",-1.02040816326531,-0.0344804281428571,1.16168859160984
"520",-0.63265306122449,-0.0344804281428571,1.16168859160984
"521",-0.244897959183674,-0.0344804281428571,1.16168859160984
"522",0.142857142857142,-0.0344804281428571,1.16168859160984
"523",0.530612244897959,-0.0344804281428571,1.16168859160984
"524",0.918367346938775,-0.0344804281428571,1.16168859160984
"525",1.30612244897959,-0.0344804281428571,1.10528194841192
"526",1.69387755102041,-0.0344804281428571,1.10528194841192
"527",2.08163265306122,-0.0344804281428571,1.10528194841192
"528",2.46938775510204,-0.0344804281428571,1.10528194841192
"529",2.85714285714286,-0.0344804281428571,1.10528194841192
"530",3.24489795918367,-0.0344804281428571,1.10528194841192
"531",3.63265306122449,-0.0344804281428571,1.10528194841192
"532",4.02040816326531,-0.0344804281428571,1.10528194841192
"533",4.40816326530612,-0.0344804281428571,1.10528194841192
"534",4.79591836734694,-0.0344804281428571,1.10528194841192
"535",5.18367346938775,-0.0344804281428571,1.10528194841192
"536",5.57142857142857,-0.0344804281428571,1.10528194841192
"537",5.95918367346939,-0.0344804281428571,1.10528194841192
"538",6.3469387755102,-0.0344804281428571,1.10528194841192
"539",6.73469387755102,-0.0344804281428571,1.10528194841192
"540",7.12244897959184,-0.0344804281428571,0.983162579812411
"541",7.51020408163265,-0.0344804281428571,0.983162579812411
"542",7.89795918367347,-0.0344804281428571,0.983162579812411
"543",8.28571428571428,-0.0344804281428571,0.983162579812411
"544",8.6734693877551,-0.0344804281428571,0.983162579812411
"545",9.06122448979592,-0.0344804281428571,0.983162579812411
"546",9.44897959183674,-0.0344804281428571,0.983162579812411
"547",9.83673469387755,-0.0344804281428571,0.983162579812411
"548",10.2244897959184,-0.0344804281428571,0.983162579812411
"549",10.6122448979592,-0.0344804281428571,0.983162579812411
"550",11,-0.0344804281428571,0.983162579812411
"551",-8,-0.0300473958571429,1.25694967359191
"552",-7.61224489795918,-0.0300473958571429,1.25694967359191
"553",-7.22448979591837,-0.0300473958571429,1.25694967359191
"554",-6.83673469387755,-0.0300473958571429,1.25694967359191
"555",-6.44897959183673,-0.0300473958571429,1.25694967359191
"556",-6.06122448979592,-0.0300473958571429,1.25694967359191
"557",-5.6734693877551,-0.0300473958571429,1.25694967359191
"558",-5.28571428571429,-0.0300473958571429,1.25694967359191
"559",-4.89795918367347,-0.0300473958571429,1.25694967359191
"560",-4.51020408163265,-0.0300473958571429,1.25694967359191
"561",-4.12244897959184,-0.0300473958571429,1.25694967359191
"562",-3.73469387755102,-0.0300473958571429,1.16168859160984
"563",-3.3469387755102,-0.0300473958571429,1.16168859160984
"564",-2.95918367346939,-0.0300473958571429,1.16168859160984
"565",-2.57142857142857,-0.0300473958571429,1.16168859160984
"566",-2.18367346938776,-0.0300473958571429,1.16168859160984
"567",-1.79591836734694,-0.0300473958571429,1.16168859160984
"568",-1.40816326530612,-0.0300473958571429,1.16168859160984
"569",-1.02040816326531,-0.0300473958571429,1.16168859160984
"570",-0.63265306122449,-0.0300473958571429,1.16168859160984
"571",-0.244897959183674,-0.0300473958571429,1.16168859160984
"572",0.142857142857142,-0.0300473958571429,1.16168859160984
"573",0.530612244897959,-0.0300473958571429,1.16168859160984
"574",0.918367346938775,-0.0300473958571429,1.16168859160984
"575",1.30612244897959,-0.0300473958571429,1.10528194841192
"576",1.69387755102041,-0.0300473958571429,1.10528194841192
"577",2.08163265306122,-0.0300473958571429,1.10528194841192
"578",2.46938775510204,-0.0300473958571429,1.10528194841192
"579",2.85714285714286,-0.0300473958571429,1.10528194841192
"580",3.24489795918367,-0.0300473958571429,1.10528194841192
"581",3.63265306122449,-0.0300473958571429,1.10528194841192
"582",4.02040816326531,-0.0300473958571429,1.10528194841192
"583",4.40816326530612,-0.0300473958571429,1.10528194841192
"584",4.79591836734694,-0.0300473958571429,1.10528194841192
"585",5.18367346938775,-0.0300473958571429,1.10528194841192
"586",5.57142857142857,-0.0300473958571429,1.10528194841192
"587",5.95918367346939,-0.0300473958571429,1.10528194841192
"588",6.3469387755102,-0.0300473958571429,1.10528194841192
"589",6.73469387755102,-0.0300473958571429,1.10528194841192
"590",7.12244897959184,-0.0300473958571429,0.983162579812411
"591",7.51020408163265,-0.0300473958571429,0.983162579812411
"592",7.89795918367347,-0.0300473958571429,0.983162579812411
"593",8.28571428571428,-0.0300473958571429,0.983162579812411
"594",8.6734693877551,-0.0300473958571429,0.983162579812411
"595",9.06122448979592,-0.0300473958571429,0.983162579812411
"596",9.44897959183674,-0.0300473958571429,0.983162579812411
"597",9.83673469387755,-0.0300473958571429,0.983162579812411
"598",10.2244897959184,-0.0300473958571429,0.983162579812411
"599",10.6122448979592,-0.0300473958571429,0.983162579812411
"600",11,-0.0300473958571429,0.983162579812411
"601",-8,-0.0256143635714286,1.25694967359191
"602",-7.61224489795918,-0.0256143635714286,1.25694967359191
"603",-7.22448979591837,-0.0256143635714286,1.25694967359191
"604",-6.83673469387755,-0.0256143635714286,1.25694967359191
"605",-6.44897959183673,-0.0256143635714286,1.25694967359191
"606",-6.06122448979592,-0.0256143635714286,1.25694967359191
"607",-5.6734693877551,-0.0256143635714286,1.25694967359191
"608",-5.28571428571429,-0.0256143635714286,1.25694967359191
"609",-4.89795918367347,-0.0256143635714286,1.25694967359191
"610",-4.51020408163265,-0.0256143635714286,1.25694967359191
"611",-4.12244897959184,-0.0256143635714286,1.25694967359191
"612",-3.73469387755102,-0.0256143635714286,1.16168859160984
"613",-3.3469387755102,-0.0256143635714286,1.16168859160984
"614",-2.95918367346939,-0.0256143635714286,1.16168859160984
"615",-2.57142857142857,-0.0256143635714286,1.16168859160984
"616",-2.18367346938776,-0.0256143635714286,1.16168859160984
"617",-1.79591836734694,-0.0256143635714286,1.16168859160984
"618",-1.40816326530612,-0.0256143635714286,1.16168859160984
"619",-1.02040816326531,-0.0256143635714286,1.16168859160984
"620",-0.63265306122449,-0.0256143635714286,1.16168859160984
"621",-0.244897959183674,-0.0256143635714286,1.16168859160984
"622",0.142857142857142,-0.0256143635714286,1.16168859160984
"623",0.530612244897959,-0.0256143635714286,1.16168859160984
"624",0.918367346938775,-0.0256143635714286,1.16168859160984
"625",1.30612244897959,-0.0256143635714286,1.10528194841192
"626",1.69387755102041,-0.0256143635714286,1.10528194841192
"627",2.08163265306122,-0.0256143635714286,1.10528194841192
"628",2.46938775510204,-0.0256143635714286,1.10528194841192
"629",2.85714285714286,-0.0256143635714286,1.10528194841192
"630",3.24489795918367,-0.0256143635714286,1.10528194841192
"631",3.63265306122449,-0.0256143635714286,1.10528194841192
"632",4.02040816326531,-0.0256143635714286,1.10528194841192
"633",4.40816326530612,-0.0256143635714286,1.10528194841192
"634",4.79591836734694,-0.0256143635714286,1.10528194841192
"635",5.18367346938775,-0.0256143635714286,1.10528194841192
"636",5.57142857142857,-0.0256143635714286,1.10528194841192
"637",5.95918367346939,-0.0256143635714286,1.10528194841192
"638",6.3469387755102,-0.0256143635714286,1.10528194841192
"639",6.73469387755102,-0.0256143635714286,1.10528194841192
"640",7.12244897959184,-0.0256143635714286,0.983162579812411
"641",7.51020408163265,-0.0256143635714286,0.983162579812411
"642",7.89795918367347,-0.0256143635714286,0.983162579812411
"643",8.28571428571428,-0.0256143635714286,0.983162579812411
"644",8.6734693877551,-0.0256143635714286,0.983162579812411
"645",9.06122448979592,-0.0256143635714286,0.983162579812411
"646",9.44897959183674,-0.0256143635714286,0.983162579812411
"647",9.83673469387755,-0.0256143635714286,0.983162579812411
"648",10.2244897959184,-0.0256143635714286,0.983162579812411
"649",10.6122448979592,-0.0256143635714286,0.983162579812411
"650",11,-0.0256143635714286,0.983162579812411
"651",-8,-0.0211813312857143,1.25694967359191
"652",-7.61224489795918,-0.0211813312857143,1.25694967359191
"653",-7.22448979591837,-0.0211813312857143,1.25694967359191
"654",-6.83673469387755,-0.0211813312857143,1.25694967359191
"655",-6.44897959183673,-0.0211813312857143,1.25694967359191
"656",-6.06122448979592,-0.0211813312857143,1.25694967359191
"657",-5.6734693877551,-0.0211813312857143,1.25694967359191
"658",-5.28571428571429,-0.0211813312857143,1.25694967359191
"659",-4.89795918367347,-0.0211813312857143,1.25694967359191
"660",-4.51020408163265,-0.0211813312857143,1.25694967359191
"661",-4.12244897959184,-0.0211813312857143,1.25694967359191
"662",-3.73469387755102,-0.0211813312857143,1.16168859160984
"663",-3.3469387755102,-0.0211813312857143,1.16168859160984
"664",-2.95918367346939,-0.0211813312857143,1.16168859160984
"665",-2.57142857142857,-0.0211813312857143,1.16168859160984
"666",-2.18367346938776,-0.0211813312857143,1.16168859160984
"667",-1.79591836734694,-0.0211813312857143,1.16168859160984
"668",-1.40816326530612,-0.0211813312857143,1.16168859160984
"669",-1.02040816326531,-0.0211813312857143,1.16168859160984
"670",-0.63265306122449,-0.0211813312857143,1.16168859160984
"671",-0.244897959183674,-0.0211813312857143,1.16168859160984
"672",0.142857142857142,-0.0211813312857143,1.16168859160984
"673",0.530612244897959,-0.0211813312857143,1.16168859160984
"674",0.918367346938775,-0.0211813312857143,1.16168859160984
"675",1.30612244897959,-0.0211813312857143,1.10528194841192
"676",1.69387755102041,-0.0211813312857143,1.10528194841192
"677",2.08163265306122,-0.0211813312857143,1.10528194841192
"678",2.46938775510204,-0.0211813312857143,1.10528194841192
"679",2.85714285714286,-0.0211813312857143,1.10528194841192
"680",3.24489795918367,-0.0211813312857143,1.10528194841192
"681",3.63265306122449,-0.0211813312857143,1.10528194841192
"682",4.02040816326531,-0.0211813312857143,1.10528194841192
"683",4.40816326530612,-0.0211813312857143,1.10528194841192
"684",4.79591836734694,-0.0211813312857143,1.10528194841192
"685",5.18367346938775,-0.0211813312857143,1.10528194841192
"686",5.57142857142857,-0.0211813312857143,1.10528194841192
"687",5.95918367346939,-0.0211813312857143,1.10528194841192
"688",6.3469387755102,-0.0211813312857143,1.10528194841192
"689",6.73469387755102,-0.0211813312857143,1.10528194841192
"690",7.12244897959184,-0.0211813312857143,0.983162579812411
"691",7.51020408163265,-0.0211813312857143,0.983162579812411
"692",7.89795918367347,-0.0211813312857143,0.983162579812411
"693",8.28571428571428,-0.0211813312857143,0.983162579812411
"694",8.6734693877551,-0.0211813312857143,0.983162579812411
"695",9.06122448979592,-0.0211813312857143,0.983162579812411
"696",9.44897959183674,-0.0211813312857143,0.983162579812411
"697",9.83673469387755,-0.0211813312857143,0.983162579812411
"698",10.2244897959184,-0.0211813312857143,0.983162579812411
"699",10.6122448979592,-0.0211813312857143,0.983162579812411
"700",11,-0.0211813312857143,0.983162579812411
"701",-8,-0.016748299,1.25694967359191
"702",-7.61224489795918,-0.016748299,1.25694967359191
"703",-7.22448979591837,-0.016748299,1.25694967359191
"704",-6.83673469387755,-0.016748299,1.25694967359191
"705",-6.44897959183673,-0.016748299,1.25694967359191
"706",-6.06122448979592,-0.016748299,1.25694967359191
"707",-5.6734693877551,-0.016748299,1.25694967359191
"708",-5.28571428571429,-0.016748299,1.25694967359191
"709",-4.89795918367347,-0.016748299,1.25694967359191
"710",-4.51020408163265,-0.016748299,1.25694967359191
"711",-4.12244897959184,-0.016748299,1.25694967359191
"712",-3.73469387755102,-0.016748299,1.16168859160984
"713",-3.3469387755102,-0.016748299,1.16168859160984
"714",-2.95918367346939,-0.016748299,1.16168859160984
"715",-2.57142857142857,-0.016748299,1.16168859160984
"716",-2.18367346938776,-0.016748299,1.16168859160984
"717",-1.79591836734694,-0.016748299,1.16168859160984
"718",-1.40816326530612,-0.016748299,1.16168859160984
"719",-1.02040816326531,-0.016748299,1.16168859160984
"720",-0.63265306122449,-0.016748299,1.16168859160984
"721",-0.244897959183674,-0.016748299,1.16168859160984
"722",0.142857142857142,-0.016748299,1.16168859160984
"723",0.530612244897959,-0.016748299,1.16168859160984
"724",0.918367346938775,-0.016748299,1.16168859160984
"725",1.30612244897959,-0.016748299,1.10528194841192
"726",1.69387755102041,-0.016748299,1.10528194841192
"727",2.08163265306122,-0.016748299,1.10528194841192
"728",2.46938775510204,-0.016748299,1.10528194841192
"729",2.85714285714286,-0.016748299,1.10528194841192
"730",3.24489795918367,-0.016748299,1.10528194841192
"731",3.63265306122449,-0.016748299,1.10528194841192
"732",4.02040816326531,-0.016748299,1.10528194841192
"733",4.40816326530612,-0.016748299,1.10528194841192
"734",4.79591836734694,-0.016748299,1.10528194841192
"735",5.18367346938775,-0.016748299,1.10528194841192
"736",5.57142857142857,-0.016748299,1.10528194841192
"737",5.95918367346939,-0.016748299,1.10528194841192
"738",6.3469387755102,-0.016748299,1.10528194841192
"739",6.73469387755102,-0.016748299,1.10528194841192
"740",7.12244897959184,-0.016748299,0.983162579812411
"741",7.51020408163265,-0.016748299,0.983162579812411
"742",7.89795918367347,-0.016748299,0.983162579812411
"743",8.28571428571428,-0.016748299,0.983162579812411
"744",8.6734693877551,-0.016748299,0.983162579812411
"745",9.06122448979592,-0.016748299,0.983162579812411
"746",9.44897959183674,-0.016748299,0.983162579812411
"747",9.83673469387755,-0.016748299,0.983162579812411
"748",10.2244897959184,-0.016748299,0.983162579812411
"749",10.6122448979592,-0.016748299,0.983162579812411
"750",11,-0.016748299,0.983162579812411
"751",-8,-0.0123152667142857,1.25694967359191
"752",-7.61224489795918,-0.0123152667142857,1.25694967359191
"753",-7.22448979591837,-0.0123152667142857,1.25694967359191
"754",-6.83673469387755,-0.0123152667142857,1.25694967359191
"755",-6.44897959183673,-0.0123152667142857,1.25694967359191
"756",-6.06122448979592,-0.0123152667142857,1.25694967359191
"757",-5.6734693877551,-0.0123152667142857,1.25694967359191
"758",-5.28571428571429,-0.0123152667142857,1.25694967359191
"759",-4.89795918367347,-0.0123152667142857,1.25694967359191
"760",-4.51020408163265,-0.0123152667142857,1.25694967359191
"761",-4.12244897959184,-0.0123152667142857,1.25694967359191
"762",-3.73469387755102,-0.0123152667142857,1.16168859160984
"763",-3.3469387755102,-0.0123152667142857,1.16168859160984
"764",-2.95918367346939,-0.0123152667142857,1.16168859160984
"765",-2.57142857142857,-0.0123152667142857,1.16168859160984
"766",-2.18367346938776,-0.0123152667142857,1.16168859160984
"767",-1.79591836734694,-0.0123152667142857,1.16168859160984
"768",-1.40816326530612,-0.0123152667142857,1.16168859160984
"769",-1.02040816326531,-0.0123152667142857,1.16168859160984
"770",-0.63265306122449,-0.0123152667142857,1.16168859160984
"771",-0.244897959183674,-0.0123152667142857,1.16168859160984
"772",0.142857142857142,-0.0123152667142857,1.16168859160984
"773",0.530612244897959,-0.0123152667142857,1.16168859160984
"774",0.918367346938775,-0.0123152667142857,1.16168859160984
"775",1.30612244897959,-0.0123152667142857,1.10528194841192
"776",1.69387755102041,-0.0123152667142857,1.10528194841192
"777",2.08163265306122,-0.0123152667142857,1.10528194841192
"778",2.46938775510204,-0.0123152667142857,1.10528194841192
"779",2.85714285714286,-0.0123152667142857,1.10528194841192
"780",3.24489795918367,-0.0123152667142857,1.10528194841192
"781",3.63265306122449,-0.0123152667142857,1.10528194841192
"782",4.02040816326531,-0.0123152667142857,1.10528194841192
"783",4.40816326530612,-0.0123152667142857,1.10528194841192
"784",4.79591836734694,-0.0123152667142857,1.10528194841192
"785",5.18367346938775,-0.0123152667142857,1.10528194841192
"786",5.57142857142857,-0.0123152667142857,1.10528194841192
"787",5.95918367346939,-0.0123152667142857,1.10528194841192
"788",6.3469387755102,-0.0123152667142857,1.10528194841192
"789",6.73469387755102,-0.0123152667142857,1.10528194841192
"790",7.12244897959184,-0.0123152667142857,0.983162579812411
"791",7.51020408163265,-0.0123152667142857,0.983162579812411
"792",7.89795918367347,-0.0123152667142857,0.983162579812411
"793",8.28571428571428,-0.0123152667142857,0.983162579812411
"794",8.6734693877551,-0.0123152667142857,0.983162579812411
"795",9.06122448979592,-0.0123152667142857,0.983162579812411
"796",9.44897959183674,-0.0123152667142857,0.983162579812411
"797",9.83673469387755,-0.0123152667142857,0.983162579812411
"798",10.2244897959184,-0.0123152667142857,0.983162579812411
"799",10.6122448979592,-0.0123152667142857,0.983162579812411
"800",11,-0.0123152667142857,0.983162579812411
"801",-8,-0.00788223442857143,1.25694967359191
"802",-7.61224489795918,-0.00788223442857143,1.25694967359191
"803",-7.22448979591837,-0.00788223442857143,1.25694967359191
"804",-6.83673469387755,-0.00788223442857143,1.25694967359191
"805",-6.44897959183673,-0.00788223442857143,1.25694967359191
"806",-6.06122448979592,-0.00788223442857143,1.25694967359191
"807",-5.6734693877551,-0.00788223442857143,1.25694967359191
"808",-5.28571428571429,-0.00788223442857143,1.25694967359191
"809",-4.89795918367347,-0.00788223442857143,1.25694967359191
"810",-4.51020408163265,-0.00788223442857143,1.25694967359191
"811",-4.12244897959184,-0.00788223442857143,1.25694967359191
"812",-3.73469387755102,-0.00788223442857143,1.16168859160984
"813",-3.3469387755102,-0.00788223442857143,1.16168859160984
"814",-2.95918367346939,-0.00788223442857143,1.16168859160984
"815",-2.57142857142857,-0.00788223442857143,1.16168859160984
"816",-2.18367346938776,-0.00788223442857143,1.16168859160984
"817",-1.79591836734694,-0.00788223442857143,1.16168859160984
"818",-1.40816326530612,-0.00788223442857143,1.16168859160984
"819",-1.02040816326531,-0.00788223442857143,1.16168859160984
"820",-0.63265306122449,-0.00788223442857143,1.16168859160984
"821",-0.244897959183674,-0.00788223442857143,1.16168859160984
"822",0.142857142857142,-0.00788223442857143,1.16168859160984
"823",0.530612244897959,-0.00788223442857143,1.16168859160984
"824",0.918367346938775,-0.00788223442857143,1.16168859160984
"825",1.30612244897959,-0.00788223442857143,1.10528194841192
"826",1.69387755102041,-0.00788223442857143,1.10528194841192
"827",2.08163265306122,-0.00788223442857143,1.10528194841192
"828",2.46938775510204,-0.00788223442857143,1.10528194841192
"829",2.85714285714286,-0.00788223442857143,1.10528194841192
"830",3.24489795918367,-0.00788223442857143,1.10528194841192
"831",3.63265306122449,-0.00788223442857143,1.10528194841192
"832",4.02040816326531,-0.00788223442857143,1.10528194841192
"833",4.40816326530612,-0.00788223442857143,1.10528194841192
"834",4.79591836734694,-0.00788223442857143,1.10528194841192
"835",5.18367346938775,-0.00788223442857143,1.10528194841192
"836",5.57142857142857,-0.00788223442857143,1.10528194841192
"837",5.95918367346939,-0.00788223442857143,1.10528194841192
"838",6.3469387755102,-0.00788223442857143,1.10528194841192
"839",6.73469387755102,-0.00788223442857143,1.10528194841192
"840",7.12244897959184,-0.00788223442857143,0.983162579812411
"841",7.51020408163265,-0.00788223442857143,0.983162579812411
"842",7.89795918367347,-0.00788223442857143,0.983162579812411
"843",8.28571428571428,-0.00788223442857143,0.983162579812411
"844",8.6734693877551,-0.00788223442857143,0.983162579812411
"845",9.06122448979592,-0.00788223442857143,0.983162579812411
"846",9.44897959183674,-0.00788223442857143,0.983162579812411
"847",9.83673469387755,-0.00788223442857143,0.983162579812411
"848",10.2244897959184,-0.00788223442857143,0.983162579812411
"849",10.6122448979592,-0.00788223442857143,0.983162579812411
"850",11,-0.00788223442857143,0.983162579812411
"851",-8,-0.00344920214285714,1.25694967359191
"852",-7.61224489795918,-0.00344920214285714,1.25694967359191
"853",-7.22448979591837,-0.00344920214285714,1.25694967359191
"854",-6.83673469387755,-0.00344920214285714,1.25694967359191
"855",-6.44897959183673,-0.00344920214285714,1.25694967359191
"856",-6.06122448979592,-0.00344920214285714,1.25694967359191
"857",-5.6734693877551,-0.00344920214285714,1.25694967359191
"858",-5.28571428571429,-0.00344920214285714,1.25694967359191
"859",-4.89795918367347,-0.00344920214285714,1.25694967359191
"860",-4.51020408163265,-0.00344920214285714,1.25694967359191
"861",-4.12244897959184,-0.00344920214285714,1.25694967359191
"862",-3.73469387755102,-0.00344920214285714,1.16168859160984
"863",-3.3469387755102,-0.00344920214285714,1.16168859160984
"864",-2.95918367346939,-0.00344920214285714,1.16168859160984
"865",-2.57142857142857,-0.00344920214285714,1.16168859160984
"866",-2.18367346938776,-0.00344920214285714,1.16168859160984
"867",-1.79591836734694,-0.00344920214285714,1.16168859160984
"868",-1.40816326530612,-0.00344920214285714,1.16168859160984
"869",-1.02040816326531,-0.00344920214285714,1.16168859160984
"870",-0.63265306122449,-0.00344920214285714,1.16168859160984
"871",-0.244897959183674,-0.00344920214285714,1.16168859160984
"872",0.142857142857142,-0.00344920214285714,1.16168859160984
"873",0.530612244897959,-0.00344920214285714,1.16168859160984
"874",0.918367346938775,-0.00344920214285714,1.16168859160984
"875",1.30612244897959,-0.00344920214285714,1.10528194841192
"876",1.69387755102041,-0.00344920214285714,1.10528194841192
"877",2.08163265306122,-0.00344920214285714,1.10528194841192
"878",2.46938775510204,-0.00344920214285714,1.10528194841192
"879",2.85714285714286,-0.00344920214285714,1.10528194841192
"880",3.24489795918367,-0.00344920214285714,1.10528194841192
"881",3.63265306122449,-0.00344920214285714,1.10528194841192
"882",4.02040816326531,-0.00344920214285714,1.10528194841192
"883",4.40816326530612,-0.00344920214285714,1.10528194841192
"884",4.79591836734694,-0.00344920214285714,1.10528194841192
"885",5.18367346938775,-0.00344920214285714,1.10528194841192
"886",5.57142857142857,-0.00344920214285714,1.10528194841192
"887",5.95918367346939,-0.00344920214285714,1.10528194841192
"888",6.3469387755102,-0.00344920214285714,1.10528194841192
"889",6.73469387755102,-0.00344920214285714,1.10528194841192
"890",7.12244897959184,-0.00344920214285714,0.983162579812411
"891",7.51020408163265,-0.00344920214285714,0.983162579812411
"892",7.89795918367347,-0.00344920214285714,0.983162579812411
"893",8.28571428571428,-0.00344920214285714,0.983162579812411
"894",8.6734693877551,-0.00344920214285714,0.983162579812411
"895",9.06122448979592,-0.00344920214285714,0.983162579812411
"896",9.44897959183674,-0.00344920214285714,0.983162579812411
"897",9.83673469387755,-0.00344920214285714,0.983162579812411
"898",10.2244897959184,-0.00344920214285714,0.983162579812411
"899",10.6122448979592,-0.00344920214285714,0.983162579812411
"900",11,-0.00344920214285714,0.983162579812411
"901",-8,0.000983830142857148,1.25694967359191
"902",-7.61224489795918,0.000983830142857148,1.25694967359191
"903",-7.22448979591837,0.000983830142857148,1.25694967359191
"904",-6.83673469387755,0.000983830142857148,1.25694967359191
"905",-6.44897959183673,0.000983830142857148,1.25694967359191
"906",-6.06122448979592,0.000983830142857148,1.25694967359191
"907",-5.6734693877551,0.000983830142857148,1.25694967359191
"908",-5.28571428571429,0.000983830142857148,1.25694967359191
"909",-4.89795918367347,0.000983830142857148,1.25694967359191
"910",-4.51020408163265,0.000983830142857148,1.25694967359191
"911",-4.12244897959184,0.000983830142857148,1.25694967359191
"912",-3.73469387755102,0.000983830142857148,1.16168859160984
"913",-3.3469387755102,0.000983830142857148,1.16168859160984
"914",-2.95918367346939,0.000983830142857148,1.16168859160984
"915",-2.57142857142857,0.000983830142857148,1.16168859160984
"916",-2.18367346938776,0.000983830142857148,1.16168859160984
"917",-1.79591836734694,0.000983830142857148,1.16168859160984
"918",-1.40816326530612,0.000983830142857148,1.16168859160984
"919",-1.02040816326531,0.000983830142857148,1.16168859160984
"920",-0.63265306122449,0.000983830142857148,1.16168859160984
"921",-0.244897959183674,0.000983830142857148,1.16168859160984
"922",0.142857142857142,0.000983830142857148,1.16168859160984
"923",0.530612244897959,0.000983830142857148,1.16168859160984
"924",0.918367346938775,0.000983830142857148,1.16168859160984
"925",1.30612244897959,0.000983830142857148,1.10528194841192
"926",1.69387755102041,0.000983830142857148,1.10528194841192
"927",2.08163265306122,0.000983830142857148,1.10528194841192
"928",2.46938775510204,0.000983830142857148,1.10528194841192
"929",2.85714285714286,0.000983830142857148,1.10528194841192
"930",3.24489795918367,0.000983830142857148,1.10528194841192
"931",3.63265306122449,0.000983830142857148,1.10528194841192
"932",4.02040816326531,0.000983830142857148,1.10528194841192
"933",4.40816326530612,0.000983830142857148,1.10528194841192
"934",4.79591836734694,0.000983830142857148,1.10528194841192
"935",5.18367346938775,0.000983830142857148,1.10528194841192
"936",5.57142857142857,0.000983830142857148,1.10528194841192
"937",5.95918367346939,0.000983830142857148,1.10528194841192
"938",6.3469387755102,0.000983830142857148,1.10528194841192
"939",6.73469387755102,0.000983830142857148,1.10528194841192
"940",7.12244897959184,0.000983830142857148,0.983162579812411
"941",7.51020408163265,0.000983830142857148,0.983162579812411
"942",7.89795918367347,0.000983830142857148,0.983162579812411
"943",8.28571428571428,0.000983830142857148,0.983162579812411
"944",8.6734693877551,0.000983830142857148,0.983162579812411
"945",9.06122448979592,0.000983830142857148,0.983162579812411
"946",9.44897959183674,0.000983830142857148,0.983162579812411
"947",9.83673469387755,0.000983830142857148,0.983162579812411
"948",10.2244897959184,0.000983830142857148,0.983162579812411
"949",10.6122448979592,0.000983830142857148,0.983162579812411
"950",11,0.000983830142857148,0.983162579812411
"951",-8,0.00541686242857142,1.25694967359191
"952",-7.61224489795918,0.00541686242857142,1.25694967359191
"953",-7.22448979591837,0.00541686242857142,1.25694967359191
"954",-6.83673469387755,0.00541686242857142,1.25694967359191
"955",-6.44897959183673,0.00541686242857142,1.25694967359191
"956",-6.06122448979592,0.00541686242857142,1.25694967359191
"957",-5.6734693877551,0.00541686242857142,1.25694967359191
"958",-5.28571428571429,0.00541686242857142,1.25694967359191
"959",-4.89795918367347,0.00541686242857142,1.25694967359191
"960",-4.51020408163265,0.00541686242857142,1.25694967359191
"961",-4.12244897959184,0.00541686242857142,1.25694967359191
"962",-3.73469387755102,0.00541686242857142,1.16168859160984
"963",-3.3469387755102,0.00541686242857142,1.16168859160984
"964",-2.95918367346939,0.00541686242857142,1.16168859160984
"965",-2.57142857142857,0.00541686242857142,1.16168859160984
"966",-2.18367346938776,0.00541686242857142,1.16168859160984
"967",-1.79591836734694,0.00541686242857142,1.16168859160984
"968",-1.40816326530612,0.00541686242857142,1.16168859160984
"969",-1.02040816326531,0.00541686242857142,1.16168859160984
"970",-0.63265306122449,0.00541686242857142,1.16168859160984
"971",-0.244897959183674,0.00541686242857142,1.16168859160984
"972",0.142857142857142,0.00541686242857142,1.16168859160984
"973",0.530612244897959,0.00541686242857142,1.16168859160984
"974",0.918367346938775,0.00541686242857142,1.16168859160984
