"","Difference_SnowFree","ppt_week","Predicted"
"532",4.02040816326531,5.51857142857143,1.26305893894536
"533",4.40816326530612,5.51857142857143,1.26305893894536
"534",4.79591836734694,5.51857142857143,1.26305893894536
"535",5.18367346938775,5.51857142857143,1.26305893894536
"536",5.57142857142857,5.51857142857143,1.26305893894536
"537",5.95918367346939,5.51857142857143,1.26305893894536
"538",6.3469387755102,5.51857142857143,1.26305893894536
"539",6.73469387755102,5.51857142857143,1.26305893894536
"540",7.12244897959184,5.51857142857143,1.14093957034586
"541",7.51020408163265,5.51857142857143,1.14093957034586
"542",7.89795918367347,5.51857142857143,1.14093957034586
"543",8.28571428571428,5.51857142857143,1.14093957034586
"544",8.6734693877551,5.51857142857143,1.14093957034586
"545",9.06122448979592,5.51857142857143,1.14093957034586
"546",9.44897959183674,5.51857142857143,1.14093957034586
"547",9.83673469387755,5.51857142857143,1.14093957034586
"548",10.2244897959184,5.51857142857143,1.14093957034586
"549",10.6122448979592,5.51857142857143,1.14093957034586
"550",11,5.51857142857143,1.14093957034586
"551",-8,6.07042857142857,1.33875610278642
"552",-7.61224489795918,6.07042857142857,1.33875610278642
"553",-7.22448979591837,6.07042857142857,1.33875610278642
"554",-6.83673469387755,6.07042857142857,1.33875610278642
"555",-6.44897959183673,6.07042857142857,1.33875610278642
"556",-6.06122448979592,6.07042857142857,1.33875610278642
"557",-5.6734693877551,6.07042857142857,1.33875610278642
"558",-5.28571428571429,6.07042857142857,1.33875610278642
"559",-4.89795918367347,6.07042857142857,1.33875610278642
"560",-4.51020408163265,6.07042857142857,1.33875610278642
"561",-4.12244897959184,6.07042857142857,1.33875610278642
"562",-3.73469387755102,6.07042857142857,1.24349502080435
"563",-3.3469387755102,6.07042857142857,1.24349502080435
"564",-2.95918367346939,6.07042857142857,1.24349502080435
"565",-2.57142857142857,6.07042857142857,1.24349502080435
"566",-2.18367346938776,6.07042857142857,1.24349502080435
"567",-1.79591836734694,6.07042857142857,1.24349502080435
"568",-1.40816326530612,6.07042857142857,1.24349502080435
"569",-1.02040816326531,6.07042857142857,1.24349502080435
"570",-0.63265306122449,6.07042857142857,1.24349502080435
"571",-0.244897959183674,6.07042857142857,1.24349502080435
"572",0.142857142857142,6.07042857142857,1.24349502080435
"573",0.530612244897959,6.07042857142857,1.24349502080435
"574",0.918367346938775,6.07042857142857,1.24349502080435
"575",1.30612244897959,6.07042857142857,1.18708837760643
"576",1.69387755102041,6.07042857142857,1.18708837760643
"577",2.08163265306122,6.07042857142857,1.18708837760643
"578",2.46938775510204,6.07042857142857,1.18708837760643
"579",2.85714285714286,6.07042857142857,1.18708837760643
"580",3.24489795918367,6.07042857142857,1.18708837760643
"581",3.63265306122449,6.07042857142857,1.18708837760643
"582",4.02040816326531,6.07042857142857,1.18708837760643
"583",4.40816326530612,6.07042857142857,1.18708837760643
"584",4.79591836734694,6.07042857142857,1.18708837760643
"585",5.18367346938775,6.07042857142857,1.18708837760643
"586",5.57142857142857,6.07042857142857,1.18708837760643
"587",5.95918367346939,6.07042857142857,1.18708837760643
"588",6.3469387755102,6.07042857142857,1.18708837760643
"589",6.73469387755102,6.07042857142857,1.18708837760643
"590",7.12244897959184,6.07042857142857,1.06496900900692
"591",7.51020408163265,6.07042857142857,1.06496900900692
"592",7.89795918367347,6.07042857142857,1.06496900900692
"593",8.28571428571428,6.07042857142857,1.06496900900692
"594",8.6734693877551,6.07042857142857,1.06496900900692
"595",9.06122448979592,6.07042857142857,1.06496900900692
"596",9.44897959183674,6.07042857142857,1.06496900900692
"597",9.83673469387755,6.07042857142857,1.06496900900692
"598",10.2244897959184,6.07042857142857,1.06496900900692
"599",10.6122448979592,6.07042857142857,1.06496900900692
"600",11,6.07042857142857,1.06496900900692
"601",-8,6.62228571428571,1.26204030346807
"602",-7.61224489795918,6.62228571428571,1.26204030346807
"603",-7.22448979591837,6.62228571428571,1.26204030346807
"604",-6.83673469387755,6.62228571428571,1.26204030346807
"605",-6.44897959183673,6.62228571428571,1.26204030346807
"606",-6.06122448979592,6.62228571428571,1.26204030346807
"607",-5.6734693877551,6.62228571428571,1.26204030346807
"608",-5.28571428571429,6.62228571428571,1.26204030346807
"609",-4.89795918367347,6.62228571428571,1.26204030346807
"610",-4.51020408163265,6.62228571428571,1.26204030346807
"611",-4.12244897959184,6.62228571428571,1.26204030346807
"612",-3.73469387755102,6.62228571428571,1.166779221486
"613",-3.3469387755102,6.62228571428571,1.166779221486
"614",-2.95918367346939,6.62228571428571,1.166779221486
"615",-2.57142857142857,6.62228571428571,1.166779221486
"616",-2.18367346938776,6.62228571428571,1.166779221486
"617",-1.79591836734694,6.62228571428571,1.166779221486
"618",-1.40816326530612,6.62228571428571,1.166779221486
"619",-1.02040816326531,6.62228571428571,1.166779221486
"620",-0.63265306122449,6.62228571428571,1.166779221486
"621",-0.244897959183674,6.62228571428571,1.166779221486
"622",0.142857142857142,6.62228571428571,1.166779221486
"623",0.530612244897959,6.62228571428571,1.166779221486
"624",0.918367346938775,6.62228571428571,1.166779221486
"625",1.30612244897959,6.62228571428571,1.11037257828808
"626",1.69387755102041,6.62228571428571,1.11037257828808
"627",2.08163265306122,6.62228571428571,1.11037257828808
"628",2.46938775510204,6.62228571428571,1.11037257828808
"629",2.85714285714286,6.62228571428571,1.11037257828808
"630",3.24489795918367,6.62228571428571,1.11037257828808
"631",3.63265306122449,6.62228571428571,1.11037257828808
"632",4.02040816326531,6.62228571428571,1.11037257828808
"633",4.40816326530612,6.62228571428571,1.11037257828808
"634",4.79591836734694,6.62228571428571,1.11037257828808
"635",5.18367346938775,6.62228571428571,1.11037257828808
"636",5.57142857142857,6.62228571428571,1.11037257828808
"637",5.95918367346939,6.62228571428571,1.11037257828808
"638",6.3469387755102,6.62228571428571,1.11037257828808
"639",6.73469387755102,6.62228571428571,1.11037257828808
"640",7.12244897959184,6.62228571428571,0.988253209688572
"641",7.51020408163265,6.62228571428571,0.988253209688572
"642",7.89795918367347,6.62228571428571,0.988253209688572
"643",8.28571428571428,6.62228571428571,0.988253209688572
"644",8.6734693877551,6.62228571428571,0.988253209688572
"645",9.06122448979592,6.62228571428571,0.988253209688572
"646",9.44897959183674,6.62228571428571,0.988253209688572
"647",9.83673469387755,6.62228571428571,0.988253209688572
"648",10.2244897959184,6.62228571428571,0.988253209688572
"649",10.6122448979592,6.62228571428571,0.988253209688572
"650",11,6.62228571428571,0.988253209688572
"651",-8,7.17414285714286,1.26204030346807
"652",-7.61224489795918,7.17414285714286,1.26204030346807
"653",-7.22448979591837,7.17414285714286,1.26204030346807
"654",-6.83673469387755,7.17414285714286,1.26204030346807
"655",-6.44897959183673,7.17414285714286,1.26204030346807
"656",-6.06122448979592,7.17414285714286,1.26204030346807
"657",-5.6734693877551,7.17414285714286,1.26204030346807
"658",-5.28571428571429,7.17414285714286,1.26204030346807
"659",-4.89795918367347,7.17414285714286,1.26204030346807
"660",-4.51020408163265,7.17414285714286,1.26204030346807
"661",-4.12244897959184,7.17414285714286,1.26204030346807
"662",-3.73469387755102,7.17414285714286,1.166779221486
"663",-3.3469387755102,7.17414285714286,1.166779221486
"664",-2.95918367346939,7.17414285714286,1.166779221486
"665",-2.57142857142857,7.17414285714286,1.166779221486
"666",-2.18367346938776,7.17414285714286,1.166779221486
"667",-1.79591836734694,7.17414285714286,1.166779221486
"668",-1.40816326530612,7.17414285714286,1.166779221486
"669",-1.02040816326531,7.17414285714286,1.166779221486
"670",-0.63265306122449,7.17414285714286,1.166779221486
"671",-0.244897959183674,7.17414285714286,1.166779221486
"672",0.142857142857142,7.17414285714286,1.166779221486
"673",0.530612244897959,7.17414285714286,1.166779221486
"674",0.918367346938775,7.17414285714286,1.166779221486
"675",1.30612244897959,7.17414285714286,1.11037257828808
"676",1.69387755102041,7.17414285714286,1.11037257828808
"677",2.08163265306122,7.17414285714286,1.11037257828808
"678",2.46938775510204,7.17414285714286,1.11037257828808
"679",2.85714285714286,7.17414285714286,1.11037257828808
"680",3.24489795918367,7.17414285714286,1.11037257828808
"681",3.63265306122449,7.17414285714286,1.11037257828808
"682",4.02040816326531,7.17414285714286,1.11037257828808
"683",4.40816326530612,7.17414285714286,1.11037257828808
"684",4.79591836734694,7.17414285714286,1.11037257828808
"685",5.18367346938775,7.17414285714286,1.11037257828808
"686",5.57142857142857,7.17414285714286,1.11037257828808
"687",5.95918367346939,7.17414285714286,1.11037257828808
"688",6.3469387755102,7.17414285714286,1.11037257828808
"689",6.73469387755102,7.17414285714286,1.11037257828808
"690",7.12244897959184,7.17414285714286,0.988253209688572
"691",7.51020408163265,7.17414285714286,0.988253209688572
"692",7.89795918367347,7.17414285714286,0.988253209688572
"693",8.28571428571428,7.17414285714286,0.988253209688572
"694",8.6734693877551,7.17414285714286,0.988253209688572
"695",9.06122448979592,7.17414285714286,0.988253209688572
"696",9.44897959183674,7.17414285714286,0.988253209688572
"697",9.83673469387755,7.17414285714286,0.988253209688572
"698",10.2244897959184,7.17414285714286,0.988253209688572
"699",10.6122448979592,7.17414285714286,0.988253209688572
"700",11,7.17414285714286,0.988253209688572
"701",-8,7.726,1.26204030346807
"702",-7.61224489795918,7.726,1.26204030346807
"703",-7.22448979591837,7.726,1.26204030346807
"704",-6.83673469387755,7.726,1.26204030346807
"705",-6.44897959183673,7.726,1.26204030346807
"706",-6.06122448979592,7.726,1.26204030346807
"707",-5.6734693877551,7.726,1.26204030346807
"708",-5.28571428571429,7.726,1.26204030346807
"709",-4.89795918367347,7.726,1.26204030346807
"710",-4.51020408163265,7.726,1.26204030346807
"711",-4.12244897959184,7.726,1.26204030346807
"712",-3.73469387755102,7.726,1.166779221486
"713",-3.3469387755102,7.726,1.166779221486
"714",-2.95918367346939,7.726,1.166779221486
"715",-2.57142857142857,7.726,1.166779221486
"716",-2.18367346938776,7.726,1.166779221486
"717",-1.79591836734694,7.726,1.166779221486
"718",-1.40816326530612,7.726,1.166779221486
"719",-1.02040816326531,7.726,1.166779221486
"720",-0.63265306122449,7.726,1.166779221486
"721",-0.244897959183674,7.726,1.166779221486
"722",0.142857142857142,7.726,1.166779221486
"723",0.530612244897959,7.726,1.166779221486
"724",0.918367346938775,7.726,1.166779221486
"725",1.30612244897959,7.726,1.11037257828808
"726",1.69387755102041,7.726,1.11037257828808
"727",2.08163265306122,7.726,1.11037257828808
"728",2.46938775510204,7.726,1.11037257828808
"729",2.85714285714286,7.726,1.11037257828808
"730",3.24489795918367,7.726,1.11037257828808
"731",3.63265306122449,7.726,1.11037257828808
"732",4.02040816326531,7.726,1.11037257828808
"733",4.40816326530612,7.726,1.11037257828808
"734",4.79591836734694,7.726,1.11037257828808
"735",5.18367346938775,7.726,1.11037257828808
"736",5.57142857142857,7.726,1.11037257828808
"737",5.95918367346939,7.726,1.11037257828808
"738",6.3469387755102,7.726,1.11037257828808
"739",6.73469387755102,7.726,1.11037257828808
"740",7.12244897959184,7.726,0.988253209688572
"741",7.51020408163265,7.726,0.988253209688572
"742",7.89795918367347,7.726,0.988253209688572
"743",8.28571428571428,7.726,0.988253209688572
"744",8.6734693877551,7.726,0.988253209688572
"745",9.06122448979592,7.726,0.988253209688572
"746",9.44897959183674,7.726,0.988253209688572
"747",9.83673469387755,7.726,0.988253209688572
"748",10.2244897959184,7.726,0.988253209688572
"749",10.6122448979592,7.726,0.988253209688572
"750",11,7.726,0.988253209688572
"751",-8,8.27785714285714,1.26204030346807
"752",-7.61224489795918,8.27785714285714,1.26204030346807
"753",-7.22448979591837,8.27785714285714,1.26204030346807
"754",-6.83673469387755,8.27785714285714,1.26204030346807
"755",-6.44897959183673,8.27785714285714,1.26204030346807
"756",-6.06122448979592,8.27785714285714,1.26204030346807
"757",-5.6734693877551,8.27785714285714,1.26204030346807
"758",-5.28571428571429,8.27785714285714,1.26204030346807
"759",-4.89795918367347,8.27785714285714,1.26204030346807
"760",-4.51020408163265,8.27785714285714,1.26204030346807
"761",-4.12244897959184,8.27785714285714,1.26204030346807
"762",-3.73469387755102,8.27785714285714,1.166779221486
"763",-3.3469387755102,8.27785714285714,1.166779221486
"764",-2.95918367346939,8.27785714285714,1.166779221486
"765",-2.57142857142857,8.27785714285714,1.166779221486
"766",-2.18367346938776,8.27785714285714,1.166779221486
"767",-1.79591836734694,8.27785714285714,1.166779221486
"768",-1.40816326530612,8.27785714285714,1.166779221486
"769",-1.02040816326531,8.27785714285714,1.166779221486
"770",-0.63265306122449,8.27785714285714,1.166779221486
"771",-0.244897959183674,8.27785714285714,1.166779221486
"772",0.142857142857142,8.27785714285714,1.166779221486
"773",0.530612244897959,8.27785714285714,1.166779221486
"774",0.918367346938775,8.27785714285714,1.166779221486
"775",1.30612244897959,8.27785714285714,1.11037257828808
"776",1.69387755102041,8.27785714285714,1.11037257828808
"777",2.08163265306122,8.27785714285714,1.11037257828808
"778",2.46938775510204,8.27785714285714,1.11037257828808
"779",2.85714285714286,8.27785714285714,1.11037257828808
"780",3.24489795918367,8.27785714285714,1.11037257828808
"781",3.63265306122449,8.27785714285714,1.11037257828808
"782",4.02040816326531,8.27785714285714,1.11037257828808
"783",4.40816326530612,8.27785714285714,1.11037257828808
"784",4.79591836734694,8.27785714285714,1.11037257828808
"785",5.18367346938775,8.27785714285714,1.11037257828808
"786",5.57142857142857,8.27785714285714,1.11037257828808
"787",5.95918367346939,8.27785714285714,1.11037257828808
"788",6.3469387755102,8.27785714285714,1.11037257828808
"789",6.73469387755102,8.27785714285714,1.11037257828808
"790",7.12244897959184,8.27785714285714,0.988253209688572
"791",7.51020408163265,8.27785714285714,0.988253209688572
"792",7.89795918367347,8.27785714285714,0.988253209688572
"793",8.28571428571428,8.27785714285714,0.988253209688572
"794",8.6734693877551,8.27785714285714,0.988253209688572
"795",9.06122448979592,8.27785714285714,0.988253209688572
"796",9.44897959183674,8.27785714285714,0.988253209688572
"797",9.83673469387755,8.27785714285714,0.988253209688572
"798",10.2244897959184,8.27785714285714,0.988253209688572
"799",10.6122448979592,8.27785714285714,0.988253209688572
"800",11,8.27785714285714,0.988253209688572
"801",-8,8.82971428571429,1.26204030346807
"802",-7.61224489795918,8.82971428571429,1.26204030346807
"803",-7.22448979591837,8.82971428571429,1.26204030346807
"804",-6.83673469387755,8.82971428571429,1.26204030346807
"805",-6.44897959183673,8.82971428571429,1.26204030346807
"806",-6.06122448979592,8.82971428571429,1.26204030346807
"807",-5.6734693877551,8.82971428571429,1.26204030346807
"808",-5.28571428571429,8.82971428571429,1.26204030346807
"809",-4.89795918367347,8.82971428571429,1.26204030346807
"810",-4.51020408163265,8.82971428571429,1.26204030346807
"811",-4.12244897959184,8.82971428571429,1.26204030346807
"812",-3.73469387755102,8.82971428571429,1.166779221486
"813",-3.3469387755102,8.82971428571429,1.166779221486
"814",-2.95918367346939,8.82971428571429,1.166779221486
"815",-2.57142857142857,8.82971428571429,1.166779221486
"816",-2.18367346938776,8.82971428571429,1.166779221486
"817",-1.79591836734694,8.82971428571429,1.166779221486
"818",-1.40816326530612,8.82971428571429,1.166779221486
"819",-1.02040816326531,8.82971428571429,1.166779221486
"820",-0.63265306122449,8.82971428571429,1.166779221486
"821",-0.244897959183674,8.82971428571429,1.166779221486
"822",0.142857142857142,8.82971428571429,1.166779221486
"823",0.530612244897959,8.82971428571429,1.166779221486
"824",0.918367346938775,8.82971428571429,1.166779221486
"825",1.30612244897959,8.82971428571429,1.11037257828808
"826",1.69387755102041,8.82971428571429,1.11037257828808
"827",2.08163265306122,8.82971428571429,1.11037257828808
"828",2.46938775510204,8.82971428571429,1.11037257828808
"829",2.85714285714286,8.82971428571429,1.11037257828808
"830",3.24489795918367,8.82971428571429,1.11037257828808
"831",3.63265306122449,8.82971428571429,1.11037257828808
"832",4.02040816326531,8.82971428571429,1.11037257828808
"833",4.40816326530612,8.82971428571429,1.11037257828808
"834",4.79591836734694,8.82971428571429,1.11037257828808
"835",5.18367346938775,8.82971428571429,1.11037257828808
"836",5.57142857142857,8.82971428571429,1.11037257828808
"837",5.95918367346939,8.82971428571429,1.11037257828808
"838",6.3469387755102,8.82971428571429,1.11037257828808
"839",6.73469387755102,8.82971428571429,1.11037257828808
"840",7.12244897959184,8.82971428571429,0.988253209688572
"841",7.51020408163265,8.82971428571429,0.988253209688572
"842",7.89795918367347,8.82971428571429,0.988253209688572
"843",8.28571428571428,8.82971428571429,0.988253209688572
"844",8.6734693877551,8.82971428571429,0.988253209688572
"845",9.06122448979592,8.82971428571429,0.988253209688572
"846",9.44897959183674,8.82971428571429,0.988253209688572
"847",9.83673469387755,8.82971428571429,0.988253209688572
"848",10.2244897959184,8.82971428571429,0.988253209688572
"849",10.6122448979592,8.82971428571429,0.988253209688572
"850",11,8.82971428571429,0.988253209688572
"851",-8,9.38157142857143,1.26204030346807
"852",-7.61224489795918,9.38157142857143,1.26204030346807
"853",-7.22448979591837,9.38157142857143,1.26204030346807
"854",-6.83673469387755,9.38157142857143,1.26204030346807
"855",-6.44897959183673,9.38157142857143,1.26204030346807
"856",-6.06122448979592,9.38157142857143,1.26204030346807
"857",-5.6734693877551,9.38157142857143,1.26204030346807
"858",-5.28571428571429,9.38157142857143,1.26204030346807
"859",-4.89795918367347,9.38157142857143,1.26204030346807
"860",-4.51020408163265,9.38157142857143,1.26204030346807
"861",-4.12244897959184,9.38157142857143,1.26204030346807
"862",-3.73469387755102,9.38157142857143,1.166779221486
"863",-3.3469387755102,9.38157142857143,1.166779221486
"864",-2.95918367346939,9.38157142857143,1.166779221486
"865",-2.57142857142857,9.38157142857143,1.166779221486
"866",-2.18367346938776,9.38157142857143,1.166779221486
"867",-1.79591836734694,9.38157142857143,1.166779221486
"868",-1.40816326530612,9.38157142857143,1.166779221486
"869",-1.02040816326531,9.38157142857143,1.166779221486
"870",-0.63265306122449,9.38157142857143,1.166779221486
"871",-0.244897959183674,9.38157142857143,1.166779221486
"872",0.142857142857142,9.38157142857143,1.166779221486
"873",0.530612244897959,9.38157142857143,1.166779221486
"874",0.918367346938775,9.38157142857143,1.166779221486
"875",1.30612244897959,9.38157142857143,1.11037257828808
"876",1.69387755102041,9.38157142857143,1.11037257828808
"877",2.08163265306122,9.38157142857143,1.11037257828808
"878",2.46938775510204,9.38157142857143,1.11037257828808
"879",2.85714285714286,9.38157142857143,1.11037257828808
"880",3.24489795918367,9.38157142857143,1.11037257828808
"881",3.63265306122449,9.38157142857143,1.11037257828808
"882",4.02040816326531,9.38157142857143,1.11037257828808
"883",4.40816326530612,9.38157142857143,1.11037257828808
"884",4.79591836734694,9.38157142857143,1.11037257828808
"885",5.18367346938775,9.38157142857143,1.11037257828808
"886",5.57142857142857,9.38157142857143,1.11037257828808
"887",5.95918367346939,9.38157142857143,1.11037257828808
"888",6.3469387755102,9.38157142857143,1.11037257828808
"889",6.73469387755102,9.38157142857143,1.11037257828808
"890",7.12244897959184,9.38157142857143,0.988253209688572
"891",7.51020408163265,9.38157142857143,0.988253209688572
"892",7.89795918367347,9.38157142857143,0.988253209688572
"893",8.28571428571428,9.38157142857143,0.988253209688572
"894",8.6734693877551,9.38157142857143,0.988253209688572
"895",9.06122448979592,9.38157142857143,0.988253209688572
"896",9.44897959183674,9.38157142857143,0.988253209688572
"897",9.83673469387755,9.38157142857143,0.988253209688572
"898",10.2244897959184,9.38157142857143,0.988253209688572
"899",10.6122448979592,9.38157142857143,0.988253209688572
"900",11,9.38157142857143,0.988253209688572
"901",-8,9.93342857142857,1.24857347527315
"902",-7.61224489795918,9.93342857142857,1.24857347527315
"903",-7.22448979591837,9.93342857142857,1.24857347527315
"904",-6.83673469387755,9.93342857142857,1.24857347527315
"905",-6.44897959183673,9.93342857142857,1.24857347527315
"906",-6.06122448979592,9.93342857142857,1.24857347527315
"907",-5.6734693877551,9.93342857142857,1.24857347527315
"908",-5.28571428571429,9.93342857142857,1.24857347527315
"909",-4.89795918367347,9.93342857142857,1.24857347527315
"910",-4.51020408163265,9.93342857142857,1.24857347527315
"911",-4.12244897959184,9.93342857142857,1.24857347527315
"912",-3.73469387755102,9.93342857142857,1.15331239329109
"913",-3.3469387755102,9.93342857142857,1.15331239329109
"914",-2.95918367346939,9.93342857142857,1.15331239329109
"915",-2.57142857142857,9.93342857142857,1.15331239329109
"916",-2.18367346938776,9.93342857142857,1.15331239329109
"917",-1.79591836734694,9.93342857142857,1.15331239329109
"918",-1.40816326530612,9.93342857142857,1.15331239329109
"919",-1.02040816326531,9.93342857142857,1.15331239329109
"920",-0.63265306122449,9.93342857142857,1.15331239329109
"921",-0.244897959183674,9.93342857142857,1.15331239329109
"922",0.142857142857142,9.93342857142857,1.15331239329109
"923",0.530612244897959,9.93342857142857,1.15331239329109
"924",0.918367346938775,9.93342857142857,1.15331239329109
"925",1.30612244897959,9.93342857142857,1.09690575009316
"926",1.69387755102041,9.93342857142857,1.09690575009316
"927",2.08163265306122,9.93342857142857,1.09690575009316
"928",2.46938775510204,9.93342857142857,1.09690575009316
"929",2.85714285714286,9.93342857142857,1.09690575009316
"930",3.24489795918367,9.93342857142857,1.09690575009316
"931",3.63265306122449,9.93342857142857,1.09690575009316
"932",4.02040816326531,9.93342857142857,1.09690575009316
"933",4.40816326530612,9.93342857142857,1.09690575009316
"934",4.79591836734694,9.93342857142857,1.09690575009316
"935",5.18367346938775,9.93342857142857,1.09690575009316
"936",5.57142857142857,9.93342857142857,1.09690575009316
"937",5.95918367346939,9.93342857142857,1.09690575009316
"938",6.3469387755102,9.93342857142857,1.09690575009316
"939",6.73469387755102,9.93342857142857,1.09690575009316
"940",7.12244897959184,9.93342857142857,0.974786381493655
"941",7.51020408163265,9.93342857142857,0.974786381493655
"942",7.89795918367347,9.93342857142857,0.974786381493655
"943",8.28571428571428,9.93342857142857,0.974786381493655
"944",8.6734693877551,9.93342857142857,0.974786381493655
"945",9.06122448979592,9.93342857142857,0.974786381493655
"946",9.44897959183674,9.93342857142857,0.974786381493655
"947",9.83673469387755,9.93342857142857,0.974786381493655
"948",10.2244897959184,9.93342857142857,0.974786381493655
"949",10.6122448979592,9.93342857142857,0.974786381493655
"950",11,9.93342857142857,0.974786381493655
"951",-8,10.4852857142857,1.24857347527315
"952",-7.61224489795918,10.4852857142857,1.24857347527315
"953",-7.22448979591837,10.4852857142857,1.24857347527315
"954",-6.83673469387755,10.4852857142857,1.24857347527315
"955",-6.44897959183673,10.4852857142857,1.24857347527315
"956",-6.06122448979592,10.4852857142857,1.24857347527315
"957",-5.6734693877551,10.4852857142857,1.24857347527315
"958",-5.28571428571429,10.4852857142857,1.24857347527315
"959",-4.89795918367347,10.4852857142857,1.24857347527315
"960",-4.51020408163265,10.4852857142857,1.24857347527315
"961",-4.12244897959184,10.4852857142857,1.24857347527315
"962",-3.73469387755102,10.4852857142857,1.15331239329109
"963",-3.3469387755102,10.4852857142857,1.15331239329109
"964",-2.95918367346939,10.4852857142857,1.15331239329109
"965",-2.57142857142857,10.4852857142857,1.15331239329109
"966",-2.18367346938776,10.4852857142857,1.15331239329109
"967",-1.79591836734694,10.4852857142857,1.15331239329109
"968",-1.40816326530612,10.4852857142857,1.15331239329109
"969",-1.02040816326531,10.4852857142857,1.15331239329109
"970",-0.63265306122449,10.4852857142857,1.15331239329109
"971",-0.244897959183674,10.4852857142857,1.15331239329109
"972",0.142857142857142,10.4852857142857,1.15331239329109
"973",0.530612244897959,10.4852857142857,1.15331239329109
"974",0.918367346938775,10.4852857142857,1.15331239329109
"975",1.30612244897959,10.4852857142857,1.09690575009316
"976",1.69387755102041,10.4852857142857,1.09690575009316
"977",2.08163265306122,10.4852857142857,1.09690575009316
"978",2.46938775510204,10.4852857142857,1.09690575009316
"979",2.85714285714286,10.4852857142857,1.09690575009316
"980",3.24489795918367,10.4852857142857,1.09690575009316
"981",3.63265306122449,10.4852857142857,1.09690575009316
"982",4.02040816326531,10.4852857142857,1.09690575009316
"983",4.40816326530612,10.4852857142857,1.09690575009316
"984",4.79591836734694,10.4852857142857,1.09690575009316
"985",5.18367346938775,10.4852857142857,1.09690575009316
"986",5.57142857142857,10.4852857142857,1.09690575009316
"987",5.95918367346939,10.4852857142857,1.09690575009316
"988",6.3469387755102,10.4852857142857,1.09690575009316
"989",6.73469387755102,10.4852857142857,1.09690575009316
"990",7.12244897959184,10.4852857142857,0.974786381493655
"991",7.51020408163265,10.4852857142857,0.974786381493655
"992",7.89795918367347,10.4852857142857,0.974786381493655
"993",8.28571428571428,10.4852857142857,0.974786381493655
"994",8.6734693877551,10.4852857142857,0.974786381493655
"995",9.06122448979592,10.4852857142857,0.974786381493655
"996",9.44897959183674,10.4852857142857,0.974786381493655
"997",9.83673469387755,10.4852857142857,0.974786381493655
"998",10.2244897959184,10.4852857142857,0.974786381493655
"999",10.6122448979592,10.4852857142857,0.974786381493655
"1000",11,10.4852857142857,0.974786381493655
"1001",-8,11.0371428571429,1.24857347527315
"1002",-7.61224489795918,11.0371428571429,1.24857347527315
"1003",-7.22448979591837,11.0371428571429,1.24857347527315
"1004",-6.83673469387755,11.0371428571429,1.24857347527315
"1005",-6.44897959183673,11.0371428571429,1.24857347527315
"1006",-6.06122448979592,11.0371428571429,1.24857347527315
"1007",-5.6734693877551,11.0371428571429,1.24857347527315
"1008",-5.28571428571429,11.0371428571429,1.24857347527315
"1009",-4.89795918367347,11.0371428571429,1.24857347527315
"1010",-4.51020408163265,11.0371428571429,1.24857347527315
"1011",-4.12244897959184,11.0371428571429,1.24857347527315
"1012",-3.73469387755102,11.0371428571429,1.15331239329109
"1013",-3.3469387755102,11.0371428571429,1.15331239329109
"1014",-2.95918367346939,11.0371428571429,1.15331239329109
"1015",-2.57142857142857,11.0371428571429,1.15331239329109
"1016",-2.18367346938776,11.0371428571429,1.15331239329109
"1017",-1.79591836734694,11.0371428571429,1.15331239329109
"1018",-1.40816326530612,11.0371428571429,1.15331239329109
"1019",-1.02040816326531,11.0371428571429,1.15331239329109
"1020",-0.63265306122449,11.0371428571429,1.15331239329109
"1021",-0.244897959183674,11.0371428571429,1.15331239329109
"1022",0.142857142857142,11.0371428571429,1.15331239329109
"1023",0.530612244897959,11.0371428571429,1.15331239329109
"1024",0.918367346938775,11.0371428571429,1.15331239329109
"1025",1.30612244897959,11.0371428571429,1.09690575009316
"1026",1.69387755102041,11.0371428571429,1.09690575009316
"1027",2.08163265306122,11.0371428571429,1.09690575009316
"1028",2.46938775510204,11.0371428571429,1.09690575009316
"1029",2.85714285714286,11.0371428571429,1.09690575009316
"1030",3.24489795918367,11.0371428571429,1.09690575009316
"1031",3.63265306122449,11.0371428571429,1.09690575009316
"1032",4.02040816326531,11.0371428571429,1.09690575009316
"1033",4.40816326530612,11.0371428571429,1.09690575009316
"1034",4.79591836734694,11.0371428571429,1.09690575009316
"1035",5.18367346938775,11.0371428571429,1.09690575009316
"1036",5.57142857142857,11.0371428571429,1.09690575009316
"1037",5.95918367346939,11.0371428571429,1.09690575009316
"1038",6.3469387755102,11.0371428571429,1.09690575009316
"1039",6.73469387755102,11.0371428571429,1.09690575009316
"1040",7.12244897959184,11.0371428571429,0.974786381493655
"1041",7.51020408163265,11.0371428571429,0.974786381493655
"1042",7.89795918367347,11.0371428571429,0.974786381493655
"1043",8.28571428571428,11.0371428571429,0.974786381493655
"1044",8.6734693877551,11.0371428571429,0.974786381493655
"1045",9.06122448979592,11.0371428571429,0.974786381493655
"1046",9.44897959183674,11.0371428571429,0.974786381493655
"1047",9.83673469387755,11.0371428571429,0.974786381493655
"1048",10.2244897959184,11.0371428571429,0.974786381493655
"1049",10.6122448979592,11.0371428571429,0.974786381493655
"1050",11,11.0371428571429,0.974786381493655
"1051",-8,11.589,1.24857347527315
"1052",-7.61224489795918,11.589,1.24857347527315
"1053",-7.22448979591837,11.589,1.24857347527315
"1054",-6.83673469387755,11.589,1.24857347527315
