"","Difference_SnowFree","ppt_percent_normal","Predicted"
"517",-1.79591836734694,0.433863923673469,1.11009239397388
"518",-1.40816326530612,0.433863923673469,1.11009239397388
"519",-1.02040816326531,0.433863923673469,1.11009239397388
"520",-0.63265306122449,0.433863923673469,1.11009239397388
"521",-0.244897959183674,0.433863923673469,1.11009239397388
"522",0.142857142857142,0.433863923673469,1.11009239397388
"523",0.530612244897959,0.433863923673469,1.11009239397388
"524",0.918367346938775,0.433863923673469,1.11009239397388
"525",1.30612244897959,0.433863923673469,1.05368575077595
"526",1.69387755102041,0.433863923673469,1.05368575077595
"527",2.08163265306122,0.433863923673469,1.05368575077595
"528",2.46938775510204,0.433863923673469,1.05368575077595
"529",2.85714285714286,0.433863923673469,1.05368575077595
"530",3.24489795918367,0.433863923673469,1.05368575077595
"531",3.63265306122449,0.433863923673469,1.05368575077595
"532",4.02040816326531,0.433863923673469,1.05368575077595
"533",4.40816326530612,0.433863923673469,1.05368575077595
"534",4.79591836734694,0.433863923673469,1.05368575077595
"535",5.18367346938775,0.433863923673469,1.05368575077595
"536",5.57142857142857,0.433863923673469,1.05368575077595
"537",5.95918367346939,0.433863923673469,1.05368575077595
"538",6.3469387755102,0.433863923673469,1.05368575077595
"539",6.73469387755102,0.433863923673469,1.05368575077595
"540",7.12244897959184,0.433863923673469,0.931566382176445
"541",7.51020408163265,0.433863923673469,0.931566382176445
"542",7.89795918367347,0.433863923673469,0.931566382176445
"543",8.28571428571428,0.433863923673469,0.931566382176445
"544",8.6734693877551,0.433863923673469,0.931566382176445
"545",9.06122448979592,0.433863923673469,0.931566382176445
"546",9.44897959183674,0.433863923673469,0.931566382176445
"547",9.83673469387755,0.433863923673469,0.931566382176445
"548",10.2244897959184,0.433863923673469,0.931566382176445
"549",10.6122448979592,0.433863923673469,0.931566382176445
"550",11,0.433863923673469,0.931566382176445
"551",-8,0.454130082040816,1.22708778460987
"552",-7.61224489795918,0.454130082040816,1.22708778460987
"553",-7.22448979591837,0.454130082040816,1.22708778460987
"554",-6.83673469387755,0.454130082040816,1.22708778460987
"555",-6.44897959183673,0.454130082040816,1.22708778460987
"556",-6.06122448979592,0.454130082040816,1.22708778460987
"557",-5.6734693877551,0.454130082040816,1.22708778460987
"558",-5.28571428571429,0.454130082040816,1.22708778460987
"559",-4.89795918367347,0.454130082040816,1.22708778460987
"560",-4.51020408163265,0.454130082040816,1.22708778460987
"561",-4.12244897959184,0.454130082040816,1.22708778460987
"562",-3.73469387755102,0.454130082040816,1.1318267026278
"563",-3.3469387755102,0.454130082040816,1.1318267026278
"564",-2.95918367346939,0.454130082040816,1.1318267026278
"565",-2.57142857142857,0.454130082040816,1.1318267026278
"566",-2.18367346938776,0.454130082040816,1.1318267026278
"567",-1.79591836734694,0.454130082040816,1.1318267026278
"568",-1.40816326530612,0.454130082040816,1.1318267026278
"569",-1.02040816326531,0.454130082040816,1.1318267026278
"570",-0.63265306122449,0.454130082040816,1.1318267026278
"571",-0.244897959183674,0.454130082040816,1.1318267026278
"572",0.142857142857142,0.454130082040816,1.1318267026278
"573",0.530612244897959,0.454130082040816,1.1318267026278
"574",0.918367346938775,0.454130082040816,1.1318267026278
"575",1.30612244897959,0.454130082040816,1.07542005942988
"576",1.69387755102041,0.454130082040816,1.07542005942988
"577",2.08163265306122,0.454130082040816,1.07542005942988
"578",2.46938775510204,0.454130082040816,1.07542005942988
"579",2.85714285714286,0.454130082040816,1.07542005942988
"580",3.24489795918367,0.454130082040816,1.07542005942988
"581",3.63265306122449,0.454130082040816,1.07542005942988
"582",4.02040816326531,0.454130082040816,1.07542005942988
"583",4.40816326530612,0.454130082040816,1.07542005942988
"584",4.79591836734694,0.454130082040816,1.07542005942988
"585",5.18367346938775,0.454130082040816,1.07542005942988
"586",5.57142857142857,0.454130082040816,1.07542005942988
"587",5.95918367346939,0.454130082040816,1.07542005942988
"588",6.3469387755102,0.454130082040816,1.07542005942988
"589",6.73469387755102,0.454130082040816,1.07542005942988
"590",7.12244897959184,0.454130082040816,0.953300690830373
"591",7.51020408163265,0.454130082040816,0.953300690830373
"592",7.89795918367347,0.454130082040816,0.953300690830373
"593",8.28571428571428,0.454130082040816,0.953300690830373
"594",8.6734693877551,0.454130082040816,0.953300690830373
"595",9.06122448979592,0.454130082040816,0.953300690830373
"596",9.44897959183674,0.454130082040816,0.953300690830373
"597",9.83673469387755,0.454130082040816,0.953300690830373
"598",10.2244897959184,0.454130082040816,0.953300690830373
"599",10.6122448979592,0.454130082040816,0.953300690830373
"600",11,0.454130082040816,0.953300690830373
"601",-8,0.474396240408163,1.26204030346807
"602",-7.61224489795918,0.474396240408163,1.26204030346807
"603",-7.22448979591837,0.474396240408163,1.26204030346807
"604",-6.83673469387755,0.474396240408163,1.26204030346807
"605",-6.44897959183673,0.474396240408163,1.26204030346807
"606",-6.06122448979592,0.474396240408163,1.26204030346807
"607",-5.6734693877551,0.474396240408163,1.26204030346807
"608",-5.28571428571429,0.474396240408163,1.26204030346807
"609",-4.89795918367347,0.474396240408163,1.26204030346807
"610",-4.51020408163265,0.474396240408163,1.26204030346807
"611",-4.12244897959184,0.474396240408163,1.26204030346807
"612",-3.73469387755102,0.474396240408163,1.166779221486
"613",-3.3469387755102,0.474396240408163,1.166779221486
"614",-2.95918367346939,0.474396240408163,1.166779221486
"615",-2.57142857142857,0.474396240408163,1.166779221486
"616",-2.18367346938776,0.474396240408163,1.166779221486
"617",-1.79591836734694,0.474396240408163,1.166779221486
"618",-1.40816326530612,0.474396240408163,1.166779221486
"619",-1.02040816326531,0.474396240408163,1.166779221486
"620",-0.63265306122449,0.474396240408163,1.166779221486
"621",-0.244897959183674,0.474396240408163,1.166779221486
"622",0.142857142857142,0.474396240408163,1.166779221486
"623",0.530612244897959,0.474396240408163,1.166779221486
"624",0.918367346938775,0.474396240408163,1.166779221486
"625",1.30612244897959,0.474396240408163,1.11037257828808
"626",1.69387755102041,0.474396240408163,1.11037257828808
"627",2.08163265306122,0.474396240408163,1.11037257828808
"628",2.46938775510204,0.474396240408163,1.11037257828808
"629",2.85714285714286,0.474396240408163,1.11037257828808
"630",3.24489795918367,0.474396240408163,1.11037257828808
"631",3.63265306122449,0.474396240408163,1.11037257828808
"632",4.02040816326531,0.474396240408163,1.11037257828808
"633",4.40816326530612,0.474396240408163,1.11037257828808
"634",4.79591836734694,0.474396240408163,1.11037257828808
"635",5.18367346938775,0.474396240408163,1.11037257828808
"636",5.57142857142857,0.474396240408163,1.11037257828808
"637",5.95918367346939,0.474396240408163,1.11037257828808
"638",6.3469387755102,0.474396240408163,1.11037257828808
"639",6.73469387755102,0.474396240408163,1.11037257828808
"640",7.12244897959184,0.474396240408163,0.988253209688572
"641",7.51020408163265,0.474396240408163,0.988253209688572
"642",7.89795918367347,0.474396240408163,0.988253209688572
"643",8.28571428571428,0.474396240408163,0.988253209688572
"644",8.6734693877551,0.474396240408163,0.988253209688572
"645",9.06122448979592,0.474396240408163,0.988253209688572
"646",9.44897959183674,0.474396240408163,0.988253209688572
"647",9.83673469387755,0.474396240408163,0.988253209688572
"648",10.2244897959184,0.474396240408163,0.988253209688572
"649",10.6122448979592,0.474396240408163,0.988253209688572
"650",11,0.474396240408163,0.988253209688572
"651",-8,0.49466239877551,1.26204030346807
"652",-7.61224489795918,0.49466239877551,1.26204030346807
"653",-7.22448979591837,0.49466239877551,1.26204030346807
"654",-6.83673469387755,0.49466239877551,1.26204030346807
"655",-6.44897959183673,0.49466239877551,1.26204030346807
"656",-6.06122448979592,0.49466239877551,1.26204030346807
"657",-5.6734693877551,0.49466239877551,1.26204030346807
"658",-5.28571428571429,0.49466239877551,1.26204030346807
"659",-4.89795918367347,0.49466239877551,1.26204030346807
"660",-4.51020408163265,0.49466239877551,1.26204030346807
"661",-4.12244897959184,0.49466239877551,1.26204030346807
"662",-3.73469387755102,0.49466239877551,1.166779221486
"663",-3.3469387755102,0.49466239877551,1.166779221486
"664",-2.95918367346939,0.49466239877551,1.166779221486
"665",-2.57142857142857,0.49466239877551,1.166779221486
"666",-2.18367346938776,0.49466239877551,1.166779221486
"667",-1.79591836734694,0.49466239877551,1.166779221486
"668",-1.40816326530612,0.49466239877551,1.166779221486
"669",-1.02040816326531,0.49466239877551,1.166779221486
"670",-0.63265306122449,0.49466239877551,1.166779221486
"671",-0.244897959183674,0.49466239877551,1.166779221486
"672",0.142857142857142,0.49466239877551,1.166779221486
"673",0.530612244897959,0.49466239877551,1.166779221486
"674",0.918367346938775,0.49466239877551,1.166779221486
"675",1.30612244897959,0.49466239877551,1.11037257828808
"676",1.69387755102041,0.49466239877551,1.11037257828808
"677",2.08163265306122,0.49466239877551,1.11037257828808
"678",2.46938775510204,0.49466239877551,1.11037257828808
"679",2.85714285714286,0.49466239877551,1.11037257828808
"680",3.24489795918367,0.49466239877551,1.11037257828808
"681",3.63265306122449,0.49466239877551,1.11037257828808
"682",4.02040816326531,0.49466239877551,1.11037257828808
"683",4.40816326530612,0.49466239877551,1.11037257828808
"684",4.79591836734694,0.49466239877551,1.11037257828808
"685",5.18367346938775,0.49466239877551,1.11037257828808
"686",5.57142857142857,0.49466239877551,1.11037257828808
"687",5.95918367346939,0.49466239877551,1.11037257828808
"688",6.3469387755102,0.49466239877551,1.11037257828808
"689",6.73469387755102,0.49466239877551,1.11037257828808
"690",7.12244897959184,0.49466239877551,0.988253209688572
"691",7.51020408163265,0.49466239877551,0.988253209688572
"692",7.89795918367347,0.49466239877551,0.988253209688572
"693",8.28571428571428,0.49466239877551,0.988253209688572
"694",8.6734693877551,0.49466239877551,0.988253209688572
"695",9.06122448979592,0.49466239877551,0.988253209688572
"696",9.44897959183674,0.49466239877551,0.988253209688572
"697",9.83673469387755,0.49466239877551,0.988253209688572
"698",10.2244897959184,0.49466239877551,0.988253209688572
"699",10.6122448979592,0.49466239877551,0.988253209688572
"700",11,0.49466239877551,0.988253209688572
"701",-8,0.514928557142857,1.26204030346807
"702",-7.61224489795918,0.514928557142857,1.26204030346807
"703",-7.22448979591837,0.514928557142857,1.26204030346807
"704",-6.83673469387755,0.514928557142857,1.26204030346807
"705",-6.44897959183673,0.514928557142857,1.26204030346807
"706",-6.06122448979592,0.514928557142857,1.26204030346807
"707",-5.6734693877551,0.514928557142857,1.26204030346807
"708",-5.28571428571429,0.514928557142857,1.26204030346807
"709",-4.89795918367347,0.514928557142857,1.26204030346807
"710",-4.51020408163265,0.514928557142857,1.26204030346807
"711",-4.12244897959184,0.514928557142857,1.26204030346807
"712",-3.73469387755102,0.514928557142857,1.166779221486
"713",-3.3469387755102,0.514928557142857,1.166779221486
"714",-2.95918367346939,0.514928557142857,1.166779221486
"715",-2.57142857142857,0.514928557142857,1.166779221486
"716",-2.18367346938776,0.514928557142857,1.166779221486
"717",-1.79591836734694,0.514928557142857,1.166779221486
"718",-1.40816326530612,0.514928557142857,1.166779221486
"719",-1.02040816326531,0.514928557142857,1.166779221486
"720",-0.63265306122449,0.514928557142857,1.166779221486
"721",-0.244897959183674,0.514928557142857,1.166779221486
"722",0.142857142857142,0.514928557142857,1.166779221486
"723",0.530612244897959,0.514928557142857,1.166779221486
"724",0.918367346938775,0.514928557142857,1.166779221486
"725",1.30612244897959,0.514928557142857,1.11037257828808
"726",1.69387755102041,0.514928557142857,1.11037257828808
"727",2.08163265306122,0.514928557142857,1.11037257828808
"728",2.46938775510204,0.514928557142857,1.11037257828808
"729",2.85714285714286,0.514928557142857,1.11037257828808
"730",3.24489795918367,0.514928557142857,1.11037257828808
"731",3.63265306122449,0.514928557142857,1.11037257828808
"732",4.02040816326531,0.514928557142857,1.11037257828808
"733",4.40816326530612,0.514928557142857,1.11037257828808
"734",4.79591836734694,0.514928557142857,1.11037257828808
"735",5.18367346938775,0.514928557142857,1.11037257828808
"736",5.57142857142857,0.514928557142857,1.11037257828808
"737",5.95918367346939,0.514928557142857,1.11037257828808
"738",6.3469387755102,0.514928557142857,1.11037257828808
"739",6.73469387755102,0.514928557142857,1.11037257828808
"740",7.12244897959184,0.514928557142857,0.988253209688572
"741",7.51020408163265,0.514928557142857,0.988253209688572
"742",7.89795918367347,0.514928557142857,0.988253209688572
"743",8.28571428571428,0.514928557142857,0.988253209688572
"744",8.6734693877551,0.514928557142857,0.988253209688572
"745",9.06122448979592,0.514928557142857,0.988253209688572
"746",9.44897959183674,0.514928557142857,0.988253209688572
"747",9.83673469387755,0.514928557142857,0.988253209688572
"748",10.2244897959184,0.514928557142857,0.988253209688572
"749",10.6122448979592,0.514928557142857,0.988253209688572
"750",11,0.514928557142857,0.988253209688572
"751",-8,0.535194715510204,1.26204030346807
"752",-7.61224489795918,0.535194715510204,1.26204030346807
"753",-7.22448979591837,0.535194715510204,1.26204030346807
"754",-6.83673469387755,0.535194715510204,1.26204030346807
"755",-6.44897959183673,0.535194715510204,1.26204030346807
"756",-6.06122448979592,0.535194715510204,1.26204030346807
"757",-5.6734693877551,0.535194715510204,1.26204030346807
"758",-5.28571428571429,0.535194715510204,1.26204030346807
"759",-4.89795918367347,0.535194715510204,1.26204030346807
"760",-4.51020408163265,0.535194715510204,1.26204030346807
"761",-4.12244897959184,0.535194715510204,1.26204030346807
"762",-3.73469387755102,0.535194715510204,1.166779221486
"763",-3.3469387755102,0.535194715510204,1.166779221486
"764",-2.95918367346939,0.535194715510204,1.166779221486
"765",-2.57142857142857,0.535194715510204,1.166779221486
"766",-2.18367346938776,0.535194715510204,1.166779221486
"767",-1.79591836734694,0.535194715510204,1.166779221486
"768",-1.40816326530612,0.535194715510204,1.166779221486
"769",-1.02040816326531,0.535194715510204,1.166779221486
"770",-0.63265306122449,0.535194715510204,1.166779221486
"771",-0.244897959183674,0.535194715510204,1.166779221486
"772",0.142857142857142,0.535194715510204,1.166779221486
"773",0.530612244897959,0.535194715510204,1.166779221486
"774",0.918367346938775,0.535194715510204,1.166779221486
"775",1.30612244897959,0.535194715510204,1.11037257828808
"776",1.69387755102041,0.535194715510204,1.11037257828808
"777",2.08163265306122,0.535194715510204,1.11037257828808
"778",2.46938775510204,0.535194715510204,1.11037257828808
"779",2.85714285714286,0.535194715510204,1.11037257828808
"780",3.24489795918367,0.535194715510204,1.11037257828808
"781",3.63265306122449,0.535194715510204,1.11037257828808
"782",4.02040816326531,0.535194715510204,1.11037257828808
"783",4.40816326530612,0.535194715510204,1.11037257828808
"784",4.79591836734694,0.535194715510204,1.11037257828808
"785",5.18367346938775,0.535194715510204,1.11037257828808
"786",5.57142857142857,0.535194715510204,1.11037257828808
"787",5.95918367346939,0.535194715510204,1.11037257828808
"788",6.3469387755102,0.535194715510204,1.11037257828808
"789",6.73469387755102,0.535194715510204,1.11037257828808
"790",7.12244897959184,0.535194715510204,0.988253209688572
"791",7.51020408163265,0.535194715510204,0.988253209688572
"792",7.89795918367347,0.535194715510204,0.988253209688572
"793",8.28571428571428,0.535194715510204,0.988253209688572
"794",8.6734693877551,0.535194715510204,0.988253209688572
"795",9.06122448979592,0.535194715510204,0.988253209688572
"796",9.44897959183674,0.535194715510204,0.988253209688572
"797",9.83673469387755,0.535194715510204,0.988253209688572
"798",10.2244897959184,0.535194715510204,0.988253209688572
"799",10.6122448979592,0.535194715510204,0.988253209688572
"800",11,0.535194715510204,0.988253209688572
"801",-8,0.555460873877551,1.26204030346807
"802",-7.61224489795918,0.555460873877551,1.26204030346807
"803",-7.22448979591837,0.555460873877551,1.26204030346807
"804",-6.83673469387755,0.555460873877551,1.26204030346807
"805",-6.44897959183673,0.555460873877551,1.26204030346807
"806",-6.06122448979592,0.555460873877551,1.26204030346807
"807",-5.6734693877551,0.555460873877551,1.26204030346807
"808",-5.28571428571429,0.555460873877551,1.26204030346807
"809",-4.89795918367347,0.555460873877551,1.26204030346807
"810",-4.51020408163265,0.555460873877551,1.26204030346807
"811",-4.12244897959184,0.555460873877551,1.26204030346807
"812",-3.73469387755102,0.555460873877551,1.166779221486
"813",-3.3469387755102,0.555460873877551,1.166779221486
"814",-2.95918367346939,0.555460873877551,1.166779221486
"815",-2.57142857142857,0.555460873877551,1.166779221486
"816",-2.18367346938776,0.555460873877551,1.166779221486
"817",-1.79591836734694,0.555460873877551,1.166779221486
"818",-1.40816326530612,0.555460873877551,1.166779221486
"819",-1.02040816326531,0.555460873877551,1.166779221486
"820",-0.63265306122449,0.555460873877551,1.166779221486
"821",-0.244897959183674,0.555460873877551,1.166779221486
"822",0.142857142857142,0.555460873877551,1.166779221486
"823",0.530612244897959,0.555460873877551,1.166779221486
"824",0.918367346938775,0.555460873877551,1.166779221486
"825",1.30612244897959,0.555460873877551,1.11037257828808
"826",1.69387755102041,0.555460873877551,1.11037257828808
"827",2.08163265306122,0.555460873877551,1.11037257828808
"828",2.46938775510204,0.555460873877551,1.11037257828808
"829",2.85714285714286,0.555460873877551,1.11037257828808
"830",3.24489795918367,0.555460873877551,1.11037257828808
"831",3.63265306122449,0.555460873877551,1.11037257828808
"832",4.02040816326531,0.555460873877551,1.11037257828808
"833",4.40816326530612,0.555460873877551,1.11037257828808
"834",4.79591836734694,0.555460873877551,1.11037257828808
"835",5.18367346938775,0.555460873877551,1.11037257828808
"836",5.57142857142857,0.555460873877551,1.11037257828808
"837",5.95918367346939,0.555460873877551,1.11037257828808
"838",6.3469387755102,0.555460873877551,1.11037257828808
"839",6.73469387755102,0.555460873877551,1.11037257828808
"840",7.12244897959184,0.555460873877551,0.988253209688572
"841",7.51020408163265,0.555460873877551,0.988253209688572
"842",7.89795918367347,0.555460873877551,0.988253209688572
"843",8.28571428571428,0.555460873877551,0.988253209688572
"844",8.6734693877551,0.555460873877551,0.988253209688572
"845",9.06122448979592,0.555460873877551,0.988253209688572
"846",9.44897959183674,0.555460873877551,0.988253209688572
"847",9.83673469387755,0.555460873877551,0.988253209688572
"848",10.2244897959184,0.555460873877551,0.988253209688572
"849",10.6122448979592,0.555460873877551,0.988253209688572
"850",11,0.555460873877551,0.988253209688572
"851",-8,0.575727032244898,1.26204030346807
"852",-7.61224489795918,0.575727032244898,1.26204030346807
"853",-7.22448979591837,0.575727032244898,1.26204030346807
"854",-6.83673469387755,0.575727032244898,1.26204030346807
"855",-6.44897959183673,0.575727032244898,1.26204030346807
"856",-6.06122448979592,0.575727032244898,1.26204030346807
"857",-5.6734693877551,0.575727032244898,1.26204030346807
"858",-5.28571428571429,0.575727032244898,1.26204030346807
"859",-4.89795918367347,0.575727032244898,1.26204030346807
"860",-4.51020408163265,0.575727032244898,1.26204030346807
"861",-4.12244897959184,0.575727032244898,1.26204030346807
"862",-3.73469387755102,0.575727032244898,1.166779221486
"863",-3.3469387755102,0.575727032244898,1.166779221486
"864",-2.95918367346939,0.575727032244898,1.166779221486
"865",-2.57142857142857,0.575727032244898,1.166779221486
"866",-2.18367346938776,0.575727032244898,1.166779221486
"867",-1.79591836734694,0.575727032244898,1.166779221486
"868",-1.40816326530612,0.575727032244898,1.166779221486
"869",-1.02040816326531,0.575727032244898,1.166779221486
"870",-0.63265306122449,0.575727032244898,1.166779221486
"871",-0.244897959183674,0.575727032244898,1.166779221486
"872",0.142857142857142,0.575727032244898,1.166779221486
"873",0.530612244897959,0.575727032244898,1.166779221486
"874",0.918367346938775,0.575727032244898,1.166779221486
"875",1.30612244897959,0.575727032244898,1.11037257828808
"876",1.69387755102041,0.575727032244898,1.11037257828808
"877",2.08163265306122,0.575727032244898,1.11037257828808
"878",2.46938775510204,0.575727032244898,1.11037257828808
"879",2.85714285714286,0.575727032244898,1.11037257828808
"880",3.24489795918367,0.575727032244898,1.11037257828808
"881",3.63265306122449,0.575727032244898,1.11037257828808
"882",4.02040816326531,0.575727032244898,1.11037257828808
"883",4.40816326530612,0.575727032244898,1.11037257828808
"884",4.79591836734694,0.575727032244898,1.11037257828808
"885",5.18367346938775,0.575727032244898,1.11037257828808
"886",5.57142857142857,0.575727032244898,1.11037257828808
"887",5.95918367346939,0.575727032244898,1.11037257828808
"888",6.3469387755102,0.575727032244898,1.11037257828808
"889",6.73469387755102,0.575727032244898,1.11037257828808
"890",7.12244897959184,0.575727032244898,0.988253209688572
"891",7.51020408163265,0.575727032244898,0.988253209688572
"892",7.89795918367347,0.575727032244898,0.988253209688572
"893",8.28571428571428,0.575727032244898,0.988253209688572
"894",8.6734693877551,0.575727032244898,0.988253209688572
"895",9.06122448979592,0.575727032244898,0.988253209688572
"896",9.44897959183674,0.575727032244898,0.988253209688572
"897",9.83673469387755,0.575727032244898,0.988253209688572
"898",10.2244897959184,0.575727032244898,0.988253209688572
"899",10.6122448979592,0.575727032244898,0.988253209688572
"900",11,0.575727032244898,0.988253209688572
"901",-8,0.595993190612245,1.26204030346807
"902",-7.61224489795918,0.595993190612245,1.26204030346807
"903",-7.22448979591837,0.595993190612245,1.26204030346807
"904",-6.83673469387755,0.595993190612245,1.26204030346807
"905",-6.44897959183673,0.595993190612245,1.26204030346807
"906",-6.06122448979592,0.595993190612245,1.26204030346807
"907",-5.6734693877551,0.595993190612245,1.26204030346807
"908",-5.28571428571429,0.595993190612245,1.26204030346807
"909",-4.89795918367347,0.595993190612245,1.26204030346807
"910",-4.51020408163265,0.595993190612245,1.26204030346807
"911",-4.12244897959184,0.595993190612245,1.26204030346807
"912",-3.73469387755102,0.595993190612245,1.166779221486
"913",-3.3469387755102,0.595993190612245,1.166779221486
"914",-2.95918367346939,0.595993190612245,1.166779221486
"915",-2.57142857142857,0.595993190612245,1.166779221486
"916",-2.18367346938776,0.595993190612245,1.166779221486
"917",-1.79591836734694,0.595993190612245,1.166779221486
"918",-1.40816326530612,0.595993190612245,1.166779221486
"919",-1.02040816326531,0.595993190612245,1.166779221486
"920",-0.63265306122449,0.595993190612245,1.166779221486
"921",-0.244897959183674,0.595993190612245,1.166779221486
"922",0.142857142857142,0.595993190612245,1.166779221486
"923",0.530612244897959,0.595993190612245,1.166779221486
"924",0.918367346938775,0.595993190612245,1.166779221486
"925",1.30612244897959,0.595993190612245,1.11037257828808
"926",1.69387755102041,0.595993190612245,1.11037257828808
"927",2.08163265306122,0.595993190612245,1.11037257828808
"928",2.46938775510204,0.595993190612245,1.11037257828808
"929",2.85714285714286,0.595993190612245,1.11037257828808
"930",3.24489795918367,0.595993190612245,1.11037257828808
"931",3.63265306122449,0.595993190612245,1.11037257828808
"932",4.02040816326531,0.595993190612245,1.11037257828808
"933",4.40816326530612,0.595993190612245,1.11037257828808
"934",4.79591836734694,0.595993190612245,1.11037257828808
"935",5.18367346938775,0.595993190612245,1.11037257828808
"936",5.57142857142857,0.595993190612245,1.11037257828808
"937",5.95918367346939,0.595993190612245,1.11037257828808
"938",6.3469387755102,0.595993190612245,1.11037257828808
"939",6.73469387755102,0.595993190612245,1.11037257828808
"940",7.12244897959184,0.595993190612245,0.988253209688572
"941",7.51020408163265,0.595993190612245,0.988253209688572
"942",7.89795918367347,0.595993190612245,0.988253209688572
"943",8.28571428571428,0.595993190612245,0.988253209688572
"944",8.6734693877551,0.595993190612245,0.988253209688572
"945",9.06122448979592,0.595993190612245,0.988253209688572
"946",9.44897959183674,0.595993190612245,0.988253209688572
"947",9.83673469387755,0.595993190612245,0.988253209688572
"948",10.2244897959184,0.595993190612245,0.988253209688572
"949",10.6122448979592,0.595993190612245,0.988253209688572
"950",11,0.595993190612245,0.988253209688572
"951",-8,0.616259348979592,1.26204030346807
"952",-7.61224489795918,0.616259348979592,1.26204030346807
"953",-7.22448979591837,0.616259348979592,1.26204030346807
"954",-6.83673469387755,0.616259348979592,1.26204030346807
"955",-6.44897959183673,0.616259348979592,1.26204030346807
"956",-6.06122448979592,0.616259348979592,1.26204030346807
"957",-5.6734693877551,0.616259348979592,1.26204030346807
"958",-5.28571428571429,0.616259348979592,1.26204030346807
"959",-4.89795918367347,0.616259348979592,1.26204030346807
"960",-4.51020408163265,0.616259348979592,1.26204030346807
"961",-4.12244897959184,0.616259348979592,1.26204030346807
"962",-3.73469387755102,0.616259348979592,1.166779221486
"963",-3.3469387755102,0.616259348979592,1.166779221486
"964",-2.95918367346939,0.616259348979592,1.166779221486
"965",-2.57142857142857,0.616259348979592,1.166779221486
"966",-2.18367346938776,0.616259348979592,1.166779221486
"967",-1.79591836734694,0.616259348979592,1.166779221486
"968",-1.40816326530612,0.616259348979592,1.166779221486
"969",-1.02040816326531,0.616259348979592,1.166779221486
"970",-0.63265306122449,0.616259348979592,1.166779221486
"971",-0.244897959183674,0.616259348979592,1.166779221486
"972",0.142857142857142,0.616259348979592,1.166779221486
"973",0.530612244897959,0.616259348979592,1.166779221486
"974",0.918367346938775,0.616259348979592,1.166779221486
"975",1.30612244897959,0.616259348979592,1.11037257828808
"976",1.69387755102041,0.616259348979592,1.11037257828808
"977",2.08163265306122,0.616259348979592,1.11037257828808
"978",2.46938775510204,0.616259348979592,1.11037257828808
"979",2.85714285714286,0.616259348979592,1.11037257828808
"980",3.24489795918367,0.616259348979592,1.11037257828808
"981",3.63265306122449,0.616259348979592,1.11037257828808
"982",4.02040816326531,0.616259348979592,1.11037257828808
"983",4.40816326530612,0.616259348979592,1.11037257828808
"984",4.79591836734694,0.616259348979592,1.11037257828808
"985",5.18367346938775,0.616259348979592,1.11037257828808
"986",5.57142857142857,0.616259348979592,1.11037257828808
"987",5.95918367346939,0.616259348979592,1.11037257828808
"988",6.3469387755102,0.616259348979592,1.11037257828808
"989",6.73469387755102,0.616259348979592,1.11037257828808
"990",7.12244897959184,0.616259348979592,0.988253209688572
"991",7.51020408163265,0.616259348979592,0.988253209688572
"992",7.89795918367347,0.616259348979592,0.988253209688572
"993",8.28571428571428,0.616259348979592,0.988253209688572
"994",8.6734693877551,0.616259348979592,0.988253209688572
"995",9.06122448979592,0.616259348979592,0.988253209688572
"996",9.44897959183674,0.616259348979592,0.988253209688572
"997",9.83673469387755,0.616259348979592,0.988253209688572
"998",10.2244897959184,0.616259348979592,0.988253209688572
"999",10.6122448979592,0.616259348979592,0.988253209688572
"1000",11,0.616259348979592,0.988253209688572
"1001",-8,0.636525507346939,1.26204030346807
"1002",-7.61224489795918,0.636525507346939,1.26204030346807
"1003",-7.22448979591837,0.636525507346939,1.26204030346807
"1004",-6.83673469387755,0.636525507346939,1.26204030346807
"1005",-6.44897959183673,0.636525507346939,1.26204030346807
"1006",-6.06122448979592,0.636525507346939,1.26204030346807
"1007",-5.6734693877551,0.636525507346939,1.26204030346807
"1008",-5.28571428571429,0.636525507346939,1.26204030346807
"1009",-4.89795918367347,0.636525507346939,1.26204030346807
"1010",-4.51020408163265,0.636525507346939,1.26204030346807
"1011",-4.12244897959184,0.636525507346939,1.26204030346807
"1012",-3.73469387755102,0.636525507346939,1.166779221486
"1013",-3.3469387755102,0.636525507346939,1.166779221486
"1014",-2.95918367346939,0.636525507346939,1.166779221486
"1015",-2.57142857142857,0.636525507346939,1.166779221486
"1016",-2.18367346938776,0.636525507346939,1.166779221486
"1017",-1.79591836734694,0.636525507346939,1.166779221486
"1018",-1.40816326530612,0.636525507346939,1.166779221486
"1019",-1.02040816326531,0.636525507346939,1.166779221486
"1020",-0.63265306122449,0.636525507346939,1.166779221486
"1021",-0.244897959183674,0.636525507346939,1.166779221486
"1022",0.142857142857142,0.636525507346939,1.166779221486
"1023",0.530612244897959,0.636525507346939,1.166779221486
"1024",0.918367346938775,0.636525507346939,1.166779221486
"1025",1.30612244897959,0.636525507346939,1.11037257828808
"1026",1.69387755102041,0.636525507346939,1.11037257828808
"1027",2.08163265306122,0.636525507346939,1.11037257828808
"1028",2.46938775510204,0.636525507346939,1.11037257828808
"1029",2.85714285714286,0.636525507346939,1.11037257828808
"1030",3.24489795918367,0.636525507346939,1.11037257828808
"1031",3.63265306122449,0.636525507346939,1.11037257828808
"1032",4.02040816326531,0.636525507346939,1.11037257828808
"1033",4.40816326530612,0.636525507346939,1.11037257828808
