"","snow1992to2011","tmean_day","Predicted"
"500",0,7.60285714285714,1.17608680271452
"501",-0.035897436,7.82328571428571,0.964736650452663
"502",-0.0351648352653061,7.82328571428571,0.964736650452663
"503",-0.0344322345306122,7.82328571428571,0.964736650452663
"504",-0.0336996337959184,7.82328571428571,0.964736650452663
"505",-0.0329670330612245,7.82328571428571,0.964736650452663
"506",-0.0322344323265306,7.82328571428571,0.964736650452663
"507",-0.0315018315918367,7.82328571428571,0.964736650452663
"508",-0.0307692308571429,7.82328571428571,0.964736650452663
"509",-0.030036630122449,7.82328571428571,0.964736650452663
"510",-0.0293040293877551,7.82328571428571,0.964736650452663
"511",-0.0285714286530612,7.82328571428571,0.964736650452663
"512",-0.0278388279183673,7.82328571428571,0.964736650452663
"513",-0.0271062271836735,7.82328571428571,0.964736650452663
"514",-0.0263736264489796,7.82328571428571,0.964736650452663
"515",-0.0256410257142857,7.82328571428571,0.964736650452663
"516",-0.0249084249795918,7.82328571428571,0.964736650452663
"517",-0.024175824244898,7.82328571428571,0.964736650452663
"518",-0.0234432235102041,7.82328571428571,0.964736650452663
"519",-0.0227106227755102,7.82328571428571,0.964736650452663
"520",-0.0219780220408163,7.82328571428571,0.964736650452663
"521",-0.0212454213061224,7.82328571428571,0.964736650452663
"522",-0.0205128205714286,7.82328571428571,0.989911385540661
"523",-0.0197802198367347,7.82328571428571,0.942132078488844
"524",-0.0190476191020408,7.82328571428571,0.942132078488844
"525",-0.0183150183673469,7.82328571428571,0.952002902229302
"526",-0.0175824176326531,7.82328571428571,0.952002902229302
"527",-0.0168498168979592,7.82328571428571,0.952002902229302
"528",-0.0161172161632653,7.82328571428571,0.918353438722232
"529",-0.0153846154285714,7.82328571428571,1.02338443147756
"530",-0.0146520146938776,7.82328571428571,1.02338443147756
"531",-0.0139194139591837,7.82328571428571,1.02338443147756
"532",-0.0131868132244898,7.82328571428571,1.02338443147756
"533",-0.0124542124897959,7.82328571428571,1.02338443147756
"534",-0.011721611755102,7.82328571428571,1.02172107985292
"535",-0.0109890110204082,7.82328571428571,1.02172107985292
"536",-0.0102564102857143,7.82328571428571,1.02172107985292
"537",-0.00952380955102041,7.82328571428571,1.02172107985292
"538",-0.00879120881632653,7.82328571428571,1.02172107985292
"539",-0.00805860808163265,7.82328571428571,1.02172107985292
"540",-0.00732600734693878,7.82328571428571,1.02172107985292
"541",-0.0065934066122449,7.82328571428571,1.01367405402862
"542",-0.00586080587755102,7.82328571428571,0.939086171330128
"543",-0.00512820514285714,7.82328571428571,0.939086171330128
"544",-0.00439560440816326,7.82328571428571,0.939086171330128
"545",-0.00366300367346939,7.82328571428571,0.939086171330128
"546",-0.00293040293877551,7.82328571428571,0.939086171330128
"547",-0.00219780220408163,7.82328571428571,0.939086171330128
"548",-0.00146520146938776,7.82328571428571,0.939086171330128
"549",-0.000732600734693882,7.82328571428571,0.984551493334498
"550",0,7.82328571428571,1.17608680271452
"551",-0.035897436,8.04371428571429,0.964736650452663
"552",-0.0351648352653061,8.04371428571429,0.964736650452663
"553",-0.0344322345306122,8.04371428571429,0.964736650452663
"554",-0.0336996337959184,8.04371428571429,0.964736650452663
"555",-0.0329670330612245,8.04371428571429,0.964736650452663
"556",-0.0322344323265306,8.04371428571429,0.964736650452663
"557",-0.0315018315918367,8.04371428571429,0.964736650452663
"558",-0.0307692308571429,8.04371428571429,0.964736650452663
"559",-0.030036630122449,8.04371428571429,0.964736650452663
"560",-0.0293040293877551,8.04371428571429,0.964736650452663
"561",-0.0285714286530612,8.04371428571429,0.964736650452663
"562",-0.0278388279183673,8.04371428571429,0.964736650452663
"563",-0.0271062271836735,8.04371428571429,0.964736650452663
"564",-0.0263736264489796,8.04371428571429,0.964736650452663
"565",-0.0256410257142857,8.04371428571429,0.964736650452663
"566",-0.0249084249795918,8.04371428571429,0.964736650452663
"567",-0.024175824244898,8.04371428571429,0.964736650452663
"568",-0.0234432235102041,8.04371428571429,0.964736650452663
"569",-0.0227106227755102,8.04371428571429,0.964736650452663
"570",-0.0219780220408163,8.04371428571429,0.964736650452663
"571",-0.0212454213061224,8.04371428571429,0.964736650452663
"572",-0.0205128205714286,8.04371428571429,0.989911385540661
"573",-0.0197802198367347,8.04371428571429,0.942132078488844
"574",-0.0190476191020408,8.04371428571429,0.942132078488844
"575",-0.0183150183673469,8.04371428571429,0.952002902229302
"576",-0.0175824176326531,8.04371428571429,0.952002902229302
"577",-0.0168498168979592,8.04371428571429,0.952002902229302
"578",-0.0161172161632653,8.04371428571429,0.918353438722232
"579",-0.0153846154285714,8.04371428571429,1.02338443147756
"580",-0.0146520146938776,8.04371428571429,1.02338443147756
"581",-0.0139194139591837,8.04371428571429,1.02338443147756
"582",-0.0131868132244898,8.04371428571429,1.02338443147756
"583",-0.0124542124897959,8.04371428571429,1.02338443147756
"584",-0.011721611755102,8.04371428571429,1.02172107985292
"585",-0.0109890110204082,8.04371428571429,1.02172107985292
"586",-0.0102564102857143,8.04371428571429,1.02172107985292
"587",-0.00952380955102041,8.04371428571429,1.02172107985292
"588",-0.00879120881632653,8.04371428571429,1.02172107985292
"589",-0.00805860808163265,8.04371428571429,1.02172107985292
"590",-0.00732600734693878,8.04371428571429,1.02172107985292
"591",-0.0065934066122449,8.04371428571429,1.01367405402862
"592",-0.00586080587755102,8.04371428571429,0.939086171330128
"593",-0.00512820514285714,8.04371428571429,0.939086171330128
"594",-0.00439560440816326,8.04371428571429,0.939086171330128
"595",-0.00366300367346939,8.04371428571429,0.939086171330128
"596",-0.00293040293877551,8.04371428571429,0.939086171330128
"597",-0.00219780220408163,8.04371428571429,0.939086171330128
"598",-0.00146520146938776,8.04371428571429,0.939086171330128
"599",-0.000732600734693882,8.04371428571429,0.984551493334498
"600",0,8.04371428571429,1.17608680271452
"601",-0.035897436,8.26414285714286,0.964736650452663
"602",-0.0351648352653061,8.26414285714286,0.964736650452663
"603",-0.0344322345306122,8.26414285714286,0.964736650452663
"604",-0.0336996337959184,8.26414285714286,0.964736650452663
"605",-0.0329670330612245,8.26414285714286,0.964736650452663
"606",-0.0322344323265306,8.26414285714286,0.964736650452663
"607",-0.0315018315918367,8.26414285714286,0.964736650452663
"608",-0.0307692308571429,8.26414285714286,0.964736650452663
"609",-0.030036630122449,8.26414285714286,0.964736650452663
"610",-0.0293040293877551,8.26414285714286,0.964736650452663
"611",-0.0285714286530612,8.26414285714286,0.964736650452663
"612",-0.0278388279183673,8.26414285714286,0.964736650452663
"613",-0.0271062271836735,8.26414285714286,0.964736650452663
"614",-0.0263736264489796,8.26414285714286,0.964736650452663
"615",-0.0256410257142857,8.26414285714286,0.964736650452663
"616",-0.0249084249795918,8.26414285714286,0.964736650452663
"617",-0.024175824244898,8.26414285714286,0.964736650452663
"618",-0.0234432235102041,8.26414285714286,0.964736650452663
"619",-0.0227106227755102,8.26414285714286,0.964736650452663
"620",-0.0219780220408163,8.26414285714286,0.964736650452663
"621",-0.0212454213061224,8.26414285714286,0.964736650452663
"622",-0.0205128205714286,8.26414285714286,0.989911385540661
"623",-0.0197802198367347,8.26414285714286,0.942132078488844
"624",-0.0190476191020408,8.26414285714286,0.942132078488844
"625",-0.0183150183673469,8.26414285714286,0.952002902229302
"626",-0.0175824176326531,8.26414285714286,0.952002902229302
"627",-0.0168498168979592,8.26414285714286,0.952002902229302
"628",-0.0161172161632653,8.26414285714286,0.918353438722232
"629",-0.0153846154285714,8.26414285714286,1.02338443147756
"630",-0.0146520146938776,8.26414285714286,1.02338443147756
"631",-0.0139194139591837,8.26414285714286,1.02338443147756
"632",-0.0131868132244898,8.26414285714286,1.02338443147756
"633",-0.0124542124897959,8.26414285714286,1.02338443147756
"634",-0.011721611755102,8.26414285714286,1.02172107985292
"635",-0.0109890110204082,8.26414285714286,1.02172107985292
"636",-0.0102564102857143,8.26414285714286,1.02172107985292
"637",-0.00952380955102041,8.26414285714286,1.02172107985292
"638",-0.00879120881632653,8.26414285714286,1.02172107985292
"639",-0.00805860808163265,8.26414285714286,1.02172107985292
"640",-0.00732600734693878,8.26414285714286,1.02172107985292
"641",-0.0065934066122449,8.26414285714286,1.01367405402862
"642",-0.00586080587755102,8.26414285714286,0.939086171330128
"643",-0.00512820514285714,8.26414285714286,0.939086171330128
"644",-0.00439560440816326,8.26414285714286,0.939086171330128
"645",-0.00366300367346939,8.26414285714286,0.939086171330128
"646",-0.00293040293877551,8.26414285714286,0.939086171330128
"647",-0.00219780220408163,8.26414285714286,0.939086171330128
"648",-0.00146520146938776,8.26414285714286,0.939086171330128
"649",-0.000732600734693882,8.26414285714286,0.984551493334498
"650",0,8.26414285714286,1.17608680271452
"651",-0.035897436,8.48457142857143,0.964736650452663
"652",-0.0351648352653061,8.48457142857143,0.964736650452663
"653",-0.0344322345306122,8.48457142857143,0.964736650452663
"654",-0.0336996337959184,8.48457142857143,0.964736650452663
"655",-0.0329670330612245,8.48457142857143,0.964736650452663
"656",-0.0322344323265306,8.48457142857143,0.964736650452663
"657",-0.0315018315918367,8.48457142857143,0.964736650452663
"658",-0.0307692308571429,8.48457142857143,0.964736650452663
"659",-0.030036630122449,8.48457142857143,0.964736650452663
"660",-0.0293040293877551,8.48457142857143,0.964736650452663
"661",-0.0285714286530612,8.48457142857143,0.964736650452663
"662",-0.0278388279183673,8.48457142857143,0.964736650452663
"663",-0.0271062271836735,8.48457142857143,0.964736650452663
"664",-0.0263736264489796,8.48457142857143,0.964736650452663
"665",-0.0256410257142857,8.48457142857143,0.964736650452663
"666",-0.0249084249795918,8.48457142857143,0.964736650452663
"667",-0.024175824244898,8.48457142857143,0.964736650452663
"668",-0.0234432235102041,8.48457142857143,0.964736650452663
"669",-0.0227106227755102,8.48457142857143,0.964736650452663
"670",-0.0219780220408163,8.48457142857143,0.964736650452663
"671",-0.0212454213061224,8.48457142857143,0.964736650452663
"672",-0.0205128205714286,8.48457142857143,0.989911385540661
"673",-0.0197802198367347,8.48457142857143,0.942132078488844
"674",-0.0190476191020408,8.48457142857143,0.942132078488844
"675",-0.0183150183673469,8.48457142857143,0.952002902229302
"676",-0.0175824176326531,8.48457142857143,0.952002902229302
"677",-0.0168498168979592,8.48457142857143,0.952002902229302
"678",-0.0161172161632653,8.48457142857143,0.918353438722232
"679",-0.0153846154285714,8.48457142857143,1.02338443147756
"680",-0.0146520146938776,8.48457142857143,1.02338443147756
"681",-0.0139194139591837,8.48457142857143,1.02338443147756
"682",-0.0131868132244898,8.48457142857143,1.02338443147756
"683",-0.0124542124897959,8.48457142857143,1.02338443147756
"684",-0.011721611755102,8.48457142857143,1.02172107985292
"685",-0.0109890110204082,8.48457142857143,1.02172107985292
"686",-0.0102564102857143,8.48457142857143,1.02172107985292
"687",-0.00952380955102041,8.48457142857143,1.02172107985292
"688",-0.00879120881632653,8.48457142857143,1.02172107985292
"689",-0.00805860808163265,8.48457142857143,1.02172107985292
"690",-0.00732600734693878,8.48457142857143,1.02172107985292
"691",-0.0065934066122449,8.48457142857143,1.01367405402862
"692",-0.00586080587755102,8.48457142857143,0.939086171330128
"693",-0.00512820514285714,8.48457142857143,0.939086171330128
"694",-0.00439560440816326,8.48457142857143,0.939086171330128
"695",-0.00366300367346939,8.48457142857143,0.939086171330128
"696",-0.00293040293877551,8.48457142857143,0.939086171330128
"697",-0.00219780220408163,8.48457142857143,0.939086171330128
"698",-0.00146520146938776,8.48457142857143,0.939086171330128
"699",-0.000732600734693882,8.48457142857143,0.984551493334498
"700",0,8.48457142857143,1.17608680271452
"701",-0.035897436,8.705,0.922526551495528
"702",-0.0351648352653061,8.705,0.922526551495528
"703",-0.0344322345306122,8.705,0.922526551495528
"704",-0.0336996337959184,8.705,0.922526551495528
"705",-0.0329670330612245,8.705,0.922526551495528
"706",-0.0322344323265306,8.705,0.922526551495528
"707",-0.0315018315918367,8.705,0.922526551495528
"708",-0.0307692308571429,8.705,0.922526551495528
"709",-0.030036630122449,8.705,0.922526551495528
"710",-0.0293040293877551,8.705,0.922526551495528
"711",-0.0285714286530612,8.705,0.922526551495528
"712",-0.0278388279183673,8.705,0.922526551495528
"713",-0.0271062271836735,8.705,0.922526551495528
"714",-0.0263736264489796,8.705,0.922526551495528
"715",-0.0256410257142857,8.705,0.922526551495528
"716",-0.0249084249795918,8.705,0.922526551495528
"717",-0.024175824244898,8.705,0.922526551495528
"718",-0.0234432235102041,8.705,0.922526551495528
"719",-0.0227106227755102,8.705,0.922526551495528
"720",-0.0219780220408163,8.705,0.922526551495528
"721",-0.0212454213061224,8.705,0.922526551495528
"722",-0.0205128205714286,8.705,0.947701286583527
"723",-0.0197802198367347,8.705,0.899921979531709
"724",-0.0190476191020408,8.705,0.899921979531709
"725",-0.0183150183673469,8.705,0.909792803272168
"726",-0.0175824176326531,8.705,0.909792803272168
"727",-0.0168498168979592,8.705,0.909792803272168
"728",-0.0161172161632653,8.705,0.876143339765097
"729",-0.0153846154285714,8.705,0.98117433252043
"730",-0.0146520146938776,8.705,0.98117433252043
"731",-0.0139194139591837,8.705,0.98117433252043
"732",-0.0131868132244898,8.705,0.98117433252043
"733",-0.0124542124897959,8.705,0.98117433252043
"734",-0.011721611755102,8.705,0.979510980895784
"735",-0.0109890110204082,8.705,0.979510980895784
"736",-0.0102564102857143,8.705,0.979510980895784
"737",-0.00952380955102041,8.705,0.979510980895784
"738",-0.00879120881632653,8.705,0.979510980895784
"739",-0.00805860808163265,8.705,0.979510980895784
"740",-0.00732600734693878,8.705,0.979510980895784
"741",-0.0065934066122449,8.705,0.971463955071483
"742",-0.00586080587755102,8.705,0.896876072372993
"743",-0.00512820514285714,8.705,0.896876072372993
"744",-0.00439560440816326,8.705,0.896876072372993
"745",-0.00366300367346939,8.705,0.896876072372993
"746",-0.00293040293877551,8.705,0.896876072372993
"747",-0.00219780220408163,8.705,0.896876072372993
"748",-0.00146520146938776,8.705,0.896876072372993
"749",-0.000732600734693882,8.705,0.942341394377365
"750",0,8.705,1.13387670375738
"751",-0.035897436,8.92542857142857,0.901868887243912
"752",-0.0351648352653061,8.92542857142857,0.901868887243912
"753",-0.0344322345306122,8.92542857142857,0.901868887243912
"754",-0.0336996337959184,8.92542857142857,0.901868887243912
"755",-0.0329670330612245,8.92542857142857,0.901868887243912
"756",-0.0322344323265306,8.92542857142857,0.901868887243912
"757",-0.0315018315918367,8.92542857142857,0.901868887243912
"758",-0.0307692308571429,8.92542857142857,0.901868887243912
"759",-0.030036630122449,8.92542857142857,0.901868887243912
"760",-0.0293040293877551,8.92542857142857,0.901868887243912
"761",-0.0285714286530612,8.92542857142857,0.901868887243912
"762",-0.0278388279183673,8.92542857142857,0.901868887243912
"763",-0.0271062271836735,8.92542857142857,0.901868887243912
"764",-0.0263736264489796,8.92542857142857,0.901868887243912
"765",-0.0256410257142857,8.92542857142857,0.901868887243912
"766",-0.0249084249795918,8.92542857142857,0.901868887243912
"767",-0.024175824244898,8.92542857142857,0.901868887243912
"768",-0.0234432235102041,8.92542857142857,0.901868887243912
"769",-0.0227106227755102,8.92542857142857,0.901868887243912
"770",-0.0219780220408163,8.92542857142857,0.901868887243912
"771",-0.0212454213061224,8.92542857142857,0.901868887243912
"772",-0.0205128205714286,8.92542857142857,0.927043622331911
"773",-0.0197802198367347,8.92542857142857,0.879264315280093
"774",-0.0190476191020408,8.92542857142857,0.879264315280093
"775",-0.0183150183673469,8.92542857142857,0.889135139020551
"776",-0.0175824176326531,8.92542857142857,0.889135139020551
"777",-0.0168498168979592,8.92542857142857,0.889135139020551
"778",-0.0161172161632653,8.92542857142857,0.855485675513481
"779",-0.0153846154285714,8.92542857142857,0.960516668268815
"780",-0.0146520146938776,8.92542857142857,0.960516668268815
"781",-0.0139194139591837,8.92542857142857,0.960516668268815
"782",-0.0131868132244898,8.92542857142857,0.960516668268815
"783",-0.0124542124897959,8.92542857142857,0.960516668268815
"784",-0.011721611755102,8.92542857142857,0.958853316644168
"785",-0.0109890110204082,8.92542857142857,0.958853316644168
"786",-0.0102564102857143,8.92542857142857,0.958853316644168
"787",-0.00952380955102041,8.92542857142857,0.958853316644168
"788",-0.00879120881632653,8.92542857142857,0.958853316644168
"789",-0.00805860808163265,8.92542857142857,0.958853316644168
"790",-0.00732600734693878,8.92542857142857,0.958853316644168
"791",-0.0065934066122449,8.92542857142857,0.950806290819867
"792",-0.00586080587755102,8.92542857142857,0.876218408121377
"793",-0.00512820514285714,8.92542857142857,0.876218408121377
"794",-0.00439560440816326,8.92542857142857,0.876218408121377
"795",-0.00366300367346939,8.92542857142857,0.876218408121377
"796",-0.00293040293877551,8.92542857142857,0.876218408121377
"797",-0.00219780220408163,8.92542857142857,0.876218408121377
"798",-0.00146520146938776,8.92542857142857,0.876218408121377
"799",-0.000732600734693882,8.92542857142857,0.921683730125748
"800",0,8.92542857142857,1.11321903950577
"801",-0.035897436,9.14585714285714,0.906455285672203
"802",-0.0351648352653061,9.14585714285714,0.906455285672203
"803",-0.0344322345306122,9.14585714285714,0.906455285672203
"804",-0.0336996337959184,9.14585714285714,0.906455285672203
"805",-0.0329670330612245,9.14585714285714,0.906455285672203
"806",-0.0322344323265306,9.14585714285714,0.906455285672203
"807",-0.0315018315918367,9.14585714285714,0.906455285672203
"808",-0.0307692308571429,9.14585714285714,0.906455285672203
"809",-0.030036630122449,9.14585714285714,0.906455285672203
"810",-0.0293040293877551,9.14585714285714,0.906455285672203
"811",-0.0285714286530612,9.14585714285714,0.906455285672203
"812",-0.0278388279183673,9.14585714285714,0.906455285672203
"813",-0.0271062271836735,9.14585714285714,0.906455285672203
"814",-0.0263736264489796,9.14585714285714,0.906455285672203
"815",-0.0256410257142857,9.14585714285714,0.906455285672203
"816",-0.0249084249795918,9.14585714285714,0.906455285672203
"817",-0.024175824244898,9.14585714285714,0.906455285672203
"818",-0.0234432235102041,9.14585714285714,0.906455285672203
"819",-0.0227106227755102,9.14585714285714,0.906455285672203
"820",-0.0219780220408163,9.14585714285714,0.906455285672203
"821",-0.0212454213061224,9.14585714285714,0.906455285672203
"822",-0.0205128205714286,9.14585714285714,0.931630020760202
"823",-0.0197802198367347,9.14585714285714,0.883850713708384
"824",-0.0190476191020408,9.14585714285714,0.883850713708384
"825",-0.0183150183673469,9.14585714285714,0.927777906717085
"826",-0.0175824176326531,9.14585714285714,0.927777906717085
"827",-0.0168498168979592,9.14585714285714,0.927777906717085
"828",-0.0161172161632653,9.14585714285714,0.894128443210016
"829",-0.0153846154285714,9.14585714285714,0.999159435965348
"830",-0.0146520146938776,9.14585714285714,0.999159435965348
"831",-0.0139194139591837,9.14585714285714,0.999159435965348
"832",-0.0131868132244898,9.14585714285714,0.999159435965348
"833",-0.0124542124897959,9.14585714285714,0.999159435965348
"834",-0.011721611755102,9.14585714285714,0.997496084340701
"835",-0.0109890110204082,9.14585714285714,0.997496084340701
"836",-0.0102564102857143,9.14585714285714,0.997496084340701
"837",-0.00952380955102041,9.14585714285714,0.997496084340701
"838",-0.00879120881632653,9.14585714285714,0.997496084340701
"839",-0.00805860808163265,9.14585714285714,0.997496084340701
"840",-0.00732600734693878,9.14585714285714,0.997496084340701
"841",-0.0065934066122449,9.14585714285714,0.989449058516401
"842",-0.00586080587755102,9.14585714285714,0.914861175817913
"843",-0.00512820514285714,9.14585714285714,0.914861175817913
"844",-0.00439560440816326,9.14585714285714,0.914861175817913
"845",-0.00366300367346939,9.14585714285714,0.914861175817913
"846",-0.00293040293877551,9.14585714285714,0.914861175817913
"847",-0.00219780220408163,9.14585714285714,0.914861175817913
"848",-0.00146520146938776,9.14585714285714,0.914861175817913
"849",-0.000732600734693882,9.14585714285714,0.960326497822282
"850",0,9.14585714285714,1.1518618072023
"851",-0.035897436,9.36628571428571,0.906455285672203
"852",-0.0351648352653061,9.36628571428571,0.906455285672203
"853",-0.0344322345306122,9.36628571428571,0.906455285672203
"854",-0.0336996337959184,9.36628571428571,0.906455285672203
"855",-0.0329670330612245,9.36628571428571,0.906455285672203
"856",-0.0322344323265306,9.36628571428571,0.906455285672203
"857",-0.0315018315918367,9.36628571428571,0.906455285672203
"858",-0.0307692308571429,9.36628571428571,0.906455285672203
"859",-0.030036630122449,9.36628571428571,0.906455285672203
"860",-0.0293040293877551,9.36628571428571,0.906455285672203
"861",-0.0285714286530612,9.36628571428571,0.906455285672203
"862",-0.0278388279183673,9.36628571428571,0.906455285672203
"863",-0.0271062271836735,9.36628571428571,0.906455285672203
"864",-0.0263736264489796,9.36628571428571,0.906455285672203
"865",-0.0256410257142857,9.36628571428571,0.906455285672203
"866",-0.0249084249795918,9.36628571428571,0.906455285672203
"867",-0.024175824244898,9.36628571428571,0.906455285672203
"868",-0.0234432235102041,9.36628571428571,0.906455285672203
"869",-0.0227106227755102,9.36628571428571,0.906455285672203
"870",-0.0219780220408163,9.36628571428571,0.906455285672203
"871",-0.0212454213061224,9.36628571428571,0.906455285672203
"872",-0.0205128205714286,9.36628571428571,0.931630020760202
"873",-0.0197802198367347,9.36628571428571,0.883850713708384
"874",-0.0190476191020408,9.36628571428571,0.883850713708384
"875",-0.0183150183673469,9.36628571428571,0.927777906717085
"876",-0.0175824176326531,9.36628571428571,0.927777906717085
"877",-0.0168498168979592,9.36628571428571,0.927777906717085
"878",-0.0161172161632653,9.36628571428571,0.894128443210016
"879",-0.0153846154285714,9.36628571428571,0.999159435965348
"880",-0.0146520146938776,9.36628571428571,0.999159435965348
"881",-0.0139194139591837,9.36628571428571,0.999159435965348
"882",-0.0131868132244898,9.36628571428571,0.999159435965348
"883",-0.0124542124897959,9.36628571428571,0.999159435965348
"884",-0.011721611755102,9.36628571428571,0.997496084340701
"885",-0.0109890110204082,9.36628571428571,0.997496084340701
"886",-0.0102564102857143,9.36628571428571,0.997496084340701
"887",-0.00952380955102041,9.36628571428571,0.997496084340701
"888",-0.00879120881632653,9.36628571428571,0.997496084340701
"889",-0.00805860808163265,9.36628571428571,0.997496084340701
"890",-0.00732600734693878,9.36628571428571,0.997496084340701
"891",-0.0065934066122449,9.36628571428571,0.989449058516401
"892",-0.00586080587755102,9.36628571428571,0.914861175817913
"893",-0.00512820514285714,9.36628571428571,0.914861175817913
"894",-0.00439560440816326,9.36628571428571,0.914861175817913
"895",-0.00366300367346939,9.36628571428571,0.914861175817913
"896",-0.00293040293877551,9.36628571428571,0.914861175817913
"897",-0.00219780220408163,9.36628571428571,0.914861175817913
"898",-0.00146520146938776,9.36628571428571,0.914861175817913
"899",-0.000732600734693882,9.36628571428571,0.960326497822282
"900",0,9.36628571428571,1.1518618072023
"901",-0.035897436,9.58671428571429,0.9255443816489
"902",-0.0351648352653061,9.58671428571429,0.9255443816489
"903",-0.0344322345306122,9.58671428571429,0.9255443816489
"904",-0.0336996337959184,9.58671428571429,0.9255443816489
"905",-0.0329670330612245,9.58671428571429,0.9255443816489
"906",-0.0322344323265306,9.58671428571429,0.9255443816489
"907",-0.0315018315918367,9.58671428571429,0.9255443816489
"908",-0.0307692308571429,9.58671428571429,0.9255443816489
"909",-0.030036630122449,9.58671428571429,0.9255443816489
"910",-0.0293040293877551,9.58671428571429,0.9255443816489
"911",-0.0285714286530612,9.58671428571429,0.9255443816489
"912",-0.0278388279183673,9.58671428571429,0.9255443816489
"913",-0.0271062271836735,9.58671428571429,0.9255443816489
"914",-0.0263736264489796,9.58671428571429,0.9255443816489
"915",-0.0256410257142857,9.58671428571429,0.9255443816489
"916",-0.0249084249795918,9.58671428571429,0.9255443816489
"917",-0.024175824244898,9.58671428571429,0.9255443816489
"918",-0.0234432235102041,9.58671428571429,0.9255443816489
"919",-0.0227106227755102,9.58671428571429,0.9255443816489
"920",-0.0219780220408163,9.58671428571429,0.9255443816489
"921",-0.0212454213061224,9.58671428571429,0.9255443816489
"922",-0.0205128205714286,9.58671428571429,0.950719116736898
"923",-0.0197802198367347,9.58671428571429,0.902939809685081
"924",-0.0190476191020408,9.58671428571429,0.902939809685081
"925",-0.0183150183673469,9.58671428571429,0.946867002693782
"926",-0.0175824176326531,9.58671428571429,0.946867002693782
"927",-0.0168498168979592,9.58671428571429,0.946867002693782
"928",-0.0161172161632653,9.58671428571429,0.913217539186712
"929",-0.0153846154285714,9.58671428571429,1.01824853194204
"930",-0.0146520146938776,9.58671428571429,1.01824853194204
"931",-0.0139194139591837,9.58671428571429,1.01824853194204
"932",-0.0131868132244898,9.58671428571429,1.01824853194204
"933",-0.0124542124897959,9.58671428571429,1.01824853194204
"934",-0.011721611755102,9.58671428571429,1.0165851803174
"935",-0.0109890110204082,9.58671428571429,1.0165851803174
"936",-0.0102564102857143,9.58671428571429,1.0165851803174
"937",-0.00952380955102041,9.58671428571429,1.0165851803174
"938",-0.00879120881632653,9.58671428571429,1.0165851803174
"939",-0.00805860808163265,9.58671428571429,1.0165851803174
"940",-0.00732600734693878,9.58671428571429,1.0165851803174
"941",-0.0065934066122449,9.58671428571429,1.0085381544931
"942",-0.00586080587755102,9.58671428571429,0.933950271794609
"943",-0.00512820514285714,9.58671428571429,0.933950271794609
"944",-0.00439560440816326,9.58671428571429,0.933950271794609
"945",-0.00366300367346939,9.58671428571429,0.933950271794609
"946",-0.00293040293877551,9.58671428571429,0.933950271794609
"947",-0.00219780220408163,9.58671428571429,0.933950271794609
"948",-0.00146520146938776,9.58671428571429,0.933950271794609
"949",-0.000732600734693882,9.58671428571429,0.979415593798978
"950",0,9.58671428571429,1.170950903179
"951",-0.035897436,9.80714285714286,0.9255443816489
"952",-0.0351648352653061,9.80714285714286,0.9255443816489
"953",-0.0344322345306122,9.80714285714286,0.9255443816489
"954",-0.0336996337959184,9.80714285714286,0.9255443816489
"955",-0.0329670330612245,9.80714285714286,0.9255443816489
"956",-0.0322344323265306,9.80714285714286,0.9255443816489
"957",-0.0315018315918367,9.80714285714286,0.9255443816489
"958",-0.0307692308571429,9.80714285714286,0.9255443816489
"959",-0.030036630122449,9.80714285714286,0.9255443816489
"960",-0.0293040293877551,9.80714285714286,0.9255443816489
"961",-0.0285714286530612,9.80714285714286,0.9255443816489
"962",-0.0278388279183673,9.80714285714286,0.9255443816489
"963",-0.0271062271836735,9.80714285714286,0.9255443816489
"964",-0.0263736264489796,9.80714285714286,0.9255443816489
"965",-0.0256410257142857,9.80714285714286,0.9255443816489
"966",-0.0249084249795918,9.80714285714286,0.9255443816489
"967",-0.024175824244898,9.80714285714286,0.9255443816489
"968",-0.0234432235102041,9.80714285714286,0.9255443816489
"969",-0.0227106227755102,9.80714285714286,0.9255443816489
"970",-0.0219780220408163,9.80714285714286,0.9255443816489
"971",-0.0212454213061224,9.80714285714286,0.9255443816489
"972",-0.0205128205714286,9.80714285714286,0.950719116736898
"973",-0.0197802198367347,9.80714285714286,0.902939809685081
"974",-0.0190476191020408,9.80714285714286,0.902939809685081
"975",-0.0183150183673469,9.80714285714286,0.946867002693782
"976",-0.0175824176326531,9.80714285714286,0.946867002693782
"977",-0.0168498168979592,9.80714285714286,0.946867002693782
"978",-0.0161172161632653,9.80714285714286,0.913217539186712
"979",-0.0153846154285714,9.80714285714286,1.01824853194204
"980",-0.0146520146938776,9.80714285714286,1.01824853194204
"981",-0.0139194139591837,9.80714285714286,1.01824853194204
"982",-0.0131868132244898,9.80714285714286,1.01824853194204
"983",-0.0124542124897959,9.80714285714286,1.01824853194204
"984",-0.011721611755102,9.80714285714286,1.0165851803174
"985",-0.0109890110204082,9.80714285714286,1.0165851803174
"986",-0.0102564102857143,9.80714285714286,1.0165851803174
"987",-0.00952380955102041,9.80714285714286,1.0165851803174
"988",-0.00879120881632653,9.80714285714286,1.0165851803174
"989",-0.00805860808163265,9.80714285714286,1.0165851803174
"990",-0.00732600734693878,9.80714285714286,1.0165851803174
"991",-0.0065934066122449,9.80714285714286,1.0085381544931
"992",-0.00586080587755102,9.80714285714286,0.933950271794609
