"","elevation_m","ppt_percent_normal","Predicted"
"525",3262.75510204082,0.433863923673469,0.952492939514193
"526",3274.24489795918,0.433863923673469,0.952492939514193
"527",3285.73469387755,0.433863923673469,0.952492939514193
"528",3297.22448979592,0.433863923673469,0.952492939514193
"529",3308.71428571429,0.433863923673469,0.952492939514193
"530",3320.20408163265,0.433863923673469,0.952492939514193
"531",3331.69387755102,0.433863923673469,0.952492939514193
"532",3343.18367346939,0.433863923673469,0.938713311939645
"533",3354.67346938776,0.433863923673469,0.938713311939645
"534",3366.16326530612,0.433863923673469,0.880630794877727
"535",3377.65306122449,0.433863923673469,0.900980159456314
"536",3389.14285714286,0.433863923673469,0.900980159456314
"537",3400.63265306122,0.433863923673469,0.879535170452159
"538",3412.12244897959,0.433863923673469,0.879535170452159
"539",3423.61224489796,0.433863923673469,0.820759007672101
"540",3435.10204081633,0.433863923673469,0.820759007672101
"541",3446.59183673469,0.433863923673469,0.738213153831637
"542",3458.08163265306,0.433863923673469,0.738213153831637
"543",3469.57142857143,0.433863923673469,0.738213153831637
"544",3481.0612244898,0.433863923673469,0.816706257547221
"545",3492.55102040816,0.433863923673469,0.816706257547221
"546",3504.04081632653,0.433863923673469,0.718056768637682
"547",3515.5306122449,0.433863923673469,0.718056768637682
"548",3527.02040816327,0.433863923673469,0.718056768637682
"549",3538.51020408163,0.433863923673469,0.718056768637682
"550",3550,0.433863923673469,0.718056768637682
"551",2987,0.454130082040816,0.954203500991986
"552",2998.48979591837,0.454130082040816,0.954203500991986
"553",3009.97959183673,0.454130082040816,0.954203500991986
"554",3021.4693877551,0.454130082040816,0.954203500991986
"555",3032.95918367347,0.454130082040816,0.954203500991986
"556",3044.44897959184,0.454130082040816,0.954203500991986
"557",3055.9387755102,0.454130082040816,0.954203500991986
"558",3067.42857142857,0.454130082040816,0.954203500991986
"559",3078.91836734694,0.454130082040816,0.954203500991986
"560",3090.40816326531,0.454130082040816,0.954203500991986
"561",3101.89795918367,0.454130082040816,0.954203500991986
"562",3113.38775510204,0.454130082040816,0.954203500991986
"563",3124.87755102041,0.454130082040816,0.954203500991986
"564",3136.36734693878,0.454130082040816,0.954203500991986
"565",3147.85714285714,0.454130082040816,0.954203500991986
"566",3159.34693877551,0.454130082040816,0.954203500991986
"567",3170.83673469388,0.454130082040816,0.954203500991986
"568",3182.32653061224,0.454130082040816,0.954203500991986
"569",3193.81632653061,0.454130082040816,0.954203500991986
"570",3205.30612244898,0.454130082040816,0.994889837820796
"571",3216.79591836735,0.454130082040816,0.994889837820796
"572",3228.28571428571,0.454130082040816,1.14885794646381
"573",3239.77551020408,0.454130082040816,1.14885794646381
"574",3251.26530612245,0.454130082040816,1.11237286845926
"575",3262.75510204082,0.454130082040816,1.11237286845926
"576",3274.24489795918,0.454130082040816,1.11237286845926
"577",3285.73469387755,0.454130082040816,1.11237286845926
"578",3297.22448979592,0.454130082040816,1.11237286845926
"579",3308.71428571429,0.454130082040816,1.11237286845926
"580",3320.20408163265,0.454130082040816,1.11237286845926
"581",3331.69387755102,0.454130082040816,1.11237286845926
"582",3343.18367346939,0.454130082040816,1.09859324088471
"583",3354.67346938776,0.454130082040816,1.09859324088471
"584",3366.16326530612,0.454130082040816,1.0405107238228
"585",3377.65306122449,0.454130082040816,1.06086008840138
"586",3389.14285714286,0.454130082040816,1.06086008840138
"587",3400.63265306122,0.454130082040816,1.03941509939723
"588",3412.12244897959,0.454130082040816,1.03941509939723
"589",3423.61224489796,0.454130082040816,0.980638936617171
"590",3435.10204081633,0.454130082040816,0.980638936617171
"591",3446.59183673469,0.454130082040816,0.898093082776706
"592",3458.08163265306,0.454130082040816,0.898093082776706
"593",3469.57142857143,0.454130082040816,0.898093082776706
"594",3481.0612244898,0.454130082040816,0.976586186492292
"595",3492.55102040816,0.454130082040816,0.976586186492292
"596",3504.04081632653,0.454130082040816,0.877936697582752
"597",3515.5306122449,0.454130082040816,0.877936697582752
"598",3527.02040816327,0.454130082040816,0.877936697582752
"599",3538.51020408163,0.454130082040816,0.877936697582752
"600",3550,0.454130082040816,0.877936697582752
"601",2987,0.474396240408163,1.15669055389041
"602",2998.48979591837,0.474396240408163,1.15669055389041
"603",3009.97959183673,0.474396240408163,1.15669055389041
"604",3021.4693877551,0.474396240408163,1.15669055389041
"605",3032.95918367347,0.474396240408163,1.15669055389041
"606",3044.44897959184,0.474396240408163,1.15669055389041
"607",3055.9387755102,0.474396240408163,1.15669055389041
"608",3067.42857142857,0.474396240408163,1.15669055389041
"609",3078.91836734694,0.474396240408163,1.15669055389041
"610",3090.40816326531,0.474396240408163,1.15669055389041
"611",3101.89795918367,0.474396240408163,1.15669055389041
"612",3113.38775510204,0.474396240408163,1.15669055389041
"613",3124.87755102041,0.474396240408163,1.15669055389041
"614",3136.36734693878,0.474396240408163,1.15669055389041
"615",3147.85714285714,0.474396240408163,1.15669055389041
"616",3159.34693877551,0.474396240408163,1.15669055389041
"617",3170.83673469388,0.474396240408163,1.15669055389041
"618",3182.32653061224,0.474396240408163,1.15669055389041
"619",3193.81632653061,0.474396240408163,1.15669055389041
"620",3205.30612244898,0.474396240408163,1.19737689071922
"621",3216.79591836735,0.474396240408163,1.19737689071922
"622",3228.28571428571,0.474396240408163,1.35134499936224
"623",3239.77551020408,0.474396240408163,1.35134499936224
"624",3251.26530612245,0.474396240408163,1.31485992135768
"625",3262.75510204082,0.474396240408163,1.31485992135768
"626",3274.24489795918,0.474396240408163,1.31485992135768
"627",3285.73469387755,0.474396240408163,1.31485992135768
"628",3297.22448979592,0.474396240408163,1.31485992135768
"629",3308.71428571429,0.474396240408163,1.31485992135768
"630",3320.20408163265,0.474396240408163,1.31485992135768
"631",3331.69387755102,0.474396240408163,1.31485992135768
"632",3343.18367346939,0.474396240408163,1.30108029378314
"633",3354.67346938776,0.474396240408163,1.30108029378314
"634",3366.16326530612,0.474396240408163,1.24299777672122
"635",3377.65306122449,0.474396240408163,1.26334714129981
"636",3389.14285714286,0.474396240408163,1.26334714129981
"637",3400.63265306122,0.474396240408163,1.24190215229565
"638",3412.12244897959,0.474396240408163,1.24190215229565
"639",3423.61224489796,0.474396240408163,1.18312598951559
"640",3435.10204081633,0.474396240408163,1.18312598951559
"641",3446.59183673469,0.474396240408163,1.10058013567513
"642",3458.08163265306,0.474396240408163,1.10058013567513
"643",3469.57142857143,0.474396240408163,1.10058013567513
"644",3481.0612244898,0.474396240408163,1.17907323939071
"645",3492.55102040816,0.474396240408163,1.17907323939071
"646",3504.04081632653,0.474396240408163,1.08042375048117
"647",3515.5306122449,0.474396240408163,1.08042375048117
"648",3527.02040816327,0.474396240408163,1.08042375048117
"649",3538.51020408163,0.474396240408163,1.08042375048117
"650",3550,0.474396240408163,1.08042375048117
"651",2987,0.49466239877551,1.15669055389041
"652",2998.48979591837,0.49466239877551,1.15669055389041
"653",3009.97959183673,0.49466239877551,1.15669055389041
"654",3021.4693877551,0.49466239877551,1.15669055389041
"655",3032.95918367347,0.49466239877551,1.15669055389041
"656",3044.44897959184,0.49466239877551,1.15669055389041
"657",3055.9387755102,0.49466239877551,1.15669055389041
"658",3067.42857142857,0.49466239877551,1.15669055389041
"659",3078.91836734694,0.49466239877551,1.15669055389041
"660",3090.40816326531,0.49466239877551,1.15669055389041
"661",3101.89795918367,0.49466239877551,1.15669055389041
"662",3113.38775510204,0.49466239877551,1.15669055389041
"663",3124.87755102041,0.49466239877551,1.15669055389041
"664",3136.36734693878,0.49466239877551,1.15669055389041
"665",3147.85714285714,0.49466239877551,1.15669055389041
"666",3159.34693877551,0.49466239877551,1.15669055389041
"667",3170.83673469388,0.49466239877551,1.15669055389041
"668",3182.32653061224,0.49466239877551,1.15669055389041
"669",3193.81632653061,0.49466239877551,1.15669055389041
"670",3205.30612244898,0.49466239877551,1.19737689071922
"671",3216.79591836735,0.49466239877551,1.19737689071922
"672",3228.28571428571,0.49466239877551,1.35134499936224
"673",3239.77551020408,0.49466239877551,1.35134499936224
"674",3251.26530612245,0.49466239877551,1.31485992135768
"675",3262.75510204082,0.49466239877551,1.31485992135768
"676",3274.24489795918,0.49466239877551,1.31485992135768
"677",3285.73469387755,0.49466239877551,1.31485992135768
"678",3297.22448979592,0.49466239877551,1.31485992135768
"679",3308.71428571429,0.49466239877551,1.31485992135768
"680",3320.20408163265,0.49466239877551,1.31485992135768
"681",3331.69387755102,0.49466239877551,1.31485992135768
"682",3343.18367346939,0.49466239877551,1.30108029378314
"683",3354.67346938776,0.49466239877551,1.30108029378314
"684",3366.16326530612,0.49466239877551,1.24299777672122
"685",3377.65306122449,0.49466239877551,1.26334714129981
"686",3389.14285714286,0.49466239877551,1.26334714129981
"687",3400.63265306122,0.49466239877551,1.24190215229565
"688",3412.12244897959,0.49466239877551,1.24190215229565
"689",3423.61224489796,0.49466239877551,1.18312598951559
"690",3435.10204081633,0.49466239877551,1.18312598951559
"691",3446.59183673469,0.49466239877551,1.10058013567513
"692",3458.08163265306,0.49466239877551,1.10058013567513
"693",3469.57142857143,0.49466239877551,1.10058013567513
"694",3481.0612244898,0.49466239877551,1.17907323939071
"695",3492.55102040816,0.49466239877551,1.17907323939071
"696",3504.04081632653,0.49466239877551,1.08042375048117
"697",3515.5306122449,0.49466239877551,1.08042375048117
"698",3527.02040816327,0.49466239877551,1.08042375048117
"699",3538.51020408163,0.49466239877551,1.08042375048117
"700",3550,0.49466239877551,1.08042375048117
"701",2987,0.514928557142857,1.18715778244675
"702",2998.48979591837,0.514928557142857,1.18715778244675
"703",3009.97959183673,0.514928557142857,1.18715778244675
"704",3021.4693877551,0.514928557142857,1.18715778244675
"705",3032.95918367347,0.514928557142857,1.18715778244675
"706",3044.44897959184,0.514928557142857,1.18715778244675
"707",3055.9387755102,0.514928557142857,1.18715778244675
"708",3067.42857142857,0.514928557142857,1.18715778244675
"709",3078.91836734694,0.514928557142857,1.18715778244675
"710",3090.40816326531,0.514928557142857,1.18715778244675
"711",3101.89795918367,0.514928557142857,1.18715778244675
"712",3113.38775510204,0.514928557142857,1.18715778244675
"713",3124.87755102041,0.514928557142857,1.18715778244675
"714",3136.36734693878,0.514928557142857,1.18715778244675
"715",3147.85714285714,0.514928557142857,1.18715778244675
"716",3159.34693877551,0.514928557142857,1.18715778244675
"717",3170.83673469388,0.514928557142857,1.18715778244675
"718",3182.32653061224,0.514928557142857,1.18715778244675
"719",3193.81632653061,0.514928557142857,1.18715778244675
"720",3205.30612244898,0.514928557142857,1.22784411927556
"721",3216.79591836735,0.514928557142857,1.22784411927556
"722",3228.28571428571,0.514928557142857,1.38181222791858
"723",3239.77551020408,0.514928557142857,1.38181222791858
"724",3251.26530612245,0.514928557142857,1.34532714991403
"725",3262.75510204082,0.514928557142857,1.34532714991403
"726",3274.24489795918,0.514928557142857,1.34532714991403
"727",3285.73469387755,0.514928557142857,1.34532714991403
"728",3297.22448979592,0.514928557142857,1.34532714991403
"729",3308.71428571429,0.514928557142857,1.34532714991403
"730",3320.20408163265,0.514928557142857,1.34532714991403
"731",3331.69387755102,0.514928557142857,1.34532714991403
"732",3343.18367346939,0.514928557142857,1.33154752233948
"733",3354.67346938776,0.514928557142857,1.33154752233948
"734",3366.16326530612,0.514928557142857,1.27346500527756
"735",3377.65306122449,0.514928557142857,1.29381436985615
"736",3389.14285714286,0.514928557142857,1.29381436985615
"737",3400.63265306122,0.514928557142857,1.27236938085199
"738",3412.12244897959,0.514928557142857,1.27236938085199
"739",3423.61224489796,0.514928557142857,1.21359321807194
"740",3435.10204081633,0.514928557142857,1.21359321807194
"741",3446.59183673469,0.514928557142857,1.13104736423147
"742",3458.08163265306,0.514928557142857,1.13104736423147
"743",3469.57142857143,0.514928557142857,1.13104736423147
"744",3481.0612244898,0.514928557142857,1.20954046794706
"745",3492.55102040816,0.514928557142857,1.20954046794706
"746",3504.04081632653,0.514928557142857,1.11089097903752
"747",3515.5306122449,0.514928557142857,1.11089097903752
"748",3527.02040816327,0.514928557142857,1.11089097903752
"749",3538.51020408163,0.514928557142857,1.11089097903752
"750",3550,0.514928557142857,1.11089097903752
"751",2987,0.535194715510204,1.24578797405154
"752",2998.48979591837,0.535194715510204,1.24578797405154
"753",3009.97959183673,0.535194715510204,1.24578797405154
"754",3021.4693877551,0.535194715510204,1.24578797405154
"755",3032.95918367347,0.535194715510204,1.24578797405154
"756",3044.44897959184,0.535194715510204,1.24578797405154
"757",3055.9387755102,0.535194715510204,1.24578797405154
"758",3067.42857142857,0.535194715510204,1.24578797405154
"759",3078.91836734694,0.535194715510204,1.24578797405154
"760",3090.40816326531,0.535194715510204,1.24578797405154
"761",3101.89795918367,0.535194715510204,1.24578797405154
"762",3113.38775510204,0.535194715510204,1.24578797405154
"763",3124.87755102041,0.535194715510204,1.24578797405154
"764",3136.36734693878,0.535194715510204,1.24578797405154
"765",3147.85714285714,0.535194715510204,1.24578797405154
"766",3159.34693877551,0.535194715510204,1.24578797405154
"767",3170.83673469388,0.535194715510204,1.24578797405154
"768",3182.32653061224,0.535194715510204,1.24578797405154
"769",3193.81632653061,0.535194715510204,1.24578797405154
"770",3205.30612244898,0.535194715510204,1.28647431088036
"771",3216.79591836735,0.535194715510204,1.28647431088036
"772",3228.28571428571,0.535194715510204,1.44044241952337
"773",3239.77551020408,0.535194715510204,1.44044241952337
"774",3251.26530612245,0.535194715510204,1.40395734151882
"775",3262.75510204082,0.535194715510204,1.40395734151882
"776",3274.24489795918,0.535194715510204,1.40395734151882
"777",3285.73469387755,0.535194715510204,1.40395734151882
"778",3297.22448979592,0.535194715510204,1.40395734151882
"779",3308.71428571429,0.535194715510204,1.40395734151882
"780",3320.20408163265,0.535194715510204,1.40395734151882
"781",3331.69387755102,0.535194715510204,1.40395734151882
"782",3343.18367346939,0.535194715510204,1.39017771394427
"783",3354.67346938776,0.535194715510204,1.39017771394427
"784",3366.16326530612,0.535194715510204,1.33209519688236
"785",3377.65306122449,0.535194715510204,1.35244456146094
"786",3389.14285714286,0.535194715510204,1.35244456146094
"787",3400.63265306122,0.535194715510204,1.33099957245679
"788",3412.12244897959,0.535194715510204,1.33099957245679
"789",3423.61224489796,0.535194715510204,1.27222340967673
"790",3435.10204081633,0.535194715510204,1.27222340967673
"791",3446.59183673469,0.535194715510204,1.18967755583627
"792",3458.08163265306,0.535194715510204,1.18967755583627
"793",3469.57142857143,0.535194715510204,1.18967755583627
"794",3481.0612244898,0.535194715510204,1.26817065955185
"795",3492.55102040816,0.535194715510204,1.26817065955185
"796",3504.04081632653,0.535194715510204,1.16952117064231
"797",3515.5306122449,0.535194715510204,1.16952117064231
"798",3527.02040816327,0.535194715510204,1.16952117064231
"799",3538.51020408163,0.535194715510204,1.16952117064231
"800",3550,0.535194715510204,1.16952117064231
"801",2987,0.555460873877551,1.28283553729895
"802",2998.48979591837,0.555460873877551,1.28283553729895
"803",3009.97959183673,0.555460873877551,1.28283553729895
"804",3021.4693877551,0.555460873877551,1.28283553729895
"805",3032.95918367347,0.555460873877551,1.28283553729895
"806",3044.44897959184,0.555460873877551,1.28283553729895
"807",3055.9387755102,0.555460873877551,1.28283553729895
"808",3067.42857142857,0.555460873877551,1.28283553729895
"809",3078.91836734694,0.555460873877551,1.28283553729895
"810",3090.40816326531,0.555460873877551,1.28283553729895
"811",3101.89795918367,0.555460873877551,1.28283553729895
"812",3113.38775510204,0.555460873877551,1.28283553729895
"813",3124.87755102041,0.555460873877551,1.28283553729895
"814",3136.36734693878,0.555460873877551,1.28283553729895
"815",3147.85714285714,0.555460873877551,1.28283553729895
"816",3159.34693877551,0.555460873877551,1.28283553729895
"817",3170.83673469388,0.555460873877551,1.28283553729895
"818",3182.32653061224,0.555460873877551,1.28283553729895
"819",3193.81632653061,0.555460873877551,1.28283553729895
"820",3205.30612244898,0.555460873877551,1.32352187412776
"821",3216.79591836735,0.555460873877551,1.32352187412776
"822",3228.28571428571,0.555460873877551,1.47748998277078
"823",3239.77551020408,0.555460873877551,1.47748998277078
"824",3251.26530612245,0.555460873877551,1.44100490476623
"825",3262.75510204082,0.555460873877551,1.44100490476623
"826",3274.24489795918,0.555460873877551,1.44100490476623
"827",3285.73469387755,0.555460873877551,1.44100490476623
"828",3297.22448979592,0.555460873877551,1.44100490476623
"829",3308.71428571429,0.555460873877551,1.44100490476623
"830",3320.20408163265,0.555460873877551,1.44100490476623
"831",3331.69387755102,0.555460873877551,1.44100490476623
"832",3343.18367346939,0.555460873877551,1.42722527719168
"833",3354.67346938776,0.555460873877551,1.42722527719168
"834",3366.16326530612,0.555460873877551,1.36914276012976
"835",3377.65306122449,0.555460873877551,1.38949212470835
"836",3389.14285714286,0.555460873877551,1.38949212470835
"837",3400.63265306122,0.555460873877551,1.36804713570419
"838",3412.12244897959,0.555460873877551,1.36804713570419
"839",3423.61224489796,0.555460873877551,1.30927097292413
"840",3435.10204081633,0.555460873877551,1.30927097292413
"841",3446.59183673469,0.555460873877551,1.22672511908367
"842",3458.08163265306,0.555460873877551,1.22672511908367
"843",3469.57142857143,0.555460873877551,1.22672511908367
"844",3481.0612244898,0.555460873877551,1.30521822279926
"845",3492.55102040816,0.555460873877551,1.30521822279926
"846",3504.04081632653,0.555460873877551,1.20656873388972
"847",3515.5306122449,0.555460873877551,1.20656873388972
"848",3527.02040816327,0.555460873877551,1.20656873388972
"849",3538.51020408163,0.555460873877551,1.20656873388972
"850",3550,0.555460873877551,1.20656873388972
"851",2987,0.575727032244898,1.28283553729895
"852",2998.48979591837,0.575727032244898,1.28283553729895
"853",3009.97959183673,0.575727032244898,1.28283553729895
"854",3021.4693877551,0.575727032244898,1.28283553729895
"855",3032.95918367347,0.575727032244898,1.28283553729895
"856",3044.44897959184,0.575727032244898,1.28283553729895
"857",3055.9387755102,0.575727032244898,1.28283553729895
"858",3067.42857142857,0.575727032244898,1.28283553729895
"859",3078.91836734694,0.575727032244898,1.28283553729895
"860",3090.40816326531,0.575727032244898,1.28283553729895
"861",3101.89795918367,0.575727032244898,1.28283553729895
"862",3113.38775510204,0.575727032244898,1.28283553729895
"863",3124.87755102041,0.575727032244898,1.28283553729895
"864",3136.36734693878,0.575727032244898,1.28283553729895
"865",3147.85714285714,0.575727032244898,1.28283553729895
"866",3159.34693877551,0.575727032244898,1.28283553729895
"867",3170.83673469388,0.575727032244898,1.28283553729895
"868",3182.32653061224,0.575727032244898,1.28283553729895
"869",3193.81632653061,0.575727032244898,1.28283553729895
"870",3205.30612244898,0.575727032244898,1.32352187412776
"871",3216.79591836735,0.575727032244898,1.32352187412776
"872",3228.28571428571,0.575727032244898,1.47748998277078
"873",3239.77551020408,0.575727032244898,1.47748998277078
"874",3251.26530612245,0.575727032244898,1.44100490476623
"875",3262.75510204082,0.575727032244898,1.44100490476623
"876",3274.24489795918,0.575727032244898,1.44100490476623
"877",3285.73469387755,0.575727032244898,1.44100490476623
"878",3297.22448979592,0.575727032244898,1.44100490476623
"879",3308.71428571429,0.575727032244898,1.44100490476623
"880",3320.20408163265,0.575727032244898,1.44100490476623
"881",3331.69387755102,0.575727032244898,1.44100490476623
"882",3343.18367346939,0.575727032244898,1.42722527719168
"883",3354.67346938776,0.575727032244898,1.42722527719168
"884",3366.16326530612,0.575727032244898,1.36914276012976
"885",3377.65306122449,0.575727032244898,1.38949212470835
"886",3389.14285714286,0.575727032244898,1.38949212470835
"887",3400.63265306122,0.575727032244898,1.36804713570419
"888",3412.12244897959,0.575727032244898,1.36804713570419
"889",3423.61224489796,0.575727032244898,1.30927097292413
"890",3435.10204081633,0.575727032244898,1.30927097292413
"891",3446.59183673469,0.575727032244898,1.22672511908367
"892",3458.08163265306,0.575727032244898,1.22672511908367
"893",3469.57142857143,0.575727032244898,1.22672511908367
"894",3481.0612244898,0.575727032244898,1.30521822279926
"895",3492.55102040816,0.575727032244898,1.30521822279926
"896",3504.04081632653,0.575727032244898,1.20656873388972
"897",3515.5306122449,0.575727032244898,1.20656873388972
"898",3527.02040816327,0.575727032244898,1.20656873388972
"899",3538.51020408163,0.575727032244898,1.20656873388972
"900",3550,0.575727032244898,1.20656873388972
"901",2987,0.595993190612245,1.33046703454007
"902",2998.48979591837,0.595993190612245,1.33046703454007
"903",3009.97959183673,0.595993190612245,1.33046703454007
"904",3021.4693877551,0.595993190612245,1.33046703454007
"905",3032.95918367347,0.595993190612245,1.33046703454007
"906",3044.44897959184,0.595993190612245,1.33046703454007
"907",3055.9387755102,0.595993190612245,1.33046703454007
"908",3067.42857142857,0.595993190612245,1.33046703454007
"909",3078.91836734694,0.595993190612245,1.33046703454007
"910",3090.40816326531,0.595993190612245,1.33046703454007
"911",3101.89795918367,0.595993190612245,1.33046703454007
"912",3113.38775510204,0.595993190612245,1.33046703454007
"913",3124.87755102041,0.595993190612245,1.33046703454007
"914",3136.36734693878,0.595993190612245,1.33046703454007
"915",3147.85714285714,0.595993190612245,1.33046703454007
"916",3159.34693877551,0.595993190612245,1.33046703454007
"917",3170.83673469388,0.595993190612245,1.33046703454007
"918",3182.32653061224,0.595993190612245,1.33046703454007
"919",3193.81632653061,0.595993190612245,1.33046703454007
"920",3205.30612244898,0.595993190612245,1.37115337136888
"921",3216.79591836735,0.595993190612245,1.37115337136888
"922",3228.28571428571,0.595993190612245,1.5251214800119
"923",3239.77551020408,0.595993190612245,1.5251214800119
"924",3251.26530612245,0.595993190612245,1.48863640200735
"925",3262.75510204082,0.595993190612245,1.48863640200735
"926",3274.24489795918,0.595993190612245,1.48863640200735
"927",3285.73469387755,0.595993190612245,1.48863640200735
"928",3297.22448979592,0.595993190612245,1.48863640200735
"929",3308.71428571429,0.595993190612245,1.48863640200735
"930",3320.20408163265,0.595993190612245,1.48863640200735
"931",3331.69387755102,0.595993190612245,1.48863640200735
"932",3343.18367346939,0.595993190612245,1.4748567744328
"933",3354.67346938776,0.595993190612245,1.4748567744328
"934",3366.16326530612,0.595993190612245,1.41677425737089
"935",3377.65306122449,0.595993190612245,1.43712362194947
"936",3389.14285714286,0.595993190612245,1.43712362194947
"937",3400.63265306122,0.595993190612245,1.41567863294532
"938",3412.12244897959,0.595993190612245,1.41567863294532
"939",3423.61224489796,0.595993190612245,1.35690247016526
"940",3435.10204081633,0.595993190612245,1.35690247016526
"941",3446.59183673469,0.595993190612245,1.2743566163248
"942",3458.08163265306,0.595993190612245,1.2743566163248
"943",3469.57142857143,0.595993190612245,1.2743566163248
"944",3481.0612244898,0.595993190612245,1.35284972004038
"945",3492.55102040816,0.595993190612245,1.35284972004038
"946",3504.04081632653,0.595993190612245,1.25420023113084
"947",3515.5306122449,0.595993190612245,1.25420023113084
"948",3527.02040816327,0.595993190612245,1.25420023113084
"949",3538.51020408163,0.595993190612245,1.25420023113084
"950",3550,0.595993190612245,1.25420023113084
"951",2987,0.616259348979592,1.33046703454007
"952",2998.48979591837,0.616259348979592,1.33046703454007
"953",3009.97959183673,0.616259348979592,1.33046703454007
"954",3021.4693877551,0.616259348979592,1.33046703454007
"955",3032.95918367347,0.616259348979592,1.33046703454007
"956",3044.44897959184,0.616259348979592,1.33046703454007
"957",3055.9387755102,0.616259348979592,1.33046703454007
"958",3067.42857142857,0.616259348979592,1.33046703454007
"959",3078.91836734694,0.616259348979592,1.33046703454007
"960",3090.40816326531,0.616259348979592,1.33046703454007
"961",3101.89795918367,0.616259348979592,1.33046703454007
"962",3113.38775510204,0.616259348979592,1.33046703454007
"963",3124.87755102041,0.616259348979592,1.33046703454007
"964",3136.36734693878,0.616259348979592,1.33046703454007
"965",3147.85714285714,0.616259348979592,1.33046703454007
"966",3159.34693877551,0.616259348979592,1.33046703454007
"967",3170.83673469388,0.616259348979592,1.33046703454007
"968",3182.32653061224,0.616259348979592,1.33046703454007
"969",3193.81632653061,0.616259348979592,1.33046703454007
"970",3205.30612244898,0.616259348979592,1.37115337136888
"971",3216.79591836735,0.616259348979592,1.37115337136888
"972",3228.28571428571,0.616259348979592,1.5251214800119
"973",3239.77551020408,0.616259348979592,1.5251214800119
"974",3251.26530612245,0.616259348979592,1.48863640200735
"975",3262.75510204082,0.616259348979592,1.48863640200735
"976",3274.24489795918,0.616259348979592,1.48863640200735
"977",3285.73469387755,0.616259348979592,1.48863640200735
"978",3297.22448979592,0.616259348979592,1.48863640200735
"979",3308.71428571429,0.616259348979592,1.48863640200735
"980",3320.20408163265,0.616259348979592,1.48863640200735
"981",3331.69387755102,0.616259348979592,1.48863640200735
"982",3343.18367346939,0.616259348979592,1.4748567744328
"983",3354.67346938776,0.616259348979592,1.4748567744328
"984",3366.16326530612,0.616259348979592,1.41677425737089
"985",3377.65306122449,0.616259348979592,1.43712362194947
"986",3389.14285714286,0.616259348979592,1.43712362194947
"987",3400.63265306122,0.616259348979592,1.41567863294532
"988",3412.12244897959,0.616259348979592,1.41567863294532
"989",3423.61224489796,0.616259348979592,1.35690247016526
"990",3435.10204081633,0.616259348979592,1.35690247016526
"991",3446.59183673469,0.616259348979592,1.2743566163248
"992",3458.08163265306,0.616259348979592,1.2743566163248
"993",3469.57142857143,0.616259348979592,1.2743566163248
"994",3481.0612244898,0.616259348979592,1.35284972004038
"995",3492.55102040816,0.616259348979592,1.35284972004038
"996",3504.04081632653,0.616259348979592,1.25420023113084
"997",3515.5306122449,0.616259348979592,1.25420023113084
"998",3527.02040816327,0.616259348979592,1.25420023113084
"999",3538.51020408163,0.616259348979592,1.25420023113084
"1000",3550,0.616259348979592,1.25420023113084
"1001",2987,0.636525507346939,1.33046703454007
"1002",2998.48979591837,0.636525507346939,1.33046703454007
"1003",3009.97959183673,0.636525507346939,1.33046703454007
"1004",3021.4693877551,0.636525507346939,1.33046703454007
"1005",3032.95918367347,0.636525507346939,1.33046703454007
"1006",3044.44897959184,0.636525507346939,1.33046703454007
"1007",3055.9387755102,0.636525507346939,1.33046703454007
"1008",3067.42857142857,0.636525507346939,1.33046703454007
"1009",3078.91836734694,0.636525507346939,1.33046703454007
"1010",3090.40816326531,0.636525507346939,1.33046703454007
"1011",3101.89795918367,0.636525507346939,1.33046703454007
"1012",3113.38775510204,0.636525507346939,1.33046703454007
"1013",3124.87755102041,0.636525507346939,1.33046703454007
"1014",3136.36734693878,0.636525507346939,1.33046703454007
"1015",3147.85714285714,0.636525507346939,1.33046703454007
"1016",3159.34693877551,0.636525507346939,1.33046703454007
"1017",3170.83673469388,0.636525507346939,1.33046703454007
"1018",3182.32653061224,0.636525507346939,1.33046703454007
"1019",3193.81632653061,0.636525507346939,1.33046703454007
"1020",3205.30612244898,0.636525507346939,1.37115337136888
"1021",3216.79591836735,0.636525507346939,1.37115337136888
"1022",3228.28571428571,0.636525507346939,1.5251214800119
"1023",3239.77551020408,0.636525507346939,1.5251214800119
"1024",3251.26530612245,0.636525507346939,1.48863640200735
"1025",3262.75510204082,0.636525507346939,1.48863640200735
"1026",3274.24489795918,0.636525507346939,1.48863640200735
"1027",3285.73469387755,0.636525507346939,1.48863640200735
"1028",3297.22448979592,0.636525507346939,1.48863640200735
"1029",3308.71428571429,0.636525507346939,1.48863640200735
"1030",3320.20408163265,0.636525507346939,1.48863640200735
"1031",3331.69387755102,0.636525507346939,1.48863640200735
"1032",3343.18367346939,0.636525507346939,1.4748567744328
"1033",3354.67346938776,0.636525507346939,1.4748567744328
"1034",3366.16326530612,0.636525507346939,1.41677425737089
"1035",3377.65306122449,0.636525507346939,1.43712362194947
"1036",3389.14285714286,0.636525507346939,1.43712362194947
"1037",3400.63265306122,0.636525507346939,1.41567863294532
"1038",3412.12244897959,0.636525507346939,1.41567863294532
"1039",3423.61224489796,0.636525507346939,1.35690247016526
"1040",3435.10204081633,0.636525507346939,1.35690247016526
"1041",3446.59183673469,0.636525507346939,1.2743566163248
"1042",3458.08163265306,0.636525507346939,1.2743566163248
"1043",3469.57142857143,0.636525507346939,1.2743566163248
