"","Difference_SnowFree","TEMP","Predicted"
"516",-9.26530612244898,7.34795918367347,2.01164857675418
"517",-8.81632653061224,7.34795918367347,2.01164857675418
"518",-8.36734693877551,7.34795918367347,2.01164857675418
"519",-7.91836734693878,7.34795918367347,2.01164857675418
"520",-7.46938775510204,7.34795918367347,2.01164857675418
"521",-7.02040816326531,7.34795918367347,2.01164857675418
"522",-6.57142857142857,7.34795918367347,2.01164857675418
"523",-6.12244897959184,7.34795918367347,2.01164857675418
"524",-5.6734693877551,7.34795918367347,2.01164857675418
"525",-5.22448979591837,7.34795918367347,2.00389927714637
"526",-4.77551020408163,7.34795918367347,1.98128213846034
"527",-4.3265306122449,7.34795918367347,1.6510541739311
"528",-3.87755102040816,7.34795918367347,1.6510541739311
"529",-3.42857142857143,7.34795918367347,1.60110283631874
"530",-2.97959183673469,7.34795918367347,1.49769889437032
"531",-2.53061224489796,7.34795918367347,1.49769889437032
"532",-2.08163265306122,7.34795918367347,1.49769889437032
"533",-1.63265306122449,7.34795918367347,1.49769889437032
"534",-1.18367346938776,7.34795918367347,1.49769889437032
"535",-0.73469387755102,7.34795918367347,1.4970277485326
"536",-0.285714285714286,7.34795918367347,1.4970277485326
"537",0.163265306122447,7.34795918367347,1.53935230935137
"538",0.612244897959183,7.34795918367347,1.53935230935137
"539",1.06122448979592,7.34795918367347,1.53935230935137
"540",1.51020408163265,7.34795918367347,1.53935230935137
"541",1.95918367346939,7.34795918367347,1.53935230935137
"542",2.40816326530612,7.34795918367347,1.53935230935137
"543",2.85714285714286,7.34795918367347,1.52587855371121
"544",3.30612244897959,7.34795918367347,1.52587855371121
"545",3.75510204081633,7.34795918367347,1.52587855371121
"546",4.20408163265306,7.34795918367347,1.52587855371121
"547",4.6530612244898,7.34795918367347,1.50207541236924
"548",5.10204081632653,7.34795918367347,1.50207541236924
"549",5.55102040816326,7.34795918367347,1.50207541236924
"550",6,7.34795918367347,1.50207541236924
"551",-16,7.50775510204082,2.01215893872594
"552",-15.5510204081633,7.50775510204082,2.01215893872594
"553",-15.1020408163265,7.50775510204082,2.01215893872594
"554",-14.6530612244898,7.50775510204082,2.01215893872594
"555",-14.2040816326531,7.50775510204082,2.01215893872594
"556",-13.7551020408163,7.50775510204082,2.01215893872594
"557",-13.3061224489796,7.50775510204082,2.01215893872594
"558",-12.8571428571429,7.50775510204082,2.01215893872594
"559",-12.4081632653061,7.50775510204082,2.01215893872594
"560",-11.9591836734694,7.50775510204082,2.01215893872594
"561",-11.5102040816327,7.50775510204082,2.01215893872594
"562",-11.0612244897959,7.50775510204082,2.01215893872594
"563",-10.6122448979592,7.50775510204082,2.01215893872594
"564",-10.1632653061224,7.50775510204082,2.01215893872594
"565",-9.71428571428572,7.50775510204082,2.01215893872594
"566",-9.26530612244898,7.50775510204082,2.01215893872594
"567",-8.81632653061224,7.50775510204082,2.01215893872594
"568",-8.36734693877551,7.50775510204082,2.01215893872594
"569",-7.91836734693878,7.50775510204082,2.01215893872594
"570",-7.46938775510204,7.50775510204082,2.01215893872594
"571",-7.02040816326531,7.50775510204082,2.01215893872594
"572",-6.57142857142857,7.50775510204082,2.01215893872594
"573",-6.12244897959184,7.50775510204082,2.01215893872594
"574",-5.6734693877551,7.50775510204082,2.01215893872594
"575",-5.22448979591837,7.50775510204082,2.00440963911814
"576",-4.77551020408163,7.50775510204082,1.98179250043211
"577",-4.3265306122449,7.50775510204082,1.65156453590286
"578",-3.87755102040816,7.50775510204082,1.65156453590286
"579",-3.42857142857143,7.50775510204082,1.6016131982905
"580",-2.97959183673469,7.50775510204082,1.49820925634208
"581",-2.53061224489796,7.50775510204082,1.49820925634208
"582",-2.08163265306122,7.50775510204082,1.49820925634208
"583",-1.63265306122449,7.50775510204082,1.49820925634208
"584",-1.18367346938776,7.50775510204082,1.49820925634208
"585",-0.73469387755102,7.50775510204082,1.49753811050436
"586",-0.285714285714286,7.50775510204082,1.49753811050436
"587",0.163265306122447,7.50775510204082,1.53986267132313
"588",0.612244897959183,7.50775510204082,1.53986267132313
"589",1.06122448979592,7.50775510204082,1.53986267132313
"590",1.51020408163265,7.50775510204082,1.53986267132313
"591",1.95918367346939,7.50775510204082,1.53986267132313
"592",2.40816326530612,7.50775510204082,1.53986267132313
"593",2.85714285714286,7.50775510204082,1.52638891568297
"594",3.30612244897959,7.50775510204082,1.52638891568297
"595",3.75510204081633,7.50775510204082,1.52638891568297
"596",4.20408163265306,7.50775510204082,1.52638891568297
"597",4.6530612244898,7.50775510204082,1.502585774341
"598",5.10204081632653,7.50775510204082,1.502585774341
"599",5.55102040816326,7.50775510204082,1.502585774341
"600",6,7.50775510204082,1.502585774341
"601",-16,7.66755102040816,2.01215893872594
"602",-15.5510204081633,7.66755102040816,2.01215893872594
"603",-15.1020408163265,7.66755102040816,2.01215893872594
"604",-14.6530612244898,7.66755102040816,2.01215893872594
"605",-14.2040816326531,7.66755102040816,2.01215893872594
"606",-13.7551020408163,7.66755102040816,2.01215893872594
"607",-13.3061224489796,7.66755102040816,2.01215893872594
"608",-12.8571428571429,7.66755102040816,2.01215893872594
"609",-12.4081632653061,7.66755102040816,2.01215893872594
"610",-11.9591836734694,7.66755102040816,2.01215893872594
"611",-11.5102040816327,7.66755102040816,2.01215893872594
"612",-11.0612244897959,7.66755102040816,2.01215893872594
"613",-10.6122448979592,7.66755102040816,2.01215893872594
"614",-10.1632653061224,7.66755102040816,2.01215893872594
"615",-9.71428571428572,7.66755102040816,2.01215893872594
"616",-9.26530612244898,7.66755102040816,2.01215893872594
"617",-8.81632653061224,7.66755102040816,2.01215893872594
"618",-8.36734693877551,7.66755102040816,2.01215893872594
"619",-7.91836734693878,7.66755102040816,2.01215893872594
"620",-7.46938775510204,7.66755102040816,2.01215893872594
"621",-7.02040816326531,7.66755102040816,2.01215893872594
"622",-6.57142857142857,7.66755102040816,2.01215893872594
"623",-6.12244897959184,7.66755102040816,2.01215893872594
"624",-5.6734693877551,7.66755102040816,2.01215893872594
"625",-5.22448979591837,7.66755102040816,2.00440963911814
"626",-4.77551020408163,7.66755102040816,1.98179250043211
"627",-4.3265306122449,7.66755102040816,1.65156453590286
"628",-3.87755102040816,7.66755102040816,1.65156453590286
"629",-3.42857142857143,7.66755102040816,1.6016131982905
"630",-2.97959183673469,7.66755102040816,1.49820925634208
"631",-2.53061224489796,7.66755102040816,1.49820925634208
"632",-2.08163265306122,7.66755102040816,1.49820925634208
"633",-1.63265306122449,7.66755102040816,1.49820925634208
"634",-1.18367346938776,7.66755102040816,1.49820925634208
"635",-0.73469387755102,7.66755102040816,1.49753811050436
"636",-0.285714285714286,7.66755102040816,1.49753811050436
"637",0.163265306122447,7.66755102040816,1.53986267132313
"638",0.612244897959183,7.66755102040816,1.53986267132313
"639",1.06122448979592,7.66755102040816,1.53986267132313
"640",1.51020408163265,7.66755102040816,1.53986267132313
"641",1.95918367346939,7.66755102040816,1.53986267132313
"642",2.40816326530612,7.66755102040816,1.53986267132313
"643",2.85714285714286,7.66755102040816,1.52638891568297
"644",3.30612244897959,7.66755102040816,1.52638891568297
"645",3.75510204081633,7.66755102040816,1.52638891568297
"646",4.20408163265306,7.66755102040816,1.52638891568297
"647",4.6530612244898,7.66755102040816,1.502585774341
"648",5.10204081632653,7.66755102040816,1.502585774341
"649",5.55102040816326,7.66755102040816,1.502585774341
"650",6,7.66755102040816,1.502585774341
"651",-16,7.82734693877551,2.00973737860782
"652",-15.5510204081633,7.82734693877551,2.00973737860782
"653",-15.1020408163265,7.82734693877551,2.00973737860782
"654",-14.6530612244898,7.82734693877551,2.00973737860782
"655",-14.2040816326531,7.82734693877551,2.00973737860782
"656",-13.7551020408163,7.82734693877551,2.00973737860782
"657",-13.3061224489796,7.82734693877551,2.00973737860782
"658",-12.8571428571429,7.82734693877551,2.00973737860782
"659",-12.4081632653061,7.82734693877551,2.00973737860782
"660",-11.9591836734694,7.82734693877551,2.00973737860782
"661",-11.5102040816327,7.82734693877551,2.00973737860782
"662",-11.0612244897959,7.82734693877551,2.00973737860782
"663",-10.6122448979592,7.82734693877551,2.00973737860782
"664",-10.1632653061224,7.82734693877551,2.00973737860782
"665",-9.71428571428572,7.82734693877551,2.00973737860782
"666",-9.26530612244898,7.82734693877551,2.00973737860782
"667",-8.81632653061224,7.82734693877551,2.00973737860782
"668",-8.36734693877551,7.82734693877551,2.00973737860782
"669",-7.91836734693878,7.82734693877551,2.00973737860782
"670",-7.46938775510204,7.82734693877551,2.00973737860782
"671",-7.02040816326531,7.82734693877551,2.00973737860782
"672",-6.57142857142857,7.82734693877551,2.00973737860782
"673",-6.12244897959184,7.82734693877551,2.00973737860782
"674",-5.6734693877551,7.82734693877551,2.00973737860782
"675",-5.22448979591837,7.82734693877551,2.00198807900002
"676",-4.77551020408163,7.82734693877551,1.97937094031399
"677",-4.3265306122449,7.82734693877551,1.64914297578474
"678",-3.87755102040816,7.82734693877551,1.64914297578474
"679",-3.42857142857143,7.82734693877551,1.59919163817238
"680",-2.97959183673469,7.82734693877551,1.49578769622396
"681",-2.53061224489796,7.82734693877551,1.49578769622396
"682",-2.08163265306122,7.82734693877551,1.49578769622396
"683",-1.63265306122449,7.82734693877551,1.49578769622396
"684",-1.18367346938776,7.82734693877551,1.49578769622396
"685",-0.73469387755102,7.82734693877551,1.49511655038624
"686",-0.285714285714286,7.82734693877551,1.49511655038624
"687",0.163265306122447,7.82734693877551,1.53744111120501
"688",0.612244897959183,7.82734693877551,1.53744111120501
"689",1.06122448979592,7.82734693877551,1.53744111120501
"690",1.51020408163265,7.82734693877551,1.53744111120501
"691",1.95918367346939,7.82734693877551,1.53744111120501
"692",2.40816326530612,7.82734693877551,1.53744111120501
"693",2.85714285714286,7.82734693877551,1.52396735556485
"694",3.30612244897959,7.82734693877551,1.52396735556485
"695",3.75510204081633,7.82734693877551,1.52396735556485
"696",4.20408163265306,7.82734693877551,1.52396735556485
"697",4.6530612244898,7.82734693877551,1.50016421422288
"698",5.10204081632653,7.82734693877551,1.50016421422288
"699",5.55102040816326,7.82734693877551,1.50016421422288
"700",6,7.82734693877551,1.50016421422288
"701",-16,7.98714285714286,2.01304407560005
"702",-15.5510204081633,7.98714285714286,2.01304407560005
"703",-15.1020408163265,7.98714285714286,2.01304407560005
"704",-14.6530612244898,7.98714285714286,2.01304407560005
"705",-14.2040816326531,7.98714285714286,2.01304407560005
"706",-13.7551020408163,7.98714285714286,2.01304407560005
"707",-13.3061224489796,7.98714285714286,2.01304407560005
"708",-12.8571428571429,7.98714285714286,2.01304407560005
"709",-12.4081632653061,7.98714285714286,2.01304407560005
"710",-11.9591836734694,7.98714285714286,2.01304407560005
"711",-11.5102040816327,7.98714285714286,2.01304407560005
"712",-11.0612244897959,7.98714285714286,2.01304407560005
"713",-10.6122448979592,7.98714285714286,2.01304407560005
"714",-10.1632653061224,7.98714285714286,2.01304407560005
"715",-9.71428571428572,7.98714285714286,2.01304407560005
"716",-9.26530612244898,7.98714285714286,2.01304407560005
"717",-8.81632653061224,7.98714285714286,2.01304407560005
"718",-8.36734693877551,7.98714285714286,2.01304407560005
"719",-7.91836734693878,7.98714285714286,2.01304407560005
"720",-7.46938775510204,7.98714285714286,2.01304407560005
"721",-7.02040816326531,7.98714285714286,2.01304407560005
"722",-6.57142857142857,7.98714285714286,2.01304407560005
"723",-6.12244897959184,7.98714285714286,2.01304407560005
"724",-5.6734693877551,7.98714285714286,2.01304407560005
"725",-5.22448979591837,7.98714285714286,2.00529477599225
"726",-4.77551020408163,7.98714285714286,1.98267763730622
"727",-4.3265306122449,7.98714285714286,1.65244967277697
"728",-3.87755102040816,7.98714285714286,1.65244967277697
"729",-3.42857142857143,7.98714285714286,1.60249833516462
"730",-2.97959183673469,7.98714285714286,1.49909439321619
"731",-2.53061224489796,7.98714285714286,1.49909439321619
"732",-2.08163265306122,7.98714285714286,1.49909439321619
"733",-1.63265306122449,7.98714285714286,1.49909439321619
"734",-1.18367346938776,7.98714285714286,1.49909439321619
"735",-0.73469387755102,7.98714285714286,1.49842324737847
"736",-0.285714285714286,7.98714285714286,1.49842324737847
"737",0.163265306122447,7.98714285714286,1.54074780819724
"738",0.612244897959183,7.98714285714286,1.54074780819724
"739",1.06122448979592,7.98714285714286,1.54074780819724
"740",1.51020408163265,7.98714285714286,1.54074780819724
"741",1.95918367346939,7.98714285714286,1.54074780819724
"742",2.40816326530612,7.98714285714286,1.54074780819724
"743",2.85714285714286,7.98714285714286,1.52727405255708
"744",3.30612244897959,7.98714285714286,1.52727405255708
"745",3.75510204081633,7.98714285714286,1.52727405255708
"746",4.20408163265306,7.98714285714286,1.52727405255708
"747",4.6530612244898,7.98714285714286,1.50347091121512
"748",5.10204081632653,7.98714285714286,1.50347091121512
"749",5.55102040816326,7.98714285714286,1.50347091121512
"750",6,7.98714285714286,1.50347091121512
"751",-16,8.1469387755102,2.10995283874325
"752",-15.5510204081633,8.1469387755102,2.10995283874325
"753",-15.1020408163265,8.1469387755102,2.10995283874325
"754",-14.6530612244898,8.1469387755102,2.10995283874325
"755",-14.2040816326531,8.1469387755102,2.10995283874325
"756",-13.7551020408163,8.1469387755102,2.10995283874325
"757",-13.3061224489796,8.1469387755102,2.10995283874325
"758",-12.8571428571429,8.1469387755102,2.10995283874325
"759",-12.4081632653061,8.1469387755102,2.10995283874325
"760",-11.9591836734694,8.1469387755102,2.10995283874325
"761",-11.5102040816327,8.1469387755102,2.10995283874325
"762",-11.0612244897959,8.1469387755102,2.10995283874325
"763",-10.6122448979592,8.1469387755102,2.10995283874325
"764",-10.1632653061224,8.1469387755102,2.10995283874325
"765",-9.71428571428572,8.1469387755102,2.10995283874325
"766",-9.26530612244898,8.1469387755102,2.10995283874325
"767",-8.81632653061224,8.1469387755102,2.10995283874325
"768",-8.36734693877551,8.1469387755102,2.10995283874325
"769",-7.91836734693878,8.1469387755102,2.10995283874325
"770",-7.46938775510204,8.1469387755102,2.10995283874325
"771",-7.02040816326531,8.1469387755102,2.10995283874325
"772",-6.57142857142857,8.1469387755102,2.10995283874325
"773",-6.12244897959184,8.1469387755102,2.10995283874325
"774",-5.6734693877551,8.1469387755102,2.10995283874325
"775",-5.22448979591837,8.1469387755102,2.09875984389456
"776",-4.77551020408163,8.1469387755102,2.07533596090106
"777",-4.3265306122449,8.1469387755102,1.73394553860582
"778",-3.87755102040816,8.1469387755102,1.73394553860582
"779",-3.42857142857143,8.1469387755102,1.68399420099347
"780",-2.97959183673469,8.1469387755102,1.58036441112165
"781",-2.53061224489796,8.1469387755102,1.58036441112165
"782",-2.08163265306122,8.1469387755102,1.58036441112165
"783",-1.63265306122449,8.1469387755102,1.58036441112165
"784",-1.18367346938776,8.1469387755102,1.58036441112165
"785",-0.73469387755102,8.1469387755102,1.57969326528393
"786",-0.285714285714286,8.1469387755102,1.57969326528393
"787",0.163265306122447,8.1469387755102,1.6220178261027
"788",0.612244897959183,8.1469387755102,1.6220178261027
"789",1.06122448979592,8.1469387755102,1.6220178261027
"790",1.51020408163265,8.1469387755102,1.6220178261027
"791",1.95918367346939,8.1469387755102,1.6220178261027
"792",2.40816326530612,8.1469387755102,1.6220178261027
"793",2.85714285714286,8.1469387755102,1.60854407046254
"794",3.30612244897959,8.1469387755102,1.60854407046254
"795",3.75510204081633,8.1469387755102,1.60854407046254
"796",4.20408163265306,8.1469387755102,1.60854407046254
"797",4.6530612244898,8.1469387755102,1.58474092912057
"798",5.10204081632653,8.1469387755102,1.58474092912057
"799",5.55102040816326,8.1469387755102,1.58474092912057
"800",6,8.1469387755102,1.58474092912057
"801",-16,8.30673469387755,2.0963719817358
"802",-15.5510204081633,8.30673469387755,2.0963719817358
"803",-15.1020408163265,8.30673469387755,2.0963719817358
"804",-14.6530612244898,8.30673469387755,2.0963719817358
"805",-14.2040816326531,8.30673469387755,2.0963719817358
"806",-13.7551020408163,8.30673469387755,2.0963719817358
"807",-13.3061224489796,8.30673469387755,2.0963719817358
"808",-12.8571428571429,8.30673469387755,2.0963719817358
"809",-12.4081632653061,8.30673469387755,2.0963719817358
"810",-11.9591836734694,8.30673469387755,2.0963719817358
"811",-11.5102040816327,8.30673469387755,2.0963719817358
"812",-11.0612244897959,8.30673469387755,2.0963719817358
"813",-10.6122448979592,8.30673469387755,2.0963719817358
"814",-10.1632653061224,8.30673469387755,2.0963719817358
"815",-9.71428571428572,8.30673469387755,2.0963719817358
"816",-9.26530612244898,8.30673469387755,2.0963719817358
"817",-8.81632653061224,8.30673469387755,2.0963719817358
"818",-8.36734693877551,8.30673469387755,2.0963719817358
"819",-7.91836734693878,8.30673469387755,2.0963719817358
"820",-7.46938775510204,8.30673469387755,2.0963719817358
"821",-7.02040816326531,8.30673469387755,2.0963719817358
"822",-6.57142857142857,8.30673469387755,2.0963719817358
"823",-6.12244897959184,8.30673469387755,2.0963719817358
"824",-5.6734693877551,8.30673469387755,2.0963719817358
"825",-5.22448979591837,8.30673469387755,2.08429900154986
"826",-4.77551020408163,8.30673469387755,2.06030444472604
"827",-4.3265306122449,8.30673469387755,1.71825050804712
"828",-3.87755102040816,8.30673469387755,1.71825050804712
"829",-3.42857142857143,8.30673469387755,1.66829917043476
"830",-2.97959183673469,8.30673469387755,1.56466938056294
"831",-2.53061224489796,8.30673469387755,1.56466938056294
"832",-2.08163265306122,8.30673469387755,1.56466938056294
"833",-1.63265306122449,8.30673469387755,1.56466938056294
"834",-1.18367346938776,8.30673469387755,1.56466938056294
"835",-0.73469387755102,8.30673469387755,1.56399823472522
"836",-0.285714285714286,8.30673469387755,1.56399823472522
"837",0.163265306122447,8.30673469387755,1.60632279554399
"838",0.612244897959183,8.30673469387755,1.60632279554399
"839",1.06122448979592,8.30673469387755,1.60632279554399
"840",1.51020408163265,8.30673469387755,1.60632279554399
"841",1.95918367346939,8.30673469387755,1.60632279554399
"842",2.40816326530612,8.30673469387755,1.60632279554399
"843",2.85714285714286,8.30673469387755,1.59284903990383
"844",3.30612244897959,8.30673469387755,1.59284903990383
"845",3.75510204081633,8.30673469387755,1.59284903990383
"846",4.20408163265306,8.30673469387755,1.59284903990383
"847",4.6530612244898,8.30673469387755,1.56904589856186
"848",5.10204081632653,8.30673469387755,1.56904589856186
"849",5.55102040816326,8.30673469387755,1.56904589856186
"850",6,8.30673469387755,1.56904589856186
"851",-16,8.4665306122449,2.13046083535857
"852",-15.5510204081633,8.4665306122449,2.13046083535857
"853",-15.1020408163265,8.4665306122449,2.13046083535857
"854",-14.6530612244898,8.4665306122449,2.13046083535857
"855",-14.2040816326531,8.4665306122449,2.13046083535857
"856",-13.7551020408163,8.4665306122449,2.13046083535857
"857",-13.3061224489796,8.4665306122449,2.13046083535857
"858",-12.8571428571429,8.4665306122449,2.13046083535857
"859",-12.4081632653061,8.4665306122449,2.13046083535857
"860",-11.9591836734694,8.4665306122449,2.13046083535857
"861",-11.5102040816327,8.4665306122449,2.13046083535857
"862",-11.0612244897959,8.4665306122449,2.13046083535857
"863",-10.6122448979592,8.4665306122449,2.13046083535857
"864",-10.1632653061224,8.4665306122449,2.13046083535857
"865",-9.71428571428572,8.4665306122449,2.13046083535857
"866",-9.26530612244898,8.4665306122449,2.13046083535857
"867",-8.81632653061224,8.4665306122449,2.13046083535857
"868",-8.36734693877551,8.4665306122449,2.13046083535857
"869",-7.91836734693878,8.4665306122449,2.13046083535857
"870",-7.46938775510204,8.4665306122449,2.13046083535857
"871",-7.02040816326531,8.4665306122449,2.13046083535857
"872",-6.57142857142857,8.4665306122449,2.13046083535857
"873",-6.12244897959184,8.4665306122449,2.13046083535857
"874",-5.6734693877551,8.4665306122449,2.13046083535857
"875",-5.22448979591837,8.4665306122449,2.11838785517263
"876",-4.77551020408163,8.4665306122449,2.0943932983488
"877",-4.3265306122449,8.4665306122449,1.74856820556212
"878",-3.87755102040816,8.4665306122449,1.74856820556212
"879",-3.42857142857143,8.4665306122449,1.69861686794976
"880",-2.97959183673469,8.4665306122449,1.59498707807794
"881",-2.53061224489796,8.4665306122449,1.59498707807794
"882",-2.08163265306122,8.4665306122449,1.59498707807794
"883",-1.63265306122449,8.4665306122449,1.59498707807794
"884",-1.18367346938776,8.4665306122449,1.59498707807794
"885",-0.73469387755102,8.4665306122449,1.59431593224022
"886",-0.285714285714286,8.4665306122449,1.59431593224022
"887",0.163265306122447,8.4665306122449,1.63664049305899
"888",0.612244897959183,8.4665306122449,1.63664049305899
"889",1.06122448979592,8.4665306122449,1.63664049305899
"890",1.51020408163265,8.4665306122449,1.63664049305899
"891",1.95918367346939,8.4665306122449,1.63664049305899
"892",2.40816326530612,8.4665306122449,1.63664049305899
"893",2.85714285714286,8.4665306122449,1.62316673741883
"894",3.30612244897959,8.4665306122449,1.62316673741883
"895",3.75510204081633,8.4665306122449,1.62316673741883
"896",4.20408163265306,8.4665306122449,1.62316673741883
"897",4.6530612244898,8.4665306122449,1.59936359607687
"898",5.10204081632653,8.4665306122449,1.59936359607687
"899",5.55102040816326,8.4665306122449,1.59936359607687
"900",6,8.4665306122449,1.59936359607687
"901",-16,8.62632653061224,2.13612761696716
"902",-15.5510204081633,8.62632653061224,2.13612761696716
"903",-15.1020408163265,8.62632653061224,2.13612761696716
"904",-14.6530612244898,8.62632653061224,2.13612761696716
"905",-14.2040816326531,8.62632653061224,2.13612761696716
"906",-13.7551020408163,8.62632653061224,2.13612761696716
"907",-13.3061224489796,8.62632653061224,2.13612761696716
"908",-12.8571428571429,8.62632653061224,2.13612761696716
"909",-12.4081632653061,8.62632653061224,2.13612761696716
"910",-11.9591836734694,8.62632653061224,2.13612761696716
"911",-11.5102040816327,8.62632653061224,2.13612761696716
"912",-11.0612244897959,8.62632653061224,2.13612761696716
"913",-10.6122448979592,8.62632653061224,2.13612761696716
"914",-10.1632653061224,8.62632653061224,2.13612761696716
"915",-9.71428571428572,8.62632653061224,2.13612761696716
"916",-9.26530612244898,8.62632653061224,2.13612761696716
"917",-8.81632653061224,8.62632653061224,2.13612761696716
"918",-8.36734693877551,8.62632653061224,2.13612761696716
"919",-7.91836734693878,8.62632653061224,2.13612761696716
"920",-7.46938775510204,8.62632653061224,2.13612761696716
"921",-7.02040816326531,8.62632653061224,2.13612761696716
"922",-6.57142857142857,8.62632653061224,2.13612761696716
"923",-6.12244897959184,8.62632653061224,2.13612761696716
"924",-5.6734693877551,8.62632653061224,2.13612761696716
"925",-5.22448979591837,8.62632653061224,2.12372952821177
"926",-4.77551020408163,8.62632653061224,2.09973497138794
"927",-4.3265306122449,8.62632653061224,1.75285733076281
"928",-3.87755102040816,8.62632653061224,1.75285733076281
"929",-3.42857142857143,8.62632653061224,1.70290599315045
"930",-2.97959183673469,8.62632653061224,1.59927620327864
"931",-2.53061224489796,8.62632653061224,1.59927620327864
"932",-2.08163265306122,8.62632653061224,1.59927620327864
"933",-1.63265306122449,8.62632653061224,1.59927620327864
"934",-1.18367346938776,8.62632653061224,1.59927620327864
"935",-0.73469387755102,8.62632653061224,1.59860505744091
"936",-0.285714285714286,8.62632653061224,1.59860505744091
"937",0.163265306122447,8.62632653061224,1.64092961825968
"938",0.612244897959183,8.62632653061224,1.64092961825968
"939",1.06122448979592,8.62632653061224,1.64092961825968
"940",1.51020408163265,8.62632653061224,1.64092961825968
"941",1.95918367346939,8.62632653061224,1.64092961825968
"942",2.40816326530612,8.62632653061224,1.64092961825968
"943",2.85714285714286,8.62632653061224,1.62745586261952
"944",3.30612244897959,8.62632653061224,1.62745586261952
"945",3.75510204081633,8.62632653061224,1.62745586261952
"946",4.20408163265306,8.62632653061224,1.62745586261952
"947",4.6530612244898,8.62632653061224,1.60386769517159
"948",5.10204081632653,8.62632653061224,1.60386769517159
"949",5.55102040816326,8.62632653061224,1.60386769517159
"950",6,8.62632653061224,1.60386769517159
"951",-16,8.78612244897959,2.14700998176811
"952",-15.5510204081633,8.78612244897959,2.14700998176811
"953",-15.1020408163265,8.78612244897959,2.14700998176811
"954",-14.6530612244898,8.78612244897959,2.14700998176811
"955",-14.2040816326531,8.78612244897959,2.14700998176811
"956",-13.7551020408163,8.78612244897959,2.14700998176811
"957",-13.3061224489796,8.78612244897959,2.14700998176811
"958",-12.8571428571429,8.78612244897959,2.14700998176811
"959",-12.4081632653061,8.78612244897959,2.14700998176811
"960",-11.9591836734694,8.78612244897959,2.14700998176811
"961",-11.5102040816327,8.78612244897959,2.14700998176811
"962",-11.0612244897959,8.78612244897959,2.14700998176811
"963",-10.6122448979592,8.78612244897959,2.14700998176811
"964",-10.1632653061224,8.78612244897959,2.14700998176811
"965",-9.71428571428572,8.78612244897959,2.14700998176811
"966",-9.26530612244898,8.78612244897959,2.14700998176811
"967",-8.81632653061224,8.78612244897959,2.14700998176811
"968",-8.36734693877551,8.78612244897959,2.14700998176811
"969",-7.91836734693878,8.78612244897959,2.14700998176811
"970",-7.46938775510204,8.78612244897959,2.14700998176811
"971",-7.02040816326531,8.78612244897959,2.14700998176811
"972",-6.57142857142857,8.78612244897959,2.14700998176811
"973",-6.12244897959184,8.78612244897959,2.14700998176811
"974",-5.6734693877551,8.78612244897959,2.14700998176811
"975",-5.22448979591837,8.78612244897959,2.13435650499427
"976",-4.77551020408163,8.78612244897959,2.11036194817044
"977",-4.3265306122449,8.78612244897959,1.75897324949346
"978",-3.87755102040816,8.78612244897959,1.75897324949346
"979",-3.42857142857143,8.78612244897959,1.7090219118811
"980",-2.97959183673469,8.78612244897959,1.60507151575057
"981",-2.53061224489796,8.78612244897959,1.60507151575057
"982",-2.08163265306122,8.78612244897959,1.60507151575057
"983",-1.63265306122449,8.78612244897959,1.60507151575057
"984",-1.18367346938776,8.78612244897959,1.60507151575057
"985",-0.73469387755102,8.78612244897959,1.60440036991285
"986",-0.285714285714286,8.78612244897959,1.60440036991285
"987",0.163265306122447,8.78612244897959,1.64672493073162
"988",0.612244897959183,8.78612244897959,1.64672493073162
"989",1.06122448979592,8.78612244897959,1.64672493073162
"990",1.51020408163265,8.78612244897959,1.64672493073162
"991",1.95918367346939,8.78612244897959,1.64672493073162
"992",2.40816326530612,8.78612244897959,1.64672493073162
"993",2.85714285714286,8.78612244897959,1.63325117509146
"994",3.30612244897959,8.78612244897959,1.63325117509146
"995",3.75510204081633,8.78612244897959,1.63325117509146
"996",4.20408163265306,8.78612244897959,1.63325117509146
"997",4.6530612244898,8.78612244897959,1.60966300764352
"998",5.10204081632653,8.78612244897959,1.60966300764352
"999",5.55102040816326,8.78612244897959,1.60966300764352
"1000",6,8.78612244897959,1.60966300764352
"1001",-16,8.94591836734694,2.24146171599281
"1002",-15.5510204081633,8.94591836734694,2.24146171599281
"1003",-15.1020408163265,8.94591836734694,2.24146171599281
"1004",-14.6530612244898,8.94591836734694,2.24146171599281
"1005",-14.2040816326531,8.94591836734694,2.24146171599281
"1006",-13.7551020408163,8.94591836734694,2.24146171599281
"1007",-13.3061224489796,8.94591836734694,2.24146171599281
"1008",-12.8571428571429,8.94591836734694,2.24146171599281
"1009",-12.4081632653061,8.94591836734694,2.24146171599281
"1010",-11.9591836734694,8.94591836734694,2.24146171599281
"1011",-11.5102040816327,8.94591836734694,2.24146171599281
"1012",-11.0612244897959,8.94591836734694,2.24146171599281
"1013",-10.6122448979592,8.94591836734694,2.24146171599281
"1014",-10.1632653061224,8.94591836734694,2.24146171599281
"1015",-9.71428571428572,8.94591836734694,2.24146171599281
"1016",-9.26530612244898,8.94591836734694,2.24146171599281
"1017",-8.81632653061224,8.94591836734694,2.24146171599281
"1018",-8.36734693877551,8.94591836734694,2.24146171599281
"1019",-7.91836734693878,8.94591836734694,2.24146171599281
"1020",-7.46938775510204,8.94591836734694,2.24146171599281
"1021",-7.02040816326531,8.94591836734694,2.24146171599281
"1022",-6.57142857142857,8.94591836734694,2.24146171599281
