"","TEMP","Difference_SnowFree","Predicted"
"513",7.66755102040816,-11.5102040816327,2.26988539853441
"514",7.82734693877551,-11.5102040816327,2.26988539853441
"515",7.98714285714286,-11.5102040816327,2.27146890518911
"516",8.1469387755102,-11.5102040816327,2.41076220529043
"517",8.30673469387755,-11.5102040816327,2.41076220529043
"518",8.4665306122449,-11.5102040816327,2.44646664794935
"519",8.62632653061224,-11.5102040816327,2.45927429828384
"520",8.78612244897959,-11.5102040816327,2.48139215263934
"521",8.94591836734694,-11.5102040816327,2.5069899867581
"522",9.10571428571428,-11.5102040816327,2.53183971700922
"523",9.26551020408163,-11.5102040816327,2.50692575080182
"524",9.42530612244898,-11.5102040816327,2.47513029822501
"525",9.58510204081633,-11.5102040816327,2.45247401340874
"526",9.74489795918367,-11.5102040816327,2.21897273395555
"527",9.90469387755102,-11.5102040816327,2.11982518716523
"528",10.0644897959184,-11.5102040816327,2.2005302929292
"529",10.2242857142857,-11.5102040816327,2.18981372473183
"530",10.3840816326531,-11.5102040816327,2.17601887265151
"531",10.5438775510204,-11.5102040816327,2.19676427582575
"532",10.7036734693878,-11.5102040816327,2.20403538088894
"533",10.8634693877551,-11.5102040816327,2.11806867504861
"534",11.0232653061224,-11.5102040816327,2.15463820383227
"535",11.1830612244898,-11.5102040816327,2.15905107608427
"536",11.3428571428571,-11.5102040816327,1.92480052234046
"537",11.5026530612245,-11.5102040816327,1.76555623536374
"538",11.6624489795918,-11.5102040816327,1.75587802768202
"539",11.8222448979592,-11.5102040816327,1.75577844294621
"540",11.9820408163265,-11.5102040816327,1.75577844294621
"541",12.1418367346939,-11.5102040816327,1.75577844294621
"542",12.3016326530612,-11.5102040816327,1.75577844294621
"543",12.4614285714286,-11.5102040816327,1.75577844294621
"544",12.6212244897959,-11.5102040816327,1.75577844294621
"545",12.7810204081633,-11.5102040816327,1.75577844294621
"546",12.9408163265306,-11.5102040816327,1.75577844294621
"547",13.100612244898,-11.5102040816327,1.75577844294621
"548",13.2604081632653,-11.5102040816327,1.75577844294621
"549",13.4202040816327,-11.5102040816327,1.75577844294621
"550",13.58,-11.5102040816327,1.75577844294621
"551",5.75,-11.0612244897959,2.26988539853441
"552",5.90979591836735,-11.0612244897959,2.26988539853441
"553",6.06959183673469,-11.0612244897959,2.26988539853441
"554",6.22938775510204,-11.0612244897959,2.26988539853441
"555",6.38918367346939,-11.0612244897959,2.26988539853441
"556",6.54897959183673,-11.0612244897959,2.26988539853441
"557",6.70877551020408,-11.0612244897959,2.26988539853441
"558",6.86857142857143,-11.0612244897959,2.26988539853441
"559",7.02836734693878,-11.0612244897959,2.26988539853441
"560",7.18816326530612,-11.0612244897959,2.26988539853441
"561",7.34795918367347,-11.0612244897959,2.26988539853441
"562",7.50775510204082,-11.0612244897959,2.26988539853441
"563",7.66755102040816,-11.0612244897959,2.26988539853441
"564",7.82734693877551,-11.0612244897959,2.26988539853441
"565",7.98714285714286,-11.0612244897959,2.27146890518911
"566",8.1469387755102,-11.0612244897959,2.41076220529043
"567",8.30673469387755,-11.0612244897959,2.41076220529043
"568",8.4665306122449,-11.0612244897959,2.44646664794935
"569",8.62632653061224,-11.0612244897959,2.45927429828384
"570",8.78612244897959,-11.0612244897959,2.48139215263934
"571",8.94591836734694,-11.0612244897959,2.5069899867581
"572",9.10571428571428,-11.0612244897959,2.53183971700922
"573",9.26551020408163,-11.0612244897959,2.50692575080182
"574",9.42530612244898,-11.0612244897959,2.47513029822501
"575",9.58510204081633,-11.0612244897959,2.45247401340874
"576",9.74489795918367,-11.0612244897959,2.21897273395555
"577",9.90469387755102,-11.0612244897959,2.11982518716523
"578",10.0644897959184,-11.0612244897959,2.2005302929292
"579",10.2242857142857,-11.0612244897959,2.18981372473183
"580",10.3840816326531,-11.0612244897959,2.17601887265151
"581",10.5438775510204,-11.0612244897959,2.19676427582575
"582",10.7036734693878,-11.0612244897959,2.20403538088894
"583",10.8634693877551,-11.0612244897959,2.11806867504861
"584",11.0232653061224,-11.0612244897959,2.15463820383227
"585",11.1830612244898,-11.0612244897959,2.15905107608427
"586",11.3428571428571,-11.0612244897959,1.92480052234046
"587",11.5026530612245,-11.0612244897959,1.76555623536374
"588",11.6624489795918,-11.0612244897959,1.75587802768202
"589",11.8222448979592,-11.0612244897959,1.75577844294621
"590",11.9820408163265,-11.0612244897959,1.75577844294621
"591",12.1418367346939,-11.0612244897959,1.75577844294621
"592",12.3016326530612,-11.0612244897959,1.75577844294621
"593",12.4614285714286,-11.0612244897959,1.75577844294621
"594",12.6212244897959,-11.0612244897959,1.75577844294621
"595",12.7810204081633,-11.0612244897959,1.75577844294621
"596",12.9408163265306,-11.0612244897959,1.75577844294621
"597",13.100612244898,-11.0612244897959,1.75577844294621
"598",13.2604081632653,-11.0612244897959,1.75577844294621
"599",13.4202040816327,-11.0612244897959,1.75577844294621
"600",13.58,-11.0612244897959,1.75577844294621
"601",5.75,-10.6122448979592,2.26988539853441
"602",5.90979591836735,-10.6122448979592,2.26988539853441
"603",6.06959183673469,-10.6122448979592,2.26988539853441
"604",6.22938775510204,-10.6122448979592,2.26988539853441
"605",6.38918367346939,-10.6122448979592,2.26988539853441
"606",6.54897959183673,-10.6122448979592,2.26988539853441
"607",6.70877551020408,-10.6122448979592,2.26988539853441
"608",6.86857142857143,-10.6122448979592,2.26988539853441
"609",7.02836734693878,-10.6122448979592,2.26988539853441
"610",7.18816326530612,-10.6122448979592,2.26988539853441
"611",7.34795918367347,-10.6122448979592,2.26988539853441
"612",7.50775510204082,-10.6122448979592,2.26988539853441
"613",7.66755102040816,-10.6122448979592,2.26988539853441
"614",7.82734693877551,-10.6122448979592,2.26988539853441
"615",7.98714285714286,-10.6122448979592,2.27146890518911
"616",8.1469387755102,-10.6122448979592,2.41076220529043
"617",8.30673469387755,-10.6122448979592,2.41076220529043
"618",8.4665306122449,-10.6122448979592,2.44646664794935
"619",8.62632653061224,-10.6122448979592,2.45927429828384
"620",8.78612244897959,-10.6122448979592,2.48139215263934
"621",8.94591836734694,-10.6122448979592,2.5069899867581
"622",9.10571428571428,-10.6122448979592,2.53183971700922
"623",9.26551020408163,-10.6122448979592,2.50692575080182
"624",9.42530612244898,-10.6122448979592,2.47513029822501
"625",9.58510204081633,-10.6122448979592,2.45247401340874
"626",9.74489795918367,-10.6122448979592,2.21897273395555
"627",9.90469387755102,-10.6122448979592,2.11982518716523
"628",10.0644897959184,-10.6122448979592,2.2005302929292
"629",10.2242857142857,-10.6122448979592,2.18981372473183
"630",10.3840816326531,-10.6122448979592,2.17601887265151
"631",10.5438775510204,-10.6122448979592,2.19676427582575
"632",10.7036734693878,-10.6122448979592,2.20403538088894
"633",10.8634693877551,-10.6122448979592,2.11806867504861
"634",11.0232653061224,-10.6122448979592,2.15463820383227
"635",11.1830612244898,-10.6122448979592,2.15905107608427
"636",11.3428571428571,-10.6122448979592,1.92480052234046
"637",11.5026530612245,-10.6122448979592,1.76555623536374
"638",11.6624489795918,-10.6122448979592,1.75587802768202
"639",11.8222448979592,-10.6122448979592,1.75577844294621
"640",11.9820408163265,-10.6122448979592,1.75577844294621
"641",12.1418367346939,-10.6122448979592,1.75577844294621
"642",12.3016326530612,-10.6122448979592,1.75577844294621
"643",12.4614285714286,-10.6122448979592,1.75577844294621
"644",12.6212244897959,-10.6122448979592,1.75577844294621
"645",12.7810204081633,-10.6122448979592,1.75577844294621
"646",12.9408163265306,-10.6122448979592,1.75577844294621
"647",13.100612244898,-10.6122448979592,1.75577844294621
"648",13.2604081632653,-10.6122448979592,1.75577844294621
"649",13.4202040816327,-10.6122448979592,1.75577844294621
"650",13.58,-10.6122448979592,1.75577844294621
"651",5.75,-10.1632653061224,2.26988539853441
"652",5.90979591836735,-10.1632653061224,2.26988539853441
"653",6.06959183673469,-10.1632653061224,2.26988539853441
"654",6.22938775510204,-10.1632653061224,2.26988539853441
"655",6.38918367346939,-10.1632653061224,2.26988539853441
"656",6.54897959183673,-10.1632653061224,2.26988539853441
"657",6.70877551020408,-10.1632653061224,2.26988539853441
"658",6.86857142857143,-10.1632653061224,2.26988539853441
"659",7.02836734693878,-10.1632653061224,2.26988539853441
"660",7.18816326530612,-10.1632653061224,2.26988539853441
"661",7.34795918367347,-10.1632653061224,2.26988539853441
"662",7.50775510204082,-10.1632653061224,2.26988539853441
"663",7.66755102040816,-10.1632653061224,2.26988539853441
"664",7.82734693877551,-10.1632653061224,2.26988539853441
"665",7.98714285714286,-10.1632653061224,2.27146890518911
"666",8.1469387755102,-10.1632653061224,2.41076220529043
"667",8.30673469387755,-10.1632653061224,2.41076220529043
"668",8.4665306122449,-10.1632653061224,2.44646664794935
"669",8.62632653061224,-10.1632653061224,2.45927429828384
"670",8.78612244897959,-10.1632653061224,2.48139215263934
"671",8.94591836734694,-10.1632653061224,2.5069899867581
"672",9.10571428571428,-10.1632653061224,2.53183971700922
"673",9.26551020408163,-10.1632653061224,2.50692575080182
"674",9.42530612244898,-10.1632653061224,2.47513029822501
"675",9.58510204081633,-10.1632653061224,2.45247401340874
"676",9.74489795918367,-10.1632653061224,2.21897273395555
"677",9.90469387755102,-10.1632653061224,2.11982518716523
"678",10.0644897959184,-10.1632653061224,2.2005302929292
"679",10.2242857142857,-10.1632653061224,2.18981372473183
"680",10.3840816326531,-10.1632653061224,2.17601887265151
"681",10.5438775510204,-10.1632653061224,2.19676427582575
"682",10.7036734693878,-10.1632653061224,2.20403538088894
"683",10.8634693877551,-10.1632653061224,2.11806867504861
"684",11.0232653061224,-10.1632653061224,2.15463820383227
"685",11.1830612244898,-10.1632653061224,2.15905107608427
"686",11.3428571428571,-10.1632653061224,1.92480052234046
"687",11.5026530612245,-10.1632653061224,1.76555623536374
"688",11.6624489795918,-10.1632653061224,1.75587802768202
"689",11.8222448979592,-10.1632653061224,1.75577844294621
"690",11.9820408163265,-10.1632653061224,1.75577844294621
"691",12.1418367346939,-10.1632653061224,1.75577844294621
"692",12.3016326530612,-10.1632653061224,1.75577844294621
"693",12.4614285714286,-10.1632653061224,1.75577844294621
"694",12.6212244897959,-10.1632653061224,1.75577844294621
"695",12.7810204081633,-10.1632653061224,1.75577844294621
"696",12.9408163265306,-10.1632653061224,1.75577844294621
"697",13.100612244898,-10.1632653061224,1.75577844294621
"698",13.2604081632653,-10.1632653061224,1.75577844294621
"699",13.4202040816327,-10.1632653061224,1.75577844294621
"700",13.58,-10.1632653061224,1.75577844294621
"701",5.75,-9.71428571428572,2.26988539853441
"702",5.90979591836735,-9.71428571428572,2.26988539853441
"703",6.06959183673469,-9.71428571428572,2.26988539853441
"704",6.22938775510204,-9.71428571428572,2.26988539853441
"705",6.38918367346939,-9.71428571428572,2.26988539853441
"706",6.54897959183673,-9.71428571428572,2.26988539853441
"707",6.70877551020408,-9.71428571428572,2.26988539853441
"708",6.86857142857143,-9.71428571428572,2.26988539853441
"709",7.02836734693878,-9.71428571428572,2.26988539853441
"710",7.18816326530612,-9.71428571428572,2.26988539853441
"711",7.34795918367347,-9.71428571428572,2.26988539853441
"712",7.50775510204082,-9.71428571428572,2.26988539853441
"713",7.66755102040816,-9.71428571428572,2.26988539853441
"714",7.82734693877551,-9.71428571428572,2.26988539853441
"715",7.98714285714286,-9.71428571428572,2.27146890518911
"716",8.1469387755102,-9.71428571428572,2.41076220529043
"717",8.30673469387755,-9.71428571428572,2.41076220529043
"718",8.4665306122449,-9.71428571428572,2.44646664794935
"719",8.62632653061224,-9.71428571428572,2.45927429828384
"720",8.78612244897959,-9.71428571428572,2.48139215263934
"721",8.94591836734694,-9.71428571428572,2.5069899867581
"722",9.10571428571428,-9.71428571428572,2.53183971700922
"723",9.26551020408163,-9.71428571428572,2.50692575080182
"724",9.42530612244898,-9.71428571428572,2.47513029822501
"725",9.58510204081633,-9.71428571428572,2.45247401340874
"726",9.74489795918367,-9.71428571428572,2.21897273395555
"727",9.90469387755102,-9.71428571428572,2.11982518716523
"728",10.0644897959184,-9.71428571428572,2.2005302929292
"729",10.2242857142857,-9.71428571428572,2.18981372473183
"730",10.3840816326531,-9.71428571428572,2.17601887265151
"731",10.5438775510204,-9.71428571428572,2.19676427582575
"732",10.7036734693878,-9.71428571428572,2.20403538088894
"733",10.8634693877551,-9.71428571428572,2.11806867504861
"734",11.0232653061224,-9.71428571428572,2.15463820383227
"735",11.1830612244898,-9.71428571428572,2.15905107608427
"736",11.3428571428571,-9.71428571428572,1.92480052234046
"737",11.5026530612245,-9.71428571428572,1.76555623536374
"738",11.6624489795918,-9.71428571428572,1.75587802768202
"739",11.8222448979592,-9.71428571428572,1.75577844294621
"740",11.9820408163265,-9.71428571428572,1.75577844294621
"741",12.1418367346939,-9.71428571428572,1.75577844294621
"742",12.3016326530612,-9.71428571428572,1.75577844294621
"743",12.4614285714286,-9.71428571428572,1.75577844294621
"744",12.6212244897959,-9.71428571428572,1.75577844294621
"745",12.7810204081633,-9.71428571428572,1.75577844294621
"746",12.9408163265306,-9.71428571428572,1.75577844294621
"747",13.100612244898,-9.71428571428572,1.75577844294621
"748",13.2604081632653,-9.71428571428572,1.75577844294621
"749",13.4202040816327,-9.71428571428572,1.75577844294621
"750",13.58,-9.71428571428572,1.75577844294621
"751",5.75,-9.26530612244898,2.26988539853441
"752",5.90979591836735,-9.26530612244898,2.26988539853441
"753",6.06959183673469,-9.26530612244898,2.26988539853441
"754",6.22938775510204,-9.26530612244898,2.26988539853441
"755",6.38918367346939,-9.26530612244898,2.26988539853441
"756",6.54897959183673,-9.26530612244898,2.26988539853441
"757",6.70877551020408,-9.26530612244898,2.26988539853441
"758",6.86857142857143,-9.26530612244898,2.26988539853441
"759",7.02836734693878,-9.26530612244898,2.26988539853441
"760",7.18816326530612,-9.26530612244898,2.26988539853441
"761",7.34795918367347,-9.26530612244898,2.26988539853441
"762",7.50775510204082,-9.26530612244898,2.26988539853441
"763",7.66755102040816,-9.26530612244898,2.26988539853441
"764",7.82734693877551,-9.26530612244898,2.26988539853441
"765",7.98714285714286,-9.26530612244898,2.27146890518911
"766",8.1469387755102,-9.26530612244898,2.41076220529043
"767",8.30673469387755,-9.26530612244898,2.41076220529043
"768",8.4665306122449,-9.26530612244898,2.44646664794935
"769",8.62632653061224,-9.26530612244898,2.45927429828384
"770",8.78612244897959,-9.26530612244898,2.48139215263934
"771",8.94591836734694,-9.26530612244898,2.5069899867581
"772",9.10571428571428,-9.26530612244898,2.53183971700922
"773",9.26551020408163,-9.26530612244898,2.50692575080182
"774",9.42530612244898,-9.26530612244898,2.47513029822501
"775",9.58510204081633,-9.26530612244898,2.45247401340874
"776",9.74489795918367,-9.26530612244898,2.21897273395555
"777",9.90469387755102,-9.26530612244898,2.11982518716523
"778",10.0644897959184,-9.26530612244898,2.2005302929292
"779",10.2242857142857,-9.26530612244898,2.18981372473183
"780",10.3840816326531,-9.26530612244898,2.17601887265151
"781",10.5438775510204,-9.26530612244898,2.19676427582575
"782",10.7036734693878,-9.26530612244898,2.20403538088894
"783",10.8634693877551,-9.26530612244898,2.11806867504861
"784",11.0232653061224,-9.26530612244898,2.15463820383227
"785",11.1830612244898,-9.26530612244898,2.15905107608427
"786",11.3428571428571,-9.26530612244898,1.92480052234046
"787",11.5026530612245,-9.26530612244898,1.76555623536374
"788",11.6624489795918,-9.26530612244898,1.75587802768202
"789",11.8222448979592,-9.26530612244898,1.75577844294621
"790",11.9820408163265,-9.26530612244898,1.75577844294621
"791",12.1418367346939,-9.26530612244898,1.75577844294621
"792",12.3016326530612,-9.26530612244898,1.75577844294621
"793",12.4614285714286,-9.26530612244898,1.75577844294621
"794",12.6212244897959,-9.26530612244898,1.75577844294621
"795",12.7810204081633,-9.26530612244898,1.75577844294621
"796",12.9408163265306,-9.26530612244898,1.75577844294621
"797",13.100612244898,-9.26530612244898,1.75577844294621
"798",13.2604081632653,-9.26530612244898,1.75577844294621
"799",13.4202040816327,-9.26530612244898,1.75577844294621
"800",13.58,-9.26530612244898,1.75577844294621
"801",5.75,-8.81632653061224,2.26988539853441
"802",5.90979591836735,-8.81632653061224,2.26988539853441
"803",6.06959183673469,-8.81632653061224,2.26988539853441
"804",6.22938775510204,-8.81632653061224,2.26988539853441
"805",6.38918367346939,-8.81632653061224,2.26988539853441
"806",6.54897959183673,-8.81632653061224,2.26988539853441
"807",6.70877551020408,-8.81632653061224,2.26988539853441
"808",6.86857142857143,-8.81632653061224,2.26988539853441
"809",7.02836734693878,-8.81632653061224,2.26988539853441
"810",7.18816326530612,-8.81632653061224,2.26988539853441
"811",7.34795918367347,-8.81632653061224,2.26988539853441
"812",7.50775510204082,-8.81632653061224,2.26988539853441
"813",7.66755102040816,-8.81632653061224,2.26988539853441
"814",7.82734693877551,-8.81632653061224,2.26988539853441
"815",7.98714285714286,-8.81632653061224,2.27146890518911
"816",8.1469387755102,-8.81632653061224,2.41076220529043
"817",8.30673469387755,-8.81632653061224,2.41076220529043
"818",8.4665306122449,-8.81632653061224,2.44646664794935
"819",8.62632653061224,-8.81632653061224,2.45927429828384
"820",8.78612244897959,-8.81632653061224,2.48139215263934
"821",8.94591836734694,-8.81632653061224,2.5069899867581
"822",9.10571428571428,-8.81632653061224,2.53183971700922
"823",9.26551020408163,-8.81632653061224,2.50692575080182
"824",9.42530612244898,-8.81632653061224,2.47513029822501
"825",9.58510204081633,-8.81632653061224,2.45247401340874
"826",9.74489795918367,-8.81632653061224,2.21897273395555
"827",9.90469387755102,-8.81632653061224,2.11982518716523
"828",10.0644897959184,-8.81632653061224,2.2005302929292
"829",10.2242857142857,-8.81632653061224,2.18981372473183
"830",10.3840816326531,-8.81632653061224,2.17601887265151
"831",10.5438775510204,-8.81632653061224,2.19676427582575
"832",10.7036734693878,-8.81632653061224,2.20403538088894
"833",10.8634693877551,-8.81632653061224,2.11806867504861
"834",11.0232653061224,-8.81632653061224,2.15463820383227
"835",11.1830612244898,-8.81632653061224,2.15905107608427
"836",11.3428571428571,-8.81632653061224,1.92480052234046
"837",11.5026530612245,-8.81632653061224,1.76555623536374
"838",11.6624489795918,-8.81632653061224,1.75587802768202
"839",11.8222448979592,-8.81632653061224,1.75577844294621
"840",11.9820408163265,-8.81632653061224,1.75577844294621
"841",12.1418367346939,-8.81632653061224,1.75577844294621
"842",12.3016326530612,-8.81632653061224,1.75577844294621
"843",12.4614285714286,-8.81632653061224,1.75577844294621
"844",12.6212244897959,-8.81632653061224,1.75577844294621
"845",12.7810204081633,-8.81632653061224,1.75577844294621
"846",12.9408163265306,-8.81632653061224,1.75577844294621
"847",13.100612244898,-8.81632653061224,1.75577844294621
"848",13.2604081632653,-8.81632653061224,1.75577844294621
"849",13.4202040816327,-8.81632653061224,1.75577844294621
"850",13.58,-8.81632653061224,1.75577844294621
"851",5.75,-8.36734693877551,2.26988539853441
"852",5.90979591836735,-8.36734693877551,2.26988539853441
"853",6.06959183673469,-8.36734693877551,2.26988539853441
"854",6.22938775510204,-8.36734693877551,2.26988539853441
"855",6.38918367346939,-8.36734693877551,2.26988539853441
"856",6.54897959183673,-8.36734693877551,2.26988539853441
"857",6.70877551020408,-8.36734693877551,2.26988539853441
"858",6.86857142857143,-8.36734693877551,2.26988539853441
"859",7.02836734693878,-8.36734693877551,2.26988539853441
"860",7.18816326530612,-8.36734693877551,2.26988539853441
"861",7.34795918367347,-8.36734693877551,2.26988539853441
"862",7.50775510204082,-8.36734693877551,2.26988539853441
"863",7.66755102040816,-8.36734693877551,2.26988539853441
"864",7.82734693877551,-8.36734693877551,2.26988539853441
"865",7.98714285714286,-8.36734693877551,2.27146890518911
"866",8.1469387755102,-8.36734693877551,2.41076220529043
"867",8.30673469387755,-8.36734693877551,2.41076220529043
"868",8.4665306122449,-8.36734693877551,2.44646664794935
"869",8.62632653061224,-8.36734693877551,2.45927429828384
"870",8.78612244897959,-8.36734693877551,2.48139215263934
"871",8.94591836734694,-8.36734693877551,2.5069899867581
"872",9.10571428571428,-8.36734693877551,2.53183971700922
"873",9.26551020408163,-8.36734693877551,2.50692575080182
"874",9.42530612244898,-8.36734693877551,2.47513029822501
"875",9.58510204081633,-8.36734693877551,2.45247401340874
"876",9.74489795918367,-8.36734693877551,2.21897273395555
"877",9.90469387755102,-8.36734693877551,2.11982518716523
"878",10.0644897959184,-8.36734693877551,2.2005302929292
"879",10.2242857142857,-8.36734693877551,2.18981372473183
"880",10.3840816326531,-8.36734693877551,2.17601887265151
"881",10.5438775510204,-8.36734693877551,2.19676427582575
"882",10.7036734693878,-8.36734693877551,2.20403538088894
"883",10.8634693877551,-8.36734693877551,2.11806867504861
"884",11.0232653061224,-8.36734693877551,2.15463820383227
"885",11.1830612244898,-8.36734693877551,2.15905107608427
"886",11.3428571428571,-8.36734693877551,1.92480052234046
"887",11.5026530612245,-8.36734693877551,1.76555623536374
"888",11.6624489795918,-8.36734693877551,1.75587802768202
"889",11.8222448979592,-8.36734693877551,1.75577844294621
"890",11.9820408163265,-8.36734693877551,1.75577844294621
"891",12.1418367346939,-8.36734693877551,1.75577844294621
"892",12.3016326530612,-8.36734693877551,1.75577844294621
"893",12.4614285714286,-8.36734693877551,1.75577844294621
"894",12.6212244897959,-8.36734693877551,1.75577844294621
"895",12.7810204081633,-8.36734693877551,1.75577844294621
"896",12.9408163265306,-8.36734693877551,1.75577844294621
"897",13.100612244898,-8.36734693877551,1.75577844294621
"898",13.2604081632653,-8.36734693877551,1.75577844294621
"899",13.4202040816327,-8.36734693877551,1.75577844294621
"900",13.58,-8.36734693877551,1.75577844294621
"901",5.75,-7.91836734693878,2.26988539853441
"902",5.90979591836735,-7.91836734693878,2.26988539853441
"903",6.06959183673469,-7.91836734693878,2.26988539853441
"904",6.22938775510204,-7.91836734693878,2.26988539853441
"905",6.38918367346939,-7.91836734693878,2.26988539853441
"906",6.54897959183673,-7.91836734693878,2.26988539853441
"907",6.70877551020408,-7.91836734693878,2.26988539853441
"908",6.86857142857143,-7.91836734693878,2.26988539853441
"909",7.02836734693878,-7.91836734693878,2.26988539853441
"910",7.18816326530612,-7.91836734693878,2.26988539853441
"911",7.34795918367347,-7.91836734693878,2.26988539853441
"912",7.50775510204082,-7.91836734693878,2.26988539853441
"913",7.66755102040816,-7.91836734693878,2.26988539853441
"914",7.82734693877551,-7.91836734693878,2.26988539853441
"915",7.98714285714286,-7.91836734693878,2.27146890518911
"916",8.1469387755102,-7.91836734693878,2.41076220529043
"917",8.30673469387755,-7.91836734693878,2.41076220529043
"918",8.4665306122449,-7.91836734693878,2.44646664794935
"919",8.62632653061224,-7.91836734693878,2.45927429828384
"920",8.78612244897959,-7.91836734693878,2.48139215263934
"921",8.94591836734694,-7.91836734693878,2.5069899867581
"922",9.10571428571428,-7.91836734693878,2.53183971700922
"923",9.26551020408163,-7.91836734693878,2.50692575080182
"924",9.42530612244898,-7.91836734693878,2.47513029822501
"925",9.58510204081633,-7.91836734693878,2.45247401340874
"926",9.74489795918367,-7.91836734693878,2.21897273395555
"927",9.90469387755102,-7.91836734693878,2.11982518716523
"928",10.0644897959184,-7.91836734693878,2.2005302929292
"929",10.2242857142857,-7.91836734693878,2.18981372473183
"930",10.3840816326531,-7.91836734693878,2.17601887265151
"931",10.5438775510204,-7.91836734693878,2.19676427582575
"932",10.7036734693878,-7.91836734693878,2.20403538088894
"933",10.8634693877551,-7.91836734693878,2.11806867504861
"934",11.0232653061224,-7.91836734693878,2.15463820383227
"935",11.1830612244898,-7.91836734693878,2.15905107608427
"936",11.3428571428571,-7.91836734693878,1.92480052234046
"937",11.5026530612245,-7.91836734693878,1.76555623536374
"938",11.6624489795918,-7.91836734693878,1.75587802768202
"939",11.8222448979592,-7.91836734693878,1.75577844294621
"940",11.9820408163265,-7.91836734693878,1.75577844294621
"941",12.1418367346939,-7.91836734693878,1.75577844294621
"942",12.3016326530612,-7.91836734693878,1.75577844294621
"943",12.4614285714286,-7.91836734693878,1.75577844294621
"944",12.6212244897959,-7.91836734693878,1.75577844294621
"945",12.7810204081633,-7.91836734693878,1.75577844294621
"946",12.9408163265306,-7.91836734693878,1.75577844294621
"947",13.100612244898,-7.91836734693878,1.75577844294621
"948",13.2604081632653,-7.91836734693878,1.75577844294621
"949",13.4202040816327,-7.91836734693878,1.75577844294621
"950",13.58,-7.91836734693878,1.75577844294621
"951",5.75,-7.46938775510204,2.26988539853441
"952",5.90979591836735,-7.46938775510204,2.26988539853441
"953",6.06959183673469,-7.46938775510204,2.26988539853441
"954",6.22938775510204,-7.46938775510204,2.26988539853441
"955",6.38918367346939,-7.46938775510204,2.26988539853441
"956",6.54897959183673,-7.46938775510204,2.26988539853441
"957",6.70877551020408,-7.46938775510204,2.26988539853441
"958",6.86857142857143,-7.46938775510204,2.26988539853441
"959",7.02836734693878,-7.46938775510204,2.26988539853441
"960",7.18816326530612,-7.46938775510204,2.26988539853441
"961",7.34795918367347,-7.46938775510204,2.26988539853441
"962",7.50775510204082,-7.46938775510204,2.26988539853441
"963",7.66755102040816,-7.46938775510204,2.26988539853441
"964",7.82734693877551,-7.46938775510204,2.26988539853441
"965",7.98714285714286,-7.46938775510204,2.27146890518911
"966",8.1469387755102,-7.46938775510204,2.41076220529043
"967",8.30673469387755,-7.46938775510204,2.41076220529043
"968",8.4665306122449,-7.46938775510204,2.44646664794935
"969",8.62632653061224,-7.46938775510204,2.45927429828384
"970",8.78612244897959,-7.46938775510204,2.48139215263934
"971",8.94591836734694,-7.46938775510204,2.5069899867581
"972",9.10571428571428,-7.46938775510204,2.53183971700922
"973",9.26551020408163,-7.46938775510204,2.50692575080182
"974",9.42530612244898,-7.46938775510204,2.47513029822501
"975",9.58510204081633,-7.46938775510204,2.45247401340874
"976",9.74489795918367,-7.46938775510204,2.21897273395555
"977",9.90469387755102,-7.46938775510204,2.11982518716523
"978",10.0644897959184,-7.46938775510204,2.2005302929292
"979",10.2242857142857,-7.46938775510204,2.18981372473183
"980",10.3840816326531,-7.46938775510204,2.17601887265151
"981",10.5438775510204,-7.46938775510204,2.19676427582575
"982",10.7036734693878,-7.46938775510204,2.20403538088894
"983",10.8634693877551,-7.46938775510204,2.11806867504861
"984",11.0232653061224,-7.46938775510204,2.15463820383227
"985",11.1830612244898,-7.46938775510204,2.15905107608427
"986",11.3428571428571,-7.46938775510204,1.92480052234046
"987",11.5026530612245,-7.46938775510204,1.76555623536374
"988",11.6624489795918,-7.46938775510204,1.75587802768202
"989",11.8222448979592,-7.46938775510204,1.75577844294621
"990",11.9820408163265,-7.46938775510204,1.75577844294621
"991",12.1418367346939,-7.46938775510204,1.75577844294621
"992",12.3016326530612,-7.46938775510204,1.75577844294621
"993",12.4614285714286,-7.46938775510204,1.75577844294621
"994",12.6212244897959,-7.46938775510204,1.75577844294621
"995",12.7810204081633,-7.46938775510204,1.75577844294621
"996",12.9408163265306,-7.46938775510204,1.75577844294621
"997",13.100612244898,-7.46938775510204,1.75577844294621
"998",13.2604081632653,-7.46938775510204,1.75577844294621
"999",13.4202040816327,-7.46938775510204,1.75577844294621
"1000",13.58,-7.46938775510204,1.75577844294621
"1001",5.75,-7.02040816326531,2.26988539853441
"1002",5.90979591836735,-7.02040816326531,2.26988539853441
"1003",6.06959183673469,-7.02040816326531,2.26988539853441
"1004",6.22938775510204,-7.02040816326531,2.26988539853441
"1005",6.38918367346939,-7.02040816326531,2.26988539853441
"1006",6.54897959183673,-7.02040816326531,2.26988539853441
"1007",6.70877551020408,-7.02040816326531,2.26988539853441
"1008",6.86857142857143,-7.02040816326531,2.26988539853441
"1009",7.02836734693878,-7.02040816326531,2.26988539853441
"1010",7.18816326530612,-7.02040816326531,2.26988539853441
"1011",7.34795918367347,-7.02040816326531,2.26988539853441
"1012",7.50775510204082,-7.02040816326531,2.26988539853441
"1013",7.66755102040816,-7.02040816326531,2.26988539853441
